,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
4:33:35,16415,0.636,8.681,208.3,222.9,222.7
4:33:36,16416,0.635,8.68,208.3,222.9,222.7
4:33:37,16417,0.635,8.68,208.3,222.9,222.7
4:33:38,16418,0.635,8.681,208.3,222.9,222.7
4:33:39,16419,0.635,8.681,208.3,222.9,222.7
4:33:40,16420,0.635,8.681,208.4,222.9,222.7
4:33:41,16421,0.635,8.681,208.4,222.9,222.7
4:33:42,16422,0.635,8.681,208.4,222.9,222.7
4:33:43,16423,0.630,8.681,208.4,222.9,222.7
4:33:44,16424,0.628,8.681,208.4,222.9,222.7
4:33:45,16425,0.628,8.681,208.4,222.9,222.7
4:33:46,16426,0.628,8.682,208.4,222.9,222.7
4:33:47,16427,0.626,8.681,208.4,222.9,222.7
4:33:48,16428,0.628,8.682,208.4,222.9,222.7
4:33:49,16429,0.626,8.681,208.4,222.9,222.7
4:33:50,16430,0.626,8.681,208.4,222.9,222.7
4:33:51,16431,0.626,8.682,221.5,222.9,222.7
4:33:52,16432,0.624,8.682,223.2,222.9,222.7
4:33:53,16433,0.625,8.682,223.2,222.9,222.7
4:33:54,16434,0.624,8.682,223.2,222.9,222.7
4:33:55,16435,0.623,8.682,223.2,222.9,222.7
4:33:56,16436,0.619,8.682,223.2,222.9,222.7
4:33:57,16437,0.618,8.682,223.2,222.9,222.7
4:33:58,16438,0.622,8.683,223.2,222.9,222.7
4:33:59,16439,0.619,8.683,223.2,222.9,222.7
4:34:00,16440,0.617,8.683,223.2,222.9,222.7
4:34:01,16441,0.614,8.683,223.2,222.9,235.3
4:34:02,16442,0.616,8.682,223.2,222.9,239.0
4:34:03,16443,0.612,8.683,223.2,222.9,239.0
4:34:04,16444,0.612,8.683,223.2,222.9,239.0
4:34:05,16445,0.612,8.683,223.2,222.9,239.0
4:34:06,16446,0.609,8.683,223.2,222.9,239.0
4:34:07,16447,0.611,8.682,223.2,222.9,239.0
4:34:08,16448,0.609,8.683,223.2,222.9,239.0
4:34:09,16449,0.609,8.682,223.2,222.9,239.0
4:34:10,16450,0.609,8.682,223.2,222.9,239.0
4:34:11,16451,0.609,8.683,223.2,222.9,239.0
4:34:12,16452,0.609,8.683,223.2,222.9,239.0
4:34:13,16453,0.609,8.683,223.2,222.9,239.0
4:34:14,16454,0.599,8.683,223.2,222.9,239.0
4:34:15,16455,0.601,8.682,223.2,223.0,239.0
4:34:16,16456,0.599,8.682,223.2,222.9,239.0
4:34:17,16457,0.599,8.682,223.2,223.0,239.0
4:34:18,16458,0.596,8.683,223.2,234.1,239.0
4:34:19,16459,0.599,8.681,223.2,239.2,239.0
4:34:20,16460,0.592,8.682,223.2,239.2,239.0
4:34:21,16461,0.597,8.683,223.2,239.2,239.0
4:34:22,16462,0.592,8.682,223.2,239.2,239.0
4:34:23,16463,0.592,8.682,223.2,239.2,239.0
4:34:24,16464,0.592,8.682,223.2,239.2,239.0
4:34:25,16465,0.587,8.682,223.2,239.2,239.0
4:34:26,16466,0.587,8.682,223.2,239.2,239.0
4:34:27,16467,0.589,8.682,223.3,239.2,239.0
4:34:28,16468,0.582,8.682,223.2,239.2,239.0
4:34:29,16469,0.584,8.682,223.2,239.2,239.0
4:34:30,16470,0.584,8.682,223.2,239.2,239.0
4:34:31,16471,0.582,8.682,223.2,239.2,239.0
4:34:32,16472,0.584,8.682,223.2,239.2,239.0
4:34:33,16473,0.577,8.682,223.2,239.2,239.0
4:34:34,16474,0.582,8.682,223.2,239.2,239.0
4:34:35,16475,0.577,8.682,223.2,239.2,239.0
4:34:36,16476,0.573,8.682,223.2,239.2,239.0
4:34:37,16477,0.575,8.682,223.2,239.2,239.0
4:34:38,16478,0.573,8.681,223.2,239.2,239.0
4:34:39,16479,0.570,8.682,223.2,239.2,239.0
4:34:40,16480,0.570,8.682,223.2,239.2,239.0
4:34:41,16481,0.563,8.682,223.2,239.2,239.0
4:34:42,16482,0.570,8.682,223.2,239.2,239.0
4:34:43,16483,0.565,8.682,223.2,239.2,239.0
4:34:44,16484,0.561,8.682,223.2,239.2,239.0
4:34:45,16485,0.563,8.682,223.2,239.2,239.0
4:34:46,16486,0.559,8.682,223.2,239.2,239.0
4:34:47,16487,0.561,8.683,223.2,239.2,239.0
4:34:48,16488,0.558,8.682,223.2,239.2,239.0
4:34:49,16489,0.554,8.682,223.2,239.2,239.0
4:34:50,16490,0.551,8.682,223.2,239.2,239.0
4:34:51,16491,0.552,8.681,223.2,239.2,239.0
4:34:52,16492,0.555,8.682,223.2,239.2,239.0
4:34:53,16493,0.552,8.68,223.2,239.2,239.0
4:34:54,16494,0.547,8.682,223.2,239.2,239.0
4:34:55,16495,0.552,8.682,223.2,239.2,239.0
4:34:56,16496,0.551,8.682,223.2,239.2,239.0
4:34:57,16497,0.544,8.682,223.2,239.2,239.0
4:34:58,16498,0.544,8.68,223.3,239.2,239.0
4:34:59,16499,0.549,8.681,223.2,239.2,239.0
4:35:00,16500,0.546,8.682,223.2,239.2,239.0
4:35:01,16501,0.538,8.682,223.2,239.2,239.0
4:35:02,16502,0.544,8.681,223.2,239.2,239.0
4:35:03,16503,0.537,8.681,223.2,239.2,239.0
4:35:04,16504,0.537,8.682,223.2,239.2,239.0
4:35:05,16505,0.535,8.681,223.3,239.2,239.0
4:35:06,16506,0.532,8.681,223.2,239.2,239.0
4:35:07,16507,0.529,8.681,223.2,239.2,239.0
4:35:08,16508,0.524,8.681,223.2,239.2,239.0
4:35:09,16509,0.526,8.681,223.3,239.2,239.0
4:35:10,16510,0.524,8.681,223.2,239.2,239.0
4:35:11,16511,0.521,8.672,223.5,239.4,239.3
4:35:12,16512,0.521,8.667,223.6,239.6,239.4
4:35:13,16513,0.520,8.664,223.8,239.6,239.9
4:35:14,16514,0.525,8.68,223.2,239.2,239.0
4:35:15,16515,0.525,8.68,223.3,239.2,239.0
4:35:16,16516,0.523,8.681,223.2,239.2,239.0
4:35:17,16517,0.524,8.681,223.2,239.2,239.0
4:35:18,16518,0.521,8.681,223.2,239.2,239.0
4:35:19,16519,0.521,8.68,223.3,239.2,239.0
4:35:20,16520,0.514,8.68,223.2,239.2,239.0
4:35:21,16521,0.513,8.68,223.3,239.2,239.0
4:35:22,16522,0.513,8.68,223.2,239.2,239.0
4:35:23,16523,0.511,8.68,223.2,239.2,239.0
4:35:24,16524,0.514,8.68,223.3,239.2,239.0
4:35:25,16525,0.515,8.68,223.2,239.2,239.0
4:35:26,16526,0.516,8.68,223.3,239.2,239.0
4:35:27,16527,0.509,8.68,223.3,239.2,239.0
4:35:28,16528,0.509,8.68,223.2,239.2,239.0
4:35:29,16529,0.509,8.68,223.3,239.2,239.0
4:35:30,16530,0.514,8.68,223.3,239.2,239.0
4:35:31,16531,0.514,8.68,223.3,239.2,239.0
4:35:32,16532,0.510,8.68,223.3,239.2,239.0
4:35:33,16533,0.506,8.68,223.2,239.2,239.0
4:35:34,16534,0.501,8.68,223.2,239.2,239.0
4:35:35,16535,0.500,8.68,223.3,239.2,239.0
4:35:36,16536,0.504,8.68,223.3,239.2,239.0
4:35:37,16537,0.503,8.68,223.2,239.2,239.0
4:35:38,16538,0.501,8.68,223.2,239.2,239.0
4:35:39,16539,0.500,8.68,223.2,239.2,239.0
4:35:40,16540,0.499,8.68,223.2,239.2,239.0
4:35:41,16541,0.503,8.68,223.2,239.2,239.0
4:35:42,16542,0.500,8.68,223.2,239.2,239.0
4:35:43,16543,0.499,8.68,223.2,239.2,239.0
4:35:44,16544,0.503,8.679,223.3,239.3,239.0
4:35:45,16545,0.492,8.68,223.2,239.2,239.0
4:35:46,16546,0.493,8.68,223.2,239.2,239.0
4:35:47,16547,0.494,8.68,223.2,239.2,239.0
4:35:48,16548,0.493,8.679,223.3,239.2,239.0
4:35:49,16549,0.495,8.68,223.2,239.2,239.0
4:35:50,16550,0.492,8.679,223.3,239.2,239.0
4:35:51,16551,0.485,8.68,223.2,239.2,239.0
4:35:52,16552,0.485,8.68,223.2,239.2,239.0
4:35:53,16553,0.490,8.68,223.2,239.2,239.0
4:35:54,16554,0.487,8.681,223.2,239.2,239.0
4:35:55,16555,0.483,8.679,223.3,239.2,239.0
4:35:56,16556,0.479,8.68,223.2,239.2,239.0
4:35:57,16557,0.478,8.68,223.2,239.2,239.0
4:35:58,16558,0.481,8.68,223.2,239.2,239.0
4:35:59,16559,0.482,8.68,223.2,239.2,239.0
4:36:00,16560,0.480,8.679,223.2,239.2,239.0
4:36:01,16561,0.478,8.68,223.2,239.2,239.0
4:36:02,16562,0.478,8.68,223.2,239.2,239.0
4:36:03,16563,0.478,8.68,223.2,239.2,239.0
4:36:04,16564,0.474,8.68,223.2,239.2,239.0
4:36:05,16565,0.472,8.68,223.2,239.2,239.0
4:36:06,16566,0.477,8.68,223.2,239.2,239.0
4:36:07,16567,0.469,8.68,223.2,239.2,239.0
4:36:08,16568,0.468,8.679,223.3,239.2,239.0
4:36:09,16569,0.468,8.68,223.2,239.2,239.0
4:36:10,16570,0.467,8.68,223.2,239.2,239.0
4:36:11,16571,0.465,8.68,223.3,239.2,239.0
4:36:12,16572,0.462,8.68,223.2,239.2,239.0
4:36:13,16573,0.464,8.679,223.2,239.2,239.0
4:36:14,16574,0.465,8.681,223.2,239.2,239.0
4:36:15,16575,0.461,8.68,223.2,239.2,239.0
4:36:16,16576,0.461,8.679,223.3,239.2,239.0
4:36:17,16577,0.458,8.678,223.3,239.2,239.0
4:36:18,16578,0.461,8.679,223.3,239.2,239.0
4:36:19,16579,0.463,8.682,223.2,239.1,238.9
4:36:20,16580,0.455,8.679,223.2,239.2,239.0
4:36:21,16581,0.453,8.68,223.2,239.2,239.0
4:36:22,16582,0.453,8.68,223.2,239.2,239.0
4:36:23,16583,0.451,8.679,223.2,239.2,239.0
4:36:24,16584,0.451,8.679,223.3,239.2,239.0
4:36:25,16585,0.446,8.682,223.2,239.1,238.9
4:36:26,16586,0.446,8.682,223.2,239.1,238.9
4:36:27,16587,0.651,8.682,201.1,199.0,213.3
4:36:28,16588,0.695,8.68,181.4,181.2,194.0
4:36:29,16589,0.809,8.679,159.2,158.8,169.3
4:36:30,16590,0.993,8.678,132.8,132.7,141.0
4:36:31,16591,1.021,8.678,124.9,124.7,132.1
4:36:32,16592,1.106,8.679,111.8,111.7,117.8
4:36:33,16593,1.223,8.676,100.4,100.2,105.7
4:36:34,16594,1.316,8.678,89.6,89.4,94.6
4:36:35,16595,1.513,8.676,71.2,71.4,78.0
4:36:36,16596,1.637,8.679,62.5,62.3,68.8
4:36:37,16597,1.714,8.679,62.5,62.3,62.7
4:36:38,16598,1.722,8.681,62.5,62.3,62.2
4:36:39,16599,1.708,8.679,62.5,62.3,62.3
4:36:40,16600,1.703,8.682,62.5,62.3,62.2
4:36:41,16601,1.701,8.68,62.5,62.3,62.2
4:36:42,16602,1.701,8.679,62.5,62.3,62.3
4:36:43,16603,1.696,8.679,62.5,62.3,62.3
4:36:44,16604,1.696,8.679,62.5,62.3,62.2
4:36:45,16605,1.698,8.68,62.5,62.3,62.3
4:36:46,16606,1.698,8.68,62.5,62.3,62.3
4:36:47,16607,1.696,8.68,62.5,62.3,62.3
4:36:48,16608,1.696,8.68,62.5,62.3,62.3
4:36:49,16609,1.693,8.679,62.5,62.3,62.3
4:36:50,16610,1.689,8.68,62.5,62.3,62.3
4:36:51,16611,1.688,8.679,62.5,62.3,62.3
4:36:52,16612,1.686,8.681,62.5,62.3,62.3
4:36:53,16613,1.683,8.68,62.5,62.3,65.0
4:36:54,16614,1.682,8.673,62.4,62.4,67.9
4:36:55,16615,1.683,8.68,62.5,62.3,67.9
4:36:56,16616,1.685,8.689,62.5,62.2,67.7
4:36:57,16617,1.682,8.679,62.5,62.3,67.9
4:36:58,16618,1.680,8.68,62.5,62.3,67.9
4:36:59,16619,1.679,8.68,62.5,62.3,67.9
4:37:00,16620,1.678,8.68,62.5,62.3,67.9
4:37:01,16621,1.674,8.68,62.5,62.3,67.9
4:37:02,16622,1.676,8.68,62.5,62.3,67.9
4:37:03,16623,1.676,8.68,62.5,62.3,67.9
4:37:04,16624,1.675,8.68,62.5,62.3,67.8
4:37:05,16625,1.674,8.68,62.5,62.3,67.9
4:37:06,16626,1.675,8.68,62.5,62.3,67.9
4:37:07,16627,1.675,8.68,62.5,62.3,67.9
4:37:08,16628,1.669,8.681,62.5,62.3,67.9
4:37:09,16629,1.668,8.68,62.5,62.3,67.9
4:37:10,16630,1.668,8.68,62.5,62.3,67.9
4:37:11,16631,1.669,8.68,62.5,62.3,67.9
4:37:12,16632,1.668,8.68,62.5,62.3,67.9
4:37:13,16633,1.669,8.68,65.4,62.4,67.9
4:37:14,16634,1.668,8.679,68.1,62.4,67.9
4:37:15,16635,1.659,8.68,68.1,66.5,67.9
4:37:16,16636,1.660,8.68,68.1,67.9,67.9
4:37:17,16637,1.658,8.68,68.1,67.9,67.9
4:37:18,16638,1.660,8.68,68.1,67.9,67.9
4:37:19,16639,1.656,8.68,68.1,67.9,67.9
4:37:20,16640,1.656,8.68,68.1,67.9,67.9
4:37:21,16641,1.656,8.681,68.1,67.9,67.9
4:37:22,16642,1.651,8.68,68.1,67.9,67.8
4:37:23,16643,1.656,8.68,68.1,67.9,67.8
4:37:24,16644,1.653,8.681,68.1,67.9,67.9
4:37:25,16645,1.646,8.68,68.1,67.9,67.9
4:37:26,16646,1.647,8.681,68.1,67.9,67.9
4:37:27,16647,1.648,8.68,68.1,67.9,67.9
4:37:28,16648,1.644,8.68,68.1,67.9,67.9
4:37:29,16649,1.646,8.681,68.1,67.9,67.9
4:37:30,16650,1.643,8.68,68.1,67.9,67.9
4:37:31,16651,1.642,8.68,68.1,67.9,69.0
4:37:32,16652,1.640,8.68,68.1,67.9,73.3
4:37:33,16653,1.637,8.68,68.1,67.9,73.3
4:37:34,16654,1.632,8.681,68.1,67.9,73.3
4:37:35,16655,1.627,8.68,68.1,67.9,73.3
4:37:36,16656,1.630,8.68,68.1,67.9,73.3
4:37:37,16657,1.630,8.68,68.1,67.9,73.3
4:37:38,16658,1.625,8.68,68.1,67.9,73.3
4:37:39,16659,1.622,8.68,68.1,67.9,73.4
4:37:40,16660,1.623,8.68,68.1,67.9,73.3
4:37:41,16661,1.621,8.68,68.1,67.9,73.3
4:37:42,16662,1.622,8.68,68.1,67.9,73.3
4:37:43,16663,1.621,8.68,68.1,67.9,73.3
4:37:44,16664,1.620,8.681,68.1,67.9,73.3
4:37:45,16665,1.619,8.68,68.1,67.9,73.3
4:37:46,16666,1.618,8.68,68.1,67.9,73.3
4:37:47,16667,1.616,8.68,68.1,67.9,73.3
4:37:48,16668,1.616,8.68,68.1,67.9,73.3
4:37:49,16669,1.616,8.681,68.1,68.0,73.3
4:37:50,16670,1.616,8.68,68.1,68.0,73.4
4:37:51,16671,1.609,8.68,68.1,68.0,73.3
4:37:52,16672,1.615,8.681,68.1,68.0,73.4
4:37:53,16673,1.607,8.68,68.1,68.0,73.3
4:37:54,16674,1.606,8.68,71.8,68.0,73.3
4:37:55,16675,1.608,8.681,73.6,68.1,73.3
4:37:56,16676,1.606,8.68,73.6,70.3,73.3
4:37:57,16677,1.606,8.681,73.6,73.4,73.3
4:37:58,16678,1.601,8.68,73.6,73.4,73.3
4:37:59,16679,1.603,8.68,73.6,73.4,73.3
4:38:00,16680,1.596,8.681,73.6,73.4,73.3
4:38:01,16681,1.601,8.68,73.6,73.4,73.3
4:38:02,16682,1.594,8.681,73.6,73.4,73.3
4:38:03,16683,1.591,8.681,73.6,73.4,73.3
4:38:04,16684,1.591,8.68,73.6,73.4,73.3
4:38:05,16685,1.591,8.681,73.6,73.4,73.3
4:38:06,16686,1.591,8.68,73.6,73.4,73.3
4:38:07,16687,1.588,8.681,73.6,73.4,73.3
4:38:08,16688,1.584,8.68,73.6,73.4,73.3
4:38:09,16689,1.582,8.68,73.6,73.4,73.3
4:38:10,16690,1.581,8.68,73.6,73.4,73.3
4:38:11,16691,1.578,8.681,73.6,73.4,73.3
4:38:12,16692,1.582,8.681,73.6,73.4,73.3
4:38:13,16693,1.581,8.68,73.6,73.4,73.4
4:38:14,16694,1.578,8.68,73.6,73.4,73.4
4:38:15,16695,1.578,8.681,73.6,73.4,76.5
4:38:16,16696,1.578,8.68,73.6,73.4,78.6
4:38:17,16697,1.577,8.681,73.6,73.4,78.6
4:38:18,16698,1.574,8.68,73.6,73.4,78.6
4:38:19,16699,1.568,8.68,73.6,73.4,78.6
4:38:20,16700,1.572,8.681,73.6,73.4,78.6
4:38:21,16701,1.572,8.68,73.6,73.4,78.6
4:38:22,16702,1.567,8.68,73.6,73.4,78.6
4:38:23,16703,1.566,8.68,73.6,73.4,78.6
4:38:24,16704,1.565,8.679,73.6,73.4,78.6
4:38:25,16705,1.560,8.68,73.6,73.4,78.6
4:38:26,16706,1.563,8.68,73.6,73.4,78.6
4:38:27,16707,1.562,8.68,73.6,73.4,78.6
4:38:28,16708,1.560,8.68,73.6,73.4,78.6
4:38:29,16709,1.557,8.68,73.6,73.4,78.6
4:38:30,16710,1.554,8.68,73.6,73.4,78.6
4:38:31,16711,1.553,8.679,73.6,73.4,78.6
4:38:32,16712,1.553,8.679,73.6,73.4,78.6
4:38:33,16713,1.553,8.68,73.6,73.4,78.6
4:38:34,16714,1.551,8.679,73.6,73.4,78.6
4:38:35,16715,1.553,8.68,73.6,73.4,78.6
4:38:36,16716,1.551,8.68,73.6,73.4,78.6
4:38:37,16717,1.544,8.68,73.6,73.4,78.6
4:38:38,16718,1.544,8.681,78.4,73.4,78.6
4:38:39,16719,1.541,8.68,78.9,73.5,78.6
4:38:40,16720,1.544,8.68,78.9,78.7,78.6
4:38:41,16721,1.541,8.68,78.9,78.7,78.6
4:38:42,16722,1.541,8.68,78.9,78.7,78.6
4:38:43,16723,1.539,8.68,78.9,78.7,78.6
4:38:44,16724,1.539,8.68,78.9,78.7,78.6
4:38:45,16725,1.539,8.68,78.9,78.7,78.6
4:38:46,16726,1.539,8.681,78.9,78.7,78.6
4:38:47,16727,1.534,8.68,78.9,78.7,78.6
4:38:48,16728,1.534,8.681,78.9,78.7,78.6
4:38:49,16729,1.528,8.681,78.9,78.7,78.6
4:38:50,16730,1.530,8.68,78.9,78.7,78.6
4:38:51,16731,1.529,8.68,78.9,78.7,78.6
4:38:52,16732,1.525,8.68,78.9,78.7,78.6
4:38:53,16733,1.526,8.68,78.9,78.7,78.6
4:38:54,16734,1.527,8.68,78.9,78.7,78.6
4:38:55,16735,1.525,8.68,78.9,78.7,78.6
4:38:56,16736,1.524,8.68,78.9,78.7,78.7
4:38:57,16737,1.524,8.68,78.9,78.7,82.2
4:38:58,16738,1.522,8.679,78.9,78.7,84.0
4:38:59,16739,1.519,8.68,78.9,78.7,84.0
4:39:00,16740,1.517,8.679,78.9,78.7,84.0
4:39:01,16741,1.516,8.68,78.9,78.7,84.0
4:39:02,16742,1.517,8.68,78.9,78.7,84.0
4:39:03,16743,1.515,8.679,78.9,78.7,84.0
4:39:04,16744,1.512,8.68,78.9,78.7,84.0
4:39:05,16745,1.511,8.679,78.9,78.7,84.0
4:39:06,16746,1.509,8.679,78.9,78.7,84.0
4:39:07,16747,1.504,8.679,78.9,78.7,84.0
4:39:08,16748,1.503,8.679,78.9,78.7,84.0
4:39:09,16749,1.503,8.68,78.9,78.7,84.0
4:39:10,16750,1.499,8.679,78.9,78.7,84.0
4:39:11,16751,1.498,8.68,78.9,78.7,84.0
4:39:12,16752,1.502,8.679,78.9,78.7,84.0
4:39:13,16753,1.497,8.679,78.9,78.7,84.0
4:39:14,16754,1.496,8.68,78.9,78.7,84.0
4:39:15,16755,1.490,8.679,78.9,78.7,84.0
4:39:16,16756,1.489,8.679,78.9,78.7,84.0
4:39:17,16757,1.489,8.68,78.9,78.7,84.0
4:39:18,16758,1.486,8.679,78.9,78.7,84.0
4:39:19,16759,1.482,8.679,78.9,78.7,84.0
4:39:20,16760,1.484,8.679,78.9,78.7,84.0
4:39:21,16761,1.484,8.679,78.9,78.7,84.0
4:39:22,16762,1.482,8.679,79.1,81.0,84.0
4:39:23,16763,1.477,8.679,84.2,84.0,84.0
4:39:24,16764,1.477,8.679,84.2,84.0,84.0
4:39:25,16765,1.477,8.679,84.2,84.0,84.0
4:39:26,16766,1.476,8.679,84.2,84.0,84.0
4:39:27,16767,1.473,8.68,84.2,84.0,84.0
4:39:28,16768,1.477,8.679,84.2,84.0,84.0
4:39:29,16769,1.475,8.68,84.2,84.0,84.0
4:39:30,16770,1.474,8.679,84.2,84.0,84.0
4:39:31,16771,1.472,8.679,84.2,84.0,84.0
4:39:32,16772,1.470,8.68,84.2,84.0,84.0
4:39:33,16773,1.469,8.679,84.2,84.0,84.0
4:39:34,16774,1.467,8.68,84.2,84.0,84.0
4:39:35,16775,1.470,8.68,84.2,84.0,84.0
4:39:36,16776,1.468,8.68,84.2,84.0,84.0
4:39:37,16777,1.465,8.68,84.2,84.0,84.0
4:39:38,16778,1.463,8.679,84.2,84.0,84.0
4:39:39,16779,1.462,8.679,84.2,84.0,84.1
4:39:40,16780,1.461,8.68,84.2,84.0,88.8
4:39:41,16781,1.458,8.679,84.2,84.0,89.2
4:39:42,16782,1.458,8.68,84.2,84.0,89.2
4:39:43,16783,1.457,8.679,84.2,84.0,89.2
4:39:44,16784,1.457,8.679,84.2,84.0,89.2
4:39:45,16785,1.458,8.68,84.2,84.0,89.2
4:39:46,16786,1.458,8.679,84.2,84.0,89.2
4:39:47,16787,1.453,8.679,84.2,84.0,89.2
4:39:48,16788,1.451,8.679,84.2,84.0,89.3
4:39:49,16789,1.450,8.679,84.2,84.0,89.2
4:39:50,16790,1.449,8.679,84.2,84.0,89.2
4:39:51,16791,1.447,8.679,84.2,84.0,89.2
4:39:52,16792,1.448,8.679,84.2,84.0,89.2
4:39:53,16793,1.443,8.679,84.2,84.0,89.2
4:39:54,16794,1.442,8.679,84.2,84.0,89.2
4:39:55,16795,1.442,8.679,84.2,84.0,89.3
4:39:56,16796,1.442,8.679,84.2,84.0,89.2
4:39:57,16797,1.442,8.679,84.2,84.0,89.2
4:39:58,16798,1.442,8.679,84.2,84.0,89.2
4:39:59,16799,1.437,8.678,84.2,84.0,89.2
4:40:00,16800,1.437,8.679,84.3,84.0,89.3
4:40:01,16801,1.432,8.679,84.3,84.0,89.2
4:40:02,16802,1.432,8.679,84.2,84.0,89.2
4:40:03,16803,1.425,8.679,84.2,84.4,89.3
4:40:04,16804,1.420,8.678,84.3,89.3,89.3
4:40:05,16805,1.425,8.679,85.3,89.4,89.3
4:40:06,16806,1.425,8.679,89.5,89.4,89.2
4:40:07,16807,1.430,8.679,89.5,89.4,89.2
4:40:08,16808,1.420,8.679,89.5,89.4,89.2
4:40:09,16809,1.425,8.679,89.5,89.4,89.2
4:40:10,16810,1.420,8.679,89.5,89.4,89.2
4:40:11,16811,1.420,8.679,89.5,89.4,89.2
4:40:12,16812,1.420,8.679,89.5,89.4,89.2
4:40:13,16813,1.420,8.68,89.5,89.4,89.2
4:40:14,16814,1.420,8.679,89.5,89.4,89.2
4:40:15,16815,1.417,8.679,89.5,89.4,89.2
4:40:16,16816,1.416,8.679,89.5,89.4,89.3
4:40:17,16817,1.415,8.679,89.5,89.4,89.3
4:40:18,16818,1.411,8.679,89.5,89.4,89.2
4:40:19,16819,1.411,8.679,89.5,89.4,89.3
4:40:20,16820,1.411,8.679,89.5,89.4,89.2
4:40:21,16821,1.410,8.679,89.5,89.4,89.3
4:40:22,16822,1.406,8.679,89.5,89.4,89.3
4:40:23,16823,1.404,8.679,89.5,89.4,89.3
4:40:24,16824,1.405,8.679,89.5,89.4,89.3
4:40:25,16825,1.404,8.679,89.5,89.4,89.3
4:40:26,16826,1.402,8.679,89.5,89.4,89.3
4:40:27,16827,1.394,8.679,89.5,89.4,94.6
4:40:28,16828,1.393,8.679,89.5,89.4,94.6
4:40:29,16829,1.395,8.678,89.5,89.4,94.6
4:40:30,16830,1.395,8.679,89.5,89.4,94.6
4:40:31,16831,1.395,8.679,89.5,89.4,94.6
4:40:32,16832,1.391,8.678,89.5,89.4,94.6
4:40:33,16833,1.385,8.679,89.5,89.4,94.6
4:40:34,16834,1.383,8.679,89.5,89.4,94.6
4:40:35,16835,1.387,8.678,89.5,89.4,94.6
4:40:36,16836,1.389,8.679,89.5,89.4,94.6
4:40:37,16837,1.386,8.679,89.5,89.4,94.6
4:40:38,16838,1.383,8.678,89.5,89.4,94.6
4:40:39,16839,1.382,8.678,89.5,89.4,94.6
4:40:40,16840,1.382,8.678,89.5,89.4,94.6
4:40:41,16841,1.382,8.678,89.5,89.4,94.6
4:40:42,16842,1.382,8.678,89.5,89.4,94.6
4:40:43,16843,1.378,8.678,89.5,89.4,94.6
4:40:44,16844,1.377,8.678,89.5,89.4,94.6
4:40:45,16845,1.373,8.677,89.5,89.4,94.6
4:40:46,16846,1.377,8.678,89.5,89.4,94.6
4:40:47,16847,1.373,8.678,89.5,89.4,94.6
4:40:48,16848,1.372,8.677,89.5,89.4,94.6
4:40:49,16849,1.373,8.678,90.9,89.4,94.6
4:40:50,16850,1.370,8.678,94.9,89.4,94.6
4:40:51,16851,1.377,8.678,94.9,89.4,94.6
4:40:52,16852,1.368,8.678,94.9,89.5,94.6
4:40:53,16853,1.365,8.678,94.9,89.9,94.6
4:40:54,16854,1.368,8.678,94.9,94.7,94.6
4:40:55,16855,1.363,8.678,94.9,94.7,94.6
4:40:56,16856,1.363,8.678,94.9,94.7,94.6
4:40:57,16857,1.362,8.678,94.9,94.7,94.6
4:40:58,16858,1.359,8.678,94.9,94.7,94.6
4:40:59,16859,1.362,8.679,94.9,94.7,94.6
4:41:00,16860,1.359,8.678,94.9,94.7,94.6
4:41:01,16861,1.361,8.678,94.9,94.7,94.6
4:41:02,16862,1.354,8.678,94.9,94.7,94.6
4:41:03,16863,1.355,8.678,94.9,94.7,94.6
4:41:04,16864,1.354,8.678,94.9,94.7,94.6
4:41:05,16865,1.351,8.678,94.9,94.7,94.6
4:41:06,16866,1.348,8.678,94.9,94.7,94.6
4:41:07,16867,1.349,8.678,94.9,94.7,94.6
4:41:08,16868,1.347,8.678,94.9,94.7,94.6
4:41:09,16869,1.349,8.678,94.9,94.7,94.6
4:41:10,16870,1.345,8.678,94.9,94.7,94.7
4:41:11,16871,1.343,8.677,94.9,94.7,94.7
4:41:12,16872,1.344,8.678,94.9,94.7,98.5
4:41:13,16873,1.343,8.678,94.9,94.7,100.0
4:41:14,16874,1.342,8.677,94.9,94.7,100.0
4:41:15,16875,1.338,8.677,94.9,94.7,100.0
4:41:16,16876,1.337,8.677,94.9,94.7,100.0
4:41:17,16877,1.342,8.678,94.9,94.7,100.0
4:41:18,16878,1.340,8.678,94.9,94.7,100.0
4:41:19,16879,1.337,8.677,94.9,94.7,100.0
4:41:20,16880,1.334,8.678,94.9,94.7,100.0
4:41:21,16881,1.332,8.677,94.9,94.7,100.0
4:41:22,16882,1.331,8.678,94.9,94.7,100.0
4:41:23,16883,1.330,8.677,94.9,94.7,100.0
4:41:24,16884,1.332,8.677,94.9,94.7,100.0
4:41:25,16885,1.331,8.678,94.9,94.7,100.0
4:41:26,16886,1.328,8.677,94.9,94.7,100.0
4:41:27,16887,1.328,8.678,94.9,94.7,100.0
4:41:28,16888,1.326,8.677,94.9,94.7,100.0
4:41:29,16889,1.327,8.677,96.8,94.7,100.0
4:41:30,16890,1.326,8.678,100.3,94.7,100.0
4:41:31,16891,1.319,8.678,100.3,94.8,100.0
4:41:32,16892,1.324,8.678,100.3,94.8,100.0
4:41:33,16893,1.323,8.678,100.3,94.8,100.0
4:41:34,16894,1.323,8.677,100.3,98.4,100.0
4:41:35,16895,1.318,8.678,100.3,100.2,100.0
