,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
33:51:08,121868,0.880,8.681,159.1,158.8,158.6
33:51:09,121869,0.882,8.681,159.1,158.8,158.7
33:51:10,121870,0.882,8.681,159.1,158.8,158.7
33:51:11,121871,0.878,8.681,159.1,158.8,158.7
33:51:12,121872,0.882,8.682,159.1,158.8,158.7
33:51:13,121873,0.877,8.681,159.1,158.8,158.7
33:51:14,121874,0.875,8.682,159.1,158.8,158.6
33:51:15,121875,0.880,8.682,159.1,158.8,158.7
33:51:16,121876,0.873,8.682,159.1,158.8,158.7
33:51:17,121877,0.878,8.682,159.1,158.8,158.7
33:51:18,121878,0.878,8.681,159.2,158.8,158.7
33:51:19,121879,0.879,8.682,159.1,158.8,158.7
33:51:20,121880,0.872,8.682,159.2,158.8,158.7
33:51:21,121881,0.868,8.682,159.1,158.8,158.7
33:51:22,121882,0.873,8.682,159.2,158.8,158.7
33:51:23,121883,0.873,8.682,159.1,158.8,158.7
33:51:24,121884,0.872,8.682,159.1,158.8,158.7
33:51:25,121885,0.868,8.682,159.1,158.8,158.7
33:51:26,121886,0.866,8.682,159.1,158.8,158.7
33:51:27,121887,0.869,8.683,159.1,158.8,158.7
33:51:28,121888,0.872,8.682,159.1,158.8,158.7
33:51:29,121889,0.868,8.682,159.2,158.8,158.7
33:51:30,121890,0.866,8.682,159.1,158.8,158.8
33:51:31,121891,0.865,8.682,159.2,158.8,163.2
33:51:32,121892,0.862,8.682,159.2,158.8,169.3
33:51:33,121893,0.865,8.682,159.1,158.8,169.3
33:51:34,121894,0.864,8.683,159.1,158.8,169.3
33:51:35,121895,0.866,8.682,159.2,158.8,169.3
33:51:36,121896,0.865,8.682,159.2,158.8,169.3
33:51:37,121897,0.863,8.683,159.1,158.8,169.2
33:51:38,121898,0.861,8.682,159.2,158.8,169.3
33:51:39,121899,0.859,8.683,159.1,158.8,169.3
33:51:40,121900,0.856,8.682,159.2,158.8,169.3
33:51:41,121901,0.858,8.682,159.2,158.8,169.3
33:51:42,121902,0.859,8.683,159.2,158.8,169.3
33:51:43,121903,0.856,8.683,159.2,158.8,169.3
33:51:44,121904,0.856,8.683,159.1,158.8,169.2
33:51:45,121905,0.855,8.682,159.2,158.8,169.3
33:51:46,121906,0.852,8.683,159.2,158.8,169.3
33:51:47,121907,0.851,8.682,159.2,158.9,169.3
33:51:48,121908,0.852,8.683,159.2,158.9,169.3
33:51:49,121909,0.850,8.682,159.2,158.9,169.3
33:51:50,121910,0.853,8.683,159.2,158.9,169.3
33:51:51,121911,0.854,8.682,159.2,158.9,169.3
33:51:52,121912,0.849,8.682,159.2,158.9,169.3
33:51:53,121913,0.851,8.683,159.2,158.9,169.3
33:51:54,121914,0.852,8.683,159.2,158.9,169.3
33:51:55,121915,0.849,8.684,159.1,158.9,169.3
33:51:56,121916,0.851,8.683,159.2,168.5,169.3
33:51:57,121917,0.847,8.683,159.2,169.5,169.3
33:51:58,121918,0.842,8.684,159.2,169.5,169.3
33:51:59,121919,0.847,8.683,159.2,169.5,169.3
33:52:00,121920,0.844,8.683,159.2,169.5,169.3
33:52:01,121921,0.840,8.684,160.8,169.5,169.3
33:52:02,121922,0.840,8.683,169.7,169.5,169.3
33:52:03,121923,0.837,8.684,169.7,169.5,169.3
33:52:04,121924,0.840,8.683,169.7,169.5,169.3
33:52:05,121925,0.843,8.683,169.7,169.5,169.3
33:52:06,121926,0.842,8.683,169.7,169.5,169.3
33:52:07,121927,0.844,8.683,169.7,169.5,169.3
33:52:08,121928,0.843,8.684,169.7,169.5,169.3
33:52:09,121929,0.835,8.683,169.7,169.5,169.3
33:52:10,121930,0.831,8.683,169.7,169.5,169.3
33:52:11,121931,0.830,8.683,169.7,169.5,169.3
33:52:12,121932,0.833,8.683,169.7,169.5,169.3
33:52:13,121933,0.830,8.684,169.7,169.5,169.3
33:52:14,121934,0.835,8.683,169.7,169.5,169.3
33:52:15,121935,0.844,8.683,169.7,169.5,169.3
33:52:16,121936,0.847,8.683,169.7,169.5,169.3
33:52:17,121937,0.839,8.683,169.7,169.5,169.3
33:52:18,121938,0.830,8.684,169.7,169.4,169.3
33:52:19,121939,0.832,8.683,169.7,169.5,169.3
33:52:20,121940,0.831,8.683,169.7,169.5,169.3
33:52:21,121941,0.819,8.684,169.7,169.5,180.0
33:52:22,121942,0.816,8.684,169.7,169.5,181.0
33:52:23,121943,0.835,8.683,169.7,169.5,181.0
33:52:24,121944,0.829,8.683,169.7,169.5,181.0
33:52:25,121945,0.828,8.683,169.7,169.5,181.0
33:52:26,121946,0.828,8.684,169.7,169.5,181.0
33:52:27,121947,0.828,8.686,169.7,169.4,180.9
33:52:28,121948,0.826,8.683,169.7,169.5,181.0
33:52:29,121949,0.825,8.685,169.7,169.4,181.0
33:52:30,121950,0.816,8.685,169.7,169.5,181.0
33:52:31,121951,0.811,8.687,169.7,169.4,180.9
33:52:32,121952,0.823,8.684,169.7,169.5,181.0
33:52:33,121953,0.822,8.683,169.7,169.5,181.0
33:52:34,121954,0.823,8.682,169.8,169.5,181.0
33:52:35,121955,0.811,8.685,169.7,169.5,181.0
33:52:36,121956,0.816,8.684,169.7,169.5,181.0
33:52:37,121957,0.820,8.682,169.7,169.5,181.0
33:52:38,121958,0.816,8.684,169.7,169.5,181.0
33:52:39,121959,0.811,8.685,169.7,169.5,181.0
33:52:40,121960,0.811,8.682,169.7,169.5,181.0
33:52:41,121961,0.810,8.686,169.7,169.4,181.0
33:52:42,121962,0.801,8.685,169.7,169.5,181.0
33:52:43,121963,0.804,8.686,169.8,169.4,180.9
33:52:44,121964,0.794,8.687,169.6,169.4,181.0
33:52:45,121965,0.809,8.688,169.6,169.4,180.9
33:52:46,121966,0.794,8.683,169.9,169.5,181.0
33:52:47,121967,0.789,8.673,181.6,169.7,181.2
33:52:48,121968,0.799,8.67,182.0,170.0,181.3
33:52:49,121969,0.794,8.695,181.1,180.9,181.0
33:52:50,121970,0.803,8.683,181.4,181.1,181.0
33:52:51,121971,0.798,8.683,181.4,181.1,181.0
33:52:52,121972,0.792,8.683,181.4,181.1,181.0
33:52:53,121973,0.789,8.683,181.4,181.2,181.0
33:52:54,121974,0.790,8.683,181.4,181.1,181.0
33:52:55,121975,0.793,8.683,181.4,181.2,181.0
33:52:56,121976,0.785,8.682,181.4,181.2,181.0
33:52:57,121977,0.789,8.683,181.4,181.2,181.0
33:52:58,121978,0.788,8.682,181.4,181.2,181.0
33:52:59,121979,0.783,8.682,181.4,181.2,181.0
33:53:00,121980,0.787,8.682,181.4,181.2,181.0
33:53:01,121981,0.777,8.682,181.4,181.2,181.0
33:53:02,121982,0.785,8.682,181.4,181.2,181.0
33:53:03,121983,0.786,8.682,181.4,181.2,181.0
33:53:04,121984,0.781,8.682,181.4,181.2,181.0
33:53:05,121985,0.776,8.682,181.4,181.2,181.0
33:53:06,121986,0.774,8.681,181.4,181.2,181.0
33:53:07,121987,0.775,8.682,181.4,181.2,181.0
33:53:08,121988,0.767,8.682,181.4,181.2,181.0
33:53:09,121989,0.766,8.682,181.4,181.2,181.0
33:53:10,121990,0.773,8.682,181.4,181.2,181.0
33:53:11,121991,0.772,8.681,181.4,181.2,181.0
33:53:12,121992,0.768,8.682,181.4,181.2,181.1
33:53:13,121993,0.770,8.682,181.4,181.2,189.6
33:53:14,121994,0.770,8.681,181.4,181.2,194.0
33:53:15,121995,0.764,8.682,181.4,181.2,194.0
33:53:16,121996,0.761,8.681,181.4,181.2,194.0
33:53:17,121997,0.759,8.682,181.4,181.2,194.0
33:53:18,121998,0.761,8.681,181.4,181.2,194.0
33:53:19,121999,0.756,8.681,181.4,181.2,194.0
33:53:20,122000,0.757,8.681,181.4,181.2,194.0
33:53:21,122001,0.760,8.68,181.4,181.2,194.0
33:53:22,122002,0.760,8.681,181.4,181.2,194.0
33:53:23,122003,0.759,8.681,181.4,181.2,194.0
33:53:24,122004,0.755,8.68,181.4,181.2,194.0
33:53:25,122005,0.749,8.681,181.4,181.2,194.0
33:53:26,122006,0.748,8.681,181.4,181.2,194.0
33:53:27,122007,0.750,8.681,181.5,181.2,194.0
33:53:28,122008,0.750,8.681,181.4,181.2,194.0
33:53:29,122009,0.747,8.681,181.5,181.2,194.0
33:53:30,122010,0.748,8.681,187.7,181.2,194.0
33:53:31,122011,0.747,8.681,194.4,181.2,194.0
33:53:32,122012,0.746,8.68,194.4,181.2,194.0
33:53:33,122013,0.746,8.681,194.4,181.2,194.0
33:53:34,122014,0.745,8.681,194.4,181.2,194.0
33:53:35,122015,0.742,8.681,194.4,181.2,194.0
33:53:36,122016,0.742,8.68,194.4,181.2,194.0
33:53:37,122017,0.740,8.68,194.4,181.2,194.0
33:53:38,122018,0.736,8.681,194.4,181.2,194.0
33:53:39,122019,0.736,8.68,194.4,181.2,194.0
33:53:40,122020,0.736,8.68,194.4,181.3,194.0
33:53:41,122021,0.734,8.68,194.4,181.3,194.0
33:53:42,122022,0.733,8.68,194.4,181.3,194.0
33:53:43,122023,0.733,8.681,194.4,187.0,194.0
33:53:44,122024,0.733,8.68,194.4,194.2,194.0
33:53:45,122025,0.731,8.68,194.4,194.2,194.0
33:53:46,122026,0.730,8.68,194.4,194.2,194.0
33:53:47,122027,0.730,8.68,194.4,194.2,194.0
33:53:48,122028,0.729,8.68,194.4,194.2,194.0
33:53:49,122029,0.728,8.68,194.4,194.2,194.0
33:53:50,122030,0.725,8.68,194.4,194.2,194.0
33:53:51,122031,0.722,8.68,194.4,194.2,194.0
33:53:52,122032,0.721,8.679,194.4,194.2,194.0
33:53:53,122033,0.721,8.679,194.4,194.2,194.0
33:53:54,122034,0.721,8.68,194.4,194.2,194.0
33:53:55,122035,0.726,8.679,194.4,194.2,194.0
33:53:56,122036,0.728,8.68,194.4,194.2,194.0
33:53:57,122037,0.720,8.679,194.4,194.2,194.0
33:53:58,122038,0.718,8.679,194.4,194.2,194.0
33:53:59,122039,0.718,8.679,194.4,194.2,194.0
33:54:00,122040,0.720,8.678,194.4,194.2,194.0
33:54:01,122041,0.719,8.679,194.4,194.2,194.0
33:54:02,122042,0.715,8.678,194.4,194.2,194.0
33:54:03,122043,0.716,8.678,194.4,194.2,194.0
33:54:04,122044,0.716,8.679,194.4,194.2,194.0
33:54:05,122045,0.716,8.678,194.4,194.2,194.0
33:54:06,122046,0.716,8.679,194.4,194.2,194.0
33:54:07,122047,0.716,8.677,194.4,194.2,194.1
33:54:08,122048,0.711,8.678,194.4,194.2,207.9
33:54:09,122049,0.717,8.679,194.4,194.2,207.8
33:54:10,122050,0.711,8.678,194.4,194.2,207.9
33:54:11,122051,0.711,8.678,194.4,194.2,207.9
33:54:12,122052,0.715,8.678,194.4,194.2,207.9
33:54:13,122053,0.716,8.679,194.4,194.2,207.9
33:54:14,122054,0.713,8.678,194.4,194.2,207.8
33:54:15,122055,0.714,8.677,194.5,194.2,207.9
33:54:16,122056,0.707,8.678,194.4,194.2,207.9
33:54:17,122057,0.707,8.682,194.3,194.1,207.7
33:54:18,122058,0.704,8.677,194.4,194.2,207.9
33:54:19,122059,0.711,8.678,194.4,194.2,207.9
33:54:20,122060,0.711,8.677,194.4,194.2,207.9
33:54:21,122061,0.709,8.677,194.4,194.2,207.9
33:54:22,122062,0.712,8.669,194.6,194.5,208.1
33:54:23,122063,0.704,8.679,194.4,194.2,207.8
33:54:24,122064,0.704,8.679,194.4,194.2,207.8
33:54:25,122065,0.707,8.674,194.5,194.3,208.0
33:54:26,122066,0.707,8.675,194.5,194.3,207.9
33:54:27,122067,0.701,8.676,194.4,194.3,207.8
33:54:28,122068,0.701,8.683,194.3,194.1,207.7
33:54:29,122069,0.701,8.684,194.2,194.0,207.7
33:54:30,122070,0.701,8.69,194.0,193.8,207.5
33:54:31,122071,0.694,8.681,194.3,194.1,207.8
33:54:32,122072,0.701,8.67,194.6,194.2,208.0
33:54:33,122073,0.694,8.67,194.5,194.5,208.1
33:54:34,122074,0.697,8.677,194.4,194.2,207.9
33:54:35,122075,0.696,8.677,194.4,194.2,207.9
33:54:36,122076,0.694,8.676,194.5,194.2,207.9
33:54:37,122077,0.694,8.677,194.4,194.2,207.9
33:54:38,122078,0.694,8.676,194.5,194.2,207.9
33:54:39,122079,0.694,8.676,194.5,194.2,207.9
33:54:40,122080,0.692,8.677,194.5,194.2,207.9
33:54:41,122081,0.692,8.676,194.5,194.2,207.9
33:54:42,122082,0.692,8.676,194.6,194.2,207.9
33:54:43,122083,0.692,8.676,194.6,194.2,207.9
33:54:44,122084,0.694,8.676,199.6,194.2,207.9
33:54:45,122085,0.694,8.677,208.3,194.2,207.8
33:54:46,122086,0.691,8.677,208.3,202.9,207.8
33:54:47,122087,0.688,8.677,208.3,208.0,207.8
33:54:48,122088,0.690,8.677,208.3,208.0,207.8
33:54:49,122089,0.692,8.677,208.3,208.0,207.8
33:54:50,122090,0.690,8.678,208.3,208.0,207.8
33:54:51,122091,0.690,8.677,208.3,208.0,207.8
33:54:52,122092,0.688,8.677,208.3,208.0,207.8
33:54:53,122093,0.683,8.677,208.3,208.0,207.9
33:54:54,122094,0.684,8.676,208.3,208.0,207.8
33:54:55,122095,0.683,8.677,208.3,208.0,207.8
33:54:56,122096,0.683,8.677,208.3,208.0,207.8
33:54:57,122097,0.682,8.677,208.3,208.0,207.9
33:54:58,122098,0.681,8.677,208.3,208.0,207.8
33:54:59,122099,0.682,8.676,208.3,208.0,207.9
33:55:00,122100,0.680,8.677,208.3,208.0,207.8
33:55:01,122101,0.680,8.676,208.3,208.0,207.9
33:55:02,122102,0.680,8.676,208.3,208.0,207.9
33:55:03,122103,0.678,8.677,208.3,208.0,207.8
33:55:04,122104,0.678,8.676,208.3,208.0,207.9
33:55:05,122105,0.678,8.677,208.3,208.0,207.9
33:55:06,122106,0.678,8.676,208.3,208.0,207.9
33:55:07,122107,0.678,8.676,208.3,208.0,207.9
33:55:08,122108,0.677,8.677,208.3,208.0,207.9
33:55:09,122109,0.674,8.676,208.3,208.0,207.9
33:55:10,122110,0.671,8.676,208.3,208.0,207.9
33:55:11,122111,0.670,8.676,208.3,208.0,207.9
33:55:12,122112,0.669,8.676,208.3,208.0,207.9
33:55:13,122113,0.670,8.676,208.3,208.0,207.9
33:55:14,122114,0.667,8.676,208.3,208.0,207.9
33:55:15,122115,0.664,8.676,208.3,208.0,207.9
33:55:16,122116,0.666,8.676,208.3,208.0,222.7
33:55:17,122117,0.669,8.676,208.3,208.0,222.7
33:55:18,122118,0.667,8.675,208.3,208.1,222.7
33:55:19,122119,0.667,8.676,208.3,208.1,222.7
33:55:20,122120,0.664,8.676,208.3,208.1,222.7
33:55:21,122121,0.664,8.676,208.3,208.1,222.7
33:55:22,122122,0.664,8.675,208.3,208.1,222.7
33:55:23,122123,0.664,8.675,208.3,208.1,222.7
33:55:24,122124,0.663,8.675,208.3,208.1,222.7
33:55:25,122125,0.659,8.675,208.3,208.1,222.7
33:55:26,122126,0.657,8.675,208.3,208.1,222.7
33:55:27,122127,0.658,8.675,208.3,208.1,222.7
33:55:28,122128,0.661,8.675,208.3,208.1,222.7
33:55:29,122129,0.659,8.676,208.3,208.1,222.7
33:55:30,122130,0.656,8.675,208.3,208.2,222.7
33:55:31,122131,0.656,8.676,208.3,208.2,222.7
33:55:32,122132,0.655,8.675,208.3,208.3,222.7
33:55:33,122133,0.655,8.675,208.4,219.5,222.7
33:55:34,122134,0.650,8.675,208.4,222.9,222.7
33:55:35,122135,0.645,8.675,208.4,222.9,222.7
33:55:36,122136,0.647,8.676,208.4,222.9,222.7
33:55:37,122137,0.649,8.675,208.4,222.9,222.7
33:55:38,122138,0.650,8.675,208.4,222.9,222.7
33:55:39,122139,0.650,8.675,208.4,222.9,222.7
33:55:40,122140,0.649,8.676,208.4,222.9,222.7
33:55:41,122141,0.651,8.675,208.4,222.9,222.7
33:55:42,122142,0.648,8.675,208.4,222.9,222.7
33:55:43,122143,0.642,8.675,208.4,222.9,222.7
33:55:44,122144,0.644,8.675,208.4,222.9,222.7
33:55:45,122145,0.645,8.675,208.4,222.9,222.7
33:55:46,122146,0.642,8.675,208.4,222.9,222.7
33:55:47,122147,0.641,8.675,208.4,222.9,222.7
33:55:48,122148,0.640,8.674,208.4,223.0,222.7
33:55:49,122149,0.637,8.675,208.4,222.9,222.7
33:55:50,122150,0.641,8.675,208.4,222.9,222.7
33:55:51,122151,0.645,8.677,208.4,222.9,222.7
33:55:52,122152,0.639,8.676,220.0,222.9,222.7
33:55:53,122153,0.639,8.676,223.2,222.9,222.7
33:55:54,122154,0.633,8.676,223.2,222.9,222.7
33:55:55,122155,0.634,8.676,223.2,222.9,222.7
33:55:56,122156,0.636,8.677,223.2,222.9,222.7
33:55:57,122157,0.635,8.675,223.3,223.0,222.7
33:55:58,122158,0.636,8.677,223.2,222.9,222.7
33:55:59,122159,0.635,8.678,223.2,222.9,222.7
33:56:00,122160,0.635,8.677,223.2,222.9,222.7
33:56:01,122161,0.635,8.678,223.2,222.9,222.7
33:56:02,122162,0.632,8.678,223.2,222.9,239.0
33:56:03,122163,0.631,8.68,223.2,222.9,238.9
33:56:04,122164,0.628,8.679,223.2,223.0,239.1
33:56:05,122165,0.628,8.678,223.2,222.9,239.0
33:56:06,122166,0.626,8.678,223.2,222.9,239.0
33:56:07,122167,0.624,8.678,223.2,222.9,239.0
33:56:08,122168,0.623,8.679,223.3,222.9,239.1
33:56:09,122169,0.623,8.676,223.3,223.0,239.1
33:56:10,122170,0.624,8.678,223.2,223.0,239.0
33:56:11,122171,0.625,8.678,223.2,223.0,239.0
33:56:12,122172,0.625,8.677,223.3,223.0,239.1
33:56:13,122173,0.623,8.678,223.2,223.0,239.0
33:56:14,122174,0.623,8.675,223.4,223.1,239.3
33:56:15,122175,0.623,8.673,223.4,223.2,239.3
33:56:16,122176,0.622,8.704,222.2,222.3,238.3
33:56:17,122177,0.619,8.664,223.7,223.3,239.5
33:56:18,122178,0.615,8.678,223.2,223.0,239.0
33:56:19,122179,0.616,8.679,223.2,223.0,239.0
33:56:20,122180,0.614,8.678,223.2,228.7,239.0
33:56:21,122181,0.610,8.678,223.3,239.2,239.0
33:56:22,122182,0.613,8.679,223.2,239.2,239.0
33:56:23,122183,0.610,8.678,223.3,239.2,239.0
33:56:24,122184,0.611,8.678,223.3,239.2,239.0
33:56:25,122185,0.614,8.679,223.2,239.2,239.0
33:56:26,122186,0.610,8.678,223.3,239.2,239.0
33:56:27,122187,0.607,8.679,223.3,239.2,239.0
33:56:28,122188,0.609,8.679,223.2,239.2,239.0
33:56:29,122189,0.609,8.678,223.3,239.2,239.0
33:56:30,122190,0.609,8.678,223.3,239.2,239.0
33:56:31,122191,0.602,8.678,223.3,239.2,239.0
33:56:32,122192,0.608,8.678,223.3,239.2,239.0
33:56:33,122193,0.597,8.679,223.3,239.2,239.0
33:56:34,122194,0.604,8.678,223.3,239.2,239.0
33:56:35,122195,0.599,8.678,223.3,239.2,239.0
33:56:36,122196,0.597,8.678,223.3,239.2,239.0
33:56:37,122197,0.599,8.678,223.3,239.2,239.0
33:56:38,122198,0.597,8.679,223.3,239.2,239.0
33:56:39,122199,0.592,8.679,223.3,239.2,239.0
33:56:40,122200,0.589,8.679,223.3,239.2,239.0
33:56:41,122201,0.592,8.679,223.3,239.2,239.1
33:56:42,122202,0.587,8.679,223.3,239.2,239.0
33:56:43,122203,0.582,8.679,223.3,239.2,239.0
33:56:44,122204,0.584,8.679,223.2,239.2,239.0
33:56:45,122205,0.582,8.679,223.3,239.2,239.0
33:56:46,122206,0.582,8.679,223.3,239.2,239.0
33:56:47,122207,0.582,8.679,223.3,239.2,239.0
33:56:48,122208,0.575,8.679,223.3,239.2,239.0
33:56:49,122209,0.575,8.679,223.3,239.2,239.0
33:56:50,122210,0.570,8.679,223.3,239.2,239.0
33:56:51,122211,0.577,8.679,223.3,239.2,239.0
33:56:52,122212,0.575,8.679,223.3,239.2,239.0
33:56:53,122213,0.570,8.68,223.3,239.2,239.0
33:56:54,122214,0.570,8.679,223.3,239.2,239.0
33:56:55,122215,0.570,8.679,223.3,239.2,239.0
33:56:56,122216,0.570,8.679,223.3,239.2,239.0
33:56:57,122217,0.563,8.679,223.3,239.2,239.0
33:56:58,122218,0.561,8.68,223.3,239.2,239.0
33:56:59,122219,0.559,8.679,223.3,239.2,239.0
33:57:00,122220,0.561,8.679,223.3,239.2,239.0
33:57:01,122221,0.556,8.679,223.3,239.2,239.0
33:57:02,122222,0.556,8.678,223.3,239.2,239.0
33:57:03,122223,0.556,8.679,223.3,239.2,239.0
33:57:04,122224,0.552,8.679,223.3,239.2,239.0
33:57:05,122225,0.558,8.679,223.3,239.2,239.0
33:57:06,122226,0.553,8.68,223.3,239.2,239.0
33:57:07,122227,0.549,8.679,223.3,239.2,239.0
33:57:08,122228,0.551,8.68,223.3,239.2,239.0
33:57:09,122229,0.549,8.68,223.3,239.2,239.0
33:57:10,122230,0.547,8.679,223.3,239.2,239.0
33:57:11,122231,0.549,8.68,223.3,239.2,239.0
33:57:12,122232,0.544,8.68,223.3,239.2,239.0
33:57:13,122233,0.542,8.679,223.3,239.2,239.0
33:57:14,122234,0.544,8.68,223.3,239.2,239.0
33:57:15,122235,0.544,8.679,223.3,239.2,239.0
33:57:16,122236,0.541,8.68,223.3,239.2,239.0
33:57:17,122237,0.537,8.68,223.3,239.2,239.0
33:57:18,122238,0.537,8.68,223.3,239.2,239.0
33:57:19,122239,0.535,8.68,223.3,239.2,239.0
33:57:20,122240,0.536,8.68,223.3,239.2,239.0
33:57:21,122241,0.530,8.68,223.3,239.2,239.0
33:57:22,122242,0.531,8.68,223.3,239.2,239.0
33:57:23,122243,0.536,8.68,223.3,239.2,239.0
33:57:24,122244,0.525,8.681,223.3,239.2,239.0
33:57:25,122245,0.525,8.68,223.3,239.2,239.0
33:57:26,122246,0.525,8.68,223.3,239.2,239.0
33:57:27,122247,0.524,8.68,223.3,239.2,239.0
33:57:28,122248,0.521,8.68,223.3,239.2,239.0
33:57:29,122249,0.524,8.681,223.3,239.2,239.0
33:57:30,122250,0.521,8.68,223.3,239.2,239.0
33:57:31,122251,0.525,8.68,223.3,239.2,239.0
33:57:32,122252,0.524,8.68,223.3,239.2,239.0
33:57:33,122253,0.520,8.68,223.3,239.2,239.0
33:57:34,122254,0.520,8.681,223.3,239.2,239.0
33:57:35,122255,0.518,8.68,223.3,239.2,239.0
33:57:36,122256,0.517,8.681,223.3,239.2,239.0
33:57:37,122257,0.520,8.681,223.3,239.2,239.0
33:57:38,122258,0.515,8.68,223.3,239.2,239.0
33:57:39,122259,0.511,8.681,223.3,239.2,239.0
33:57:40,122260,0.510,8.681,223.3,239.2,239.0
33:57:41,122261,0.508,8.681,223.3,239.2,239.0
33:57:42,122262,0.508,8.681,223.3,239.2,239.0
33:57:43,122263,0.508,8.681,223.3,239.2,239.0
33:57:44,122264,0.507,8.681,223.3,239.2,239.0
33:57:45,122265,0.507,8.681,223.3,239.2,239.0
33:57:46,122266,0.501,8.681,223.3,239.2,239.0
33:57:47,122267,0.498,8.678,223.4,239.3,239.1
33:57:48,122268,0.498,8.685,223.1,239.1,238.9
33:57:49,122269,0.497,8.681,223.3,239.2,239.0
33:57:50,122270,0.493,8.681,223.3,239.2,239.0
33:57:51,122271,0.492,8.681,223.3,239.2,239.0
33:57:52,122272,0.492,8.681,223.3,239.2,239.0
33:57:53,122273,0.489,8.678,223.4,239.3,239.1
33:57:54,122274,0.495,8.681,223.3,239.2,239.0
33:57:55,122275,0.492,8.681,223.3,239.2,239.0
33:57:56,122276,0.489,8.681,223.3,239.2,239.0
33:57:57,122277,0.489,8.682,223.3,239.2,239.0
33:57:58,122278,0.489,8.678,223.3,239.3,239.1
33:57:59,122279,0.487,8.681,223.3,239.2,239.0
33:58:00,122280,0.484,8.701,222.5,238.7,238.3
33:58:01,122281,0.482,8.67,223.6,239.4,239.3
33:58:02,122282,0.481,8.681,223.3,239.2,239.0
33:58:03,122283,0.478,8.681,223.3,239.2,239.0
33:58:04,122284,0.479,8.681,223.3,239.2,239.0
33:58:05,122285,0.481,8.682,223.3,239.2,239.0
33:58:06,122286,0.478,8.681,223.3,239.2,239.0
33:58:07,122287,0.477,8.682,223.3,239.2,239.0
33:58:08,122288,0.477,8.682,223.3,239.2,239.0
33:58:09,122289,0.475,8.681,223.3,239.2,239.0
33:58:10,122290,0.472,8.681,223.3,239.2,239.0
33:58:11,122291,0.471,8.681,223.3,239.2,239.0
33:58:12,122292,0.469,8.681,223.3,239.2,239.0
33:58:13,122293,0.469,8.681,223.3,239.2,239.0
33:58:14,122294,0.470,8.681,223.3,239.2,239.0
33:58:15,122295,0.468,8.681,223.3,239.2,239.0
33:58:16,122296,0.467,8.681,223.3,239.2,239.0
33:58:17,122297,0.466,8.681,223.3,239.2,239.0
33:58:18,122298,0.463,8.681,223.3,239.2,239.0
33:58:19,122299,0.465,8.68,223.3,239.2,239.0
33:58:20,122300,0.465,8.681,223.3,239.2,239.0
33:58:21,122301,0.462,8.681,223.3,239.2,239.0
33:58:22,122302,0.459,8.68,223.3,239.2,239.0
33:58:23,122303,0.458,8.681,223.3,239.2,239.0
33:58:24,122304,0.458,8.68,223.3,239.2,239.0
33:58:25,122305,0.459,8.681,223.3,239.2,239.0
33:58:26,122306,0.460,8.681,223.3,239.2,239.0
33:58:27,122307,0.459,8.681,223.3,239.2,239.0
33:58:28,122308,0.456,8.681,223.3,239.2,239.0
33:58:29,122309,0.454,8.681,223.3,239.2,239.0
33:58:30,122310,0.449,8.681,223.3,239.2,239.0
33:58:31,122311,0.449,8.681,223.3,239.2,239.0
33:58:32,122312,0.452,8.68,223.3,239.2,239.0
33:58:33,122313,0.452,8.683,223.2,239.2,239.0
33:58:34,122314,0.522,8.684,223.2,236.3,239.0
33:58:35,122315,0.658,8.683,202.7,201.3,217.4
33:58:36,122316,0.772,8.683,175.4,173.2,186.6
33:58:37,122317,0.866,8.681,151.4,151.2,163.7
33:58:38,122318,0.977,8.68,133.3,133.0,142.5
33:58:39,122319,1.080,8.679,118.4,118.2,125.5
33:58:40,122320,1.187,8.678,105.4,105.6,111.8
33:58:41,122321,1.291,8.68,93.7,93.8,99.8
33:58:42,122322,1.408,8.679,82.4,82.5,88.7
33:58:43,122323,1.511,8.678,71.2,71.3,77.7
33:58:44,122324,1.638,8.682,62.5,62.3,68.6
33:58:45,122325,1.713,8.682,62.5,62.3,63.1
33:58:46,122326,1.711,8.682,62.5,62.3,62.3
33:58:47,122327,1.704,8.682,62.5,62.3,62.3
33:58:48,122328,1.707,8.682,62.5,62.3,62.3
33:58:49,122329,1.703,8.683,62.5,62.3,62.3
33:58:50,122330,1.707,8.682,62.5,62.3,62.3
33:58:51,122331,1.701,8.683,62.5,62.3,62.3
33:58:52,122332,1.701,8.683,62.5,62.3,62.3
33:58:53,122333,1.700,8.682,62.5,62.3,62.3
33:58:54,122334,1.698,8.683,62.5,62.3,62.3
33:58:55,122335,1.698,8.682,62.5,62.3,62.3
33:58:56,122336,1.698,8.683,62.5,62.3,62.3
33:58:57,122337,1.693,8.683,62.5,62.3,62.3
33:58:58,122338,1.689,8.683,62.5,62.3,62.3
33:58:59,122339,1.698,8.683,62.5,62.3,62.3
33:59:00,122340,1.695,8.683,62.5,62.3,62.3
33:59:01,122341,1.689,8.683,62.5,62.3,62.3
33:59:02,122342,1.689,8.683,62.5,62.3,64.9
33:59:03,122343,1.688,8.684,62.5,62.3,67.9
33:59:04,122344,1.686,8.684,62.5,62.3,67.9
33:59:05,122345,1.686,8.687,62.4,62.3,67.9
33:59:06,122346,1.686,8.684,62.5,62.3,67.9
33:59:07,122347,1.686,8.684,62.5,62.3,67.9
33:59:08,122348,1.684,8.684,62.5,62.3,67.9
