,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
127:02:48,457368,1.151,8.681,118.2,111.8,117.9
127:02:49,457369,1.151,8.682,118.2,111.8,117.8
127:02:50,457370,1.149,8.682,118.2,111.8,117.8
127:02:51,457371,1.149,8.683,118.2,118.0,117.9
127:02:52,457372,1.144,8.682,118.2,118.0,117.9
127:02:53,457373,1.144,8.682,118.2,118.0,117.8
127:02:54,457374,1.144,8.683,118.2,118.0,117.8
127:02:55,457375,1.142,8.682,118.2,118.0,117.8
127:02:56,457376,1.142,8.683,118.2,118.0,117.9
127:02:57,457377,1.135,8.683,118.2,118.0,117.9
127:02:58,457378,1.137,8.682,118.2,118.0,117.9
127:02:59,457379,1.137,8.683,118.2,118.0,117.9
127:03:00,457380,1.132,8.682,118.2,118.0,117.9
127:03:01,457381,1.132,8.683,118.2,118.0,117.8
127:03:02,457382,1.132,8.683,118.2,118.0,117.9
127:03:03,457383,1.132,8.682,118.2,118.0,117.9
127:03:04,457384,1.130,8.683,118.2,118.0,117.9
127:03:05,457385,1.132,8.683,118.2,118.0,117.8
127:03:06,457386,1.130,8.683,118.2,118.0,117.9
127:03:07,457387,1.125,8.683,118.2,118.0,117.9
127:03:08,457388,1.125,8.683,118.2,118.0,117.8
127:03:09,457389,1.125,8.683,118.2,118.0,117.9
127:03:10,457390,1.127,8.683,118.2,118.0,117.9
127:03:11,457391,1.125,8.683,118.2,118.0,117.9
127:03:12,457392,1.122,8.684,118.2,118.0,117.9
127:03:13,457393,1.120,8.683,118.2,118.0,117.9
127:03:14,457394,1.118,8.684,118.2,118.0,117.9
127:03:15,457395,1.118,8.683,118.2,118.0,117.9
127:03:16,457396,1.118,8.683,118.2,118.0,117.9
127:03:17,457397,1.117,8.684,118.2,118.0,117.9
127:03:18,457398,1.117,8.682,118.2,118.0,117.9
127:03:19,457399,1.116,8.683,118.2,118.0,117.9
127:03:20,457400,1.113,8.684,118.2,118.0,120.0
127:03:21,457401,1.113,8.683,118.2,118.0,124.6
127:03:22,457402,1.113,8.684,118.2,118.0,124.6
127:03:23,457403,1.112,8.683,118.2,118.0,124.6
127:03:24,457404,1.112,8.683,118.2,118.0,124.6
127:03:25,457405,1.112,8.684,118.2,118.0,124.6
127:03:26,457406,1.111,8.683,118.2,118.0,124.6
127:03:27,457407,1.106,8.683,118.2,118.0,124.6
127:03:28,457408,1.107,8.683,118.2,118.0,124.6
127:03:29,457409,1.109,8.683,118.2,118.0,124.6
127:03:30,457410,1.104,8.683,118.2,118.0,124.6
127:03:31,457411,1.108,8.682,118.2,118.0,124.6
127:03:32,457412,1.102,8.684,118.2,118.0,124.6
127:03:33,457413,1.101,8.684,118.2,118.0,124.6
127:03:34,457414,1.101,8.683,118.2,118.0,124.6
127:03:35,457415,1.101,8.683,118.2,118.0,124.6
127:03:36,457416,1.099,8.682,118.2,118.0,124.6
127:03:37,457417,1.101,8.684,118.2,118.0,124.6
127:03:38,457418,1.099,8.684,125.0,118.0,124.6
127:03:39,457419,1.096,8.683,125.0,118.0,124.6
127:03:40,457420,1.101,8.684,125.0,118.0,124.6
127:03:41,457421,1.099,8.684,125.0,118.0,124.6
127:03:42,457422,1.101,8.683,125.0,118.0,124.6
127:03:43,457423,1.096,8.684,125.0,120.5,124.6
127:03:44,457424,1.091,8.683,125.0,124.7,124.6
127:03:45,457425,1.101,8.683,125.0,124.7,124.6
127:03:46,457426,1.089,8.684,125.0,124.7,124.6
127:03:47,457427,1.089,8.683,125.0,124.7,124.6
127:03:48,457428,1.099,8.684,125.0,124.7,124.6
127:03:49,457429,1.096,8.684,125.0,124.7,124.6
127:03:50,457430,1.092,8.684,125.0,124.7,124.6
127:03:51,457431,1.091,8.684,125.0,124.7,124.6
127:03:52,457432,1.091,8.684,125.0,124.7,124.6
127:03:53,457433,1.099,8.685,125.0,124.7,124.6
127:03:54,457434,1.089,8.684,125.0,124.7,124.6
127:03:55,457435,1.089,8.684,125.0,124.7,124.6
127:03:56,457436,1.094,8.684,125.0,124.7,124.6
127:03:57,457437,1.089,8.684,125.0,124.7,124.6
127:03:58,457438,1.089,8.685,125.0,124.7,124.6
127:03:59,457439,1.089,8.684,125.0,124.7,124.7
127:04:00,457440,1.089,8.685,125.0,124.7,124.6
127:04:01,457441,1.089,8.685,125.0,124.7,124.6
127:04:02,457442,1.084,8.684,125.0,124.7,124.6
127:04:03,457443,1.080,8.684,125.0,124.7,124.7
127:04:04,457444,1.082,8.684,125.0,124.7,124.7
127:04:05,457445,1.082,8.685,125.0,124.7,124.6
127:04:06,457446,1.084,8.685,125.0,124.7,124.6
127:04:07,457447,1.081,8.684,125.0,124.7,124.6
127:04:08,457448,1.077,8.684,125.0,124.7,124.7
127:04:09,457449,1.077,8.684,125.0,124.7,124.7
127:04:10,457450,1.077,8.684,125.0,124.7,124.6
127:04:11,457451,1.077,8.685,125.0,124.7,124.7
127:04:12,457452,1.077,8.684,125.0,124.7,124.6
127:04:13,457453,1.077,8.684,125.0,124.7,124.7
127:04:14,457454,1.074,8.685,125.0,124.7,124.7
127:04:15,457455,1.073,8.684,125.0,124.7,132.1
127:04:16,457456,1.072,8.685,125.0,124.7,132.1
127:04:17,457457,1.071,8.684,125.0,124.7,132.1
127:04:18,457458,1.071,8.684,125.0,124.7,132.1
127:04:19,457459,1.069,8.685,125.0,124.7,132.1
127:04:20,457460,1.068,8.683,125.0,124.7,132.1
127:04:21,457461,1.068,8.685,125.0,124.7,132.1
127:04:22,457462,1.068,8.684,125.0,124.7,132.1
127:04:23,457463,1.066,8.684,125.0,124.7,132.1
127:04:24,457464,1.066,8.685,125.0,124.7,132.1
127:04:25,457465,1.066,8.684,131.7,124.7,132.1
127:04:26,457466,1.064,8.685,132.4,124.7,132.1
127:04:27,457467,1.062,8.685,132.4,124.7,132.1
127:04:28,457468,1.061,8.685,132.4,124.8,132.1
127:04:29,457469,1.061,8.685,132.4,124.8,132.1
127:04:30,457470,1.061,8.683,132.4,124.8,132.1
127:04:31,457471,1.059,8.684,132.4,124.8,132.1
127:04:32,457472,1.058,8.684,132.4,124.8,132.1
127:04:33,457473,1.050,8.683,132.4,132.2,132.1
127:04:34,457474,1.047,8.684,132.4,132.2,132.1
127:04:35,457475,1.049,8.683,132.4,132.2,132.1
127:04:36,457476,1.049,8.683,132.4,132.2,132.1
127:04:37,457477,1.049,8.684,132.4,132.2,132.1
127:04:38,457478,1.049,8.682,132.4,132.2,132.1
127:04:39,457479,1.049,8.683,132.4,132.2,132.1
127:04:40,457480,1.047,8.683,132.5,132.2,132.1
127:04:41,457481,1.040,8.682,132.5,132.2,132.1
127:04:42,457482,1.044,8.683,132.5,132.2,132.1
127:04:43,457483,1.044,8.682,132.4,132.2,132.1
127:04:44,457484,1.044,8.684,132.4,132.2,132.1
127:04:45,457485,1.044,8.682,132.5,132.2,132.1
127:04:46,457486,1.040,8.682,132.5,132.2,132.1
127:04:47,457487,1.040,8.683,132.4,132.2,132.1
127:04:48,457488,1.040,8.682,132.5,132.2,132.2
127:04:49,457489,1.040,8.683,132.4,132.2,132.2
127:04:50,457490,1.040,8.682,132.5,132.2,132.2
127:04:51,457491,1.037,8.682,132.5,132.2,132.2
127:04:52,457492,1.035,8.683,132.4,132.2,132.2
127:04:53,457493,1.035,8.682,132.5,132.2,132.2
127:04:54,457494,1.033,8.682,132.5,132.2,132.2
127:04:55,457495,1.033,8.683,132.5,132.2,132.2
127:04:56,457496,1.030,8.682,132.4,132.2,132.2
127:04:57,457497,1.033,8.682,132.5,132.2,132.3
127:04:58,457498,1.030,8.682,132.5,132.2,132.3
127:04:59,457499,1.030,8.682,132.5,132.2,132.3
127:05:00,457500,1.030,8.682,132.5,132.2,132.4
127:05:01,457501,1.033,8.681,132.5,132.2,140.3
127:05:02,457502,1.025,8.683,132.4,132.2,140.3
127:05:03,457503,1.023,8.681,132.5,132.2,140.3
127:05:04,457504,1.023,8.681,132.5,132.2,140.3
127:05:05,457505,1.021,8.682,132.5,132.2,140.3
127:05:06,457506,1.021,8.681,132.5,132.2,140.3
127:05:07,457507,1.018,8.682,132.5,132.2,140.3
127:05:08,457508,1.018,8.681,132.5,132.2,140.3
127:05:09,457509,1.014,8.681,132.5,132.2,140.3
127:05:10,457510,1.014,8.682,132.5,132.2,140.3
127:05:11,457511,1.011,8.681,132.5,132.2,140.3
127:05:12,457512,1.011,8.681,132.5,132.2,140.3
127:05:13,457513,1.011,8.681,132.5,132.2,140.3
127:05:14,457514,1.018,8.681,132.5,132.2,140.3
127:05:15,457515,1.011,8.682,132.5,132.2,140.3
127:05:16,457516,1.011,8.681,132.5,132.2,140.3
127:05:17,457517,1.009,8.681,132.5,132.2,140.3
127:05:18,457518,1.011,8.682,132.6,132.2,140.3
127:05:19,457519,1.008,8.679,139.6,132.3,140.4
127:05:20,457520,1.003,8.679,140.8,132.3,140.4
127:05:21,457521,1.004,8.679,140.8,132.3,140.4
127:05:22,457522,1.004,8.679,140.8,132.3,140.4
127:05:23,457523,1.006,8.679,140.8,132.3,140.4
127:05:24,457524,1.002,8.678,140.8,132.3,140.4
127:05:25,457525,0.995,8.679,140.8,132.3,140.4
127:05:26,457526,0.992,8.678,140.8,132.4,140.4
127:05:27,457527,0.994,8.679,140.7,137.9,140.4
127:05:28,457528,0.994,8.679,140.7,140.5,140.4
127:05:29,457529,0.996,8.678,140.7,140.5,140.4
127:05:30,457530,0.997,8.678,140.7,140.5,140.4
127:05:31,457531,0.995,8.679,140.7,140.5,140.4
127:05:32,457532,0.995,8.678,140.7,140.5,140.4
127:05:33,457533,0.995,8.679,140.7,140.5,140.4
127:05:34,457534,0.993,8.678,140.7,140.5,140.4
127:05:35,457535,0.993,8.677,140.7,140.5,140.4
127:05:36,457536,0.993,8.678,140.7,140.5,140.4
127:05:37,457537,0.987,8.677,140.7,140.5,140.4
127:05:38,457538,0.990,8.678,140.7,140.5,140.4
127:05:39,457539,0.992,8.678,140.7,140.5,140.4
127:05:40,457540,0.992,8.678,140.7,140.5,140.4
127:05:41,457541,0.985,8.678,140.7,140.5,140.4
127:05:42,457542,0.993,8.678,140.7,140.5,140.4
127:05:43,457543,0.986,8.678,140.7,140.5,140.4
127:05:44,457544,0.987,8.678,140.8,140.5,140.4
127:05:45,457545,0.992,8.678,140.7,140.5,140.4
127:05:46,457546,0.985,8.678,140.8,140.5,140.4
127:05:47,457547,0.982,8.678,140.7,140.5,140.4
127:05:48,457548,0.985,8.678,140.7,140.5,140.4
127:05:49,457549,0.983,8.678,140.7,140.5,140.4
127:05:50,457550,0.982,8.677,140.7,140.5,140.4
127:05:51,457551,0.983,8.678,140.8,140.6,140.4
127:05:52,457552,0.980,8.677,140.8,140.5,140.4
127:05:53,457553,0.975,8.677,140.8,140.5,140.4
127:05:54,457554,0.978,8.678,140.7,140.5,140.4
127:05:55,457555,0.971,8.677,140.8,140.6,140.4
127:05:56,457556,0.973,8.678,140.7,140.5,140.4
127:05:57,457557,0.978,8.678,140.7,140.5,140.5
127:05:58,457558,0.978,8.677,140.8,140.6,140.5
127:05:59,457559,0.973,8.678,140.8,140.6,142.5
127:06:00,457560,0.971,8.677,140.8,140.6,149.2
127:06:01,457561,0.971,8.678,140.7,140.5,149.2
127:06:02,457562,0.971,8.677,140.8,140.6,149.2
127:06:03,457563,0.966,8.678,140.8,140.6,149.1
127:06:04,457564,0.966,8.678,140.7,140.6,149.1
127:06:05,457565,0.966,8.677,140.8,140.6,149.2
127:06:06,457566,0.966,8.678,140.8,140.6,149.2
127:06:07,457567,0.959,8.678,140.8,140.6,149.2
127:06:08,457568,0.963,8.678,140.8,140.6,149.2
127:06:09,457569,0.959,8.678,140.8,140.6,149.2
127:06:10,457570,0.959,8.678,141.1,140.6,149.2
127:06:11,457571,0.961,8.678,149.6,140.6,149.1
127:06:12,457572,0.957,8.678,149.6,140.6,149.2
127:06:13,457573,0.954,8.678,149.5,140.6,149.1
127:06:14,457574,0.957,8.679,149.6,140.6,149.2
127:06:15,457575,0.954,8.678,149.6,140.6,149.2
127:06:16,457576,0.959,8.678,149.6,149.3,149.1
127:06:17,457577,0.952,8.679,149.6,149.3,149.1
127:06:18,457578,0.947,8.678,149.6,149.3,149.2
127:06:19,457579,0.954,8.679,149.6,149.3,149.2
127:06:20,457580,0.952,8.678,149.6,149.3,149.2
127:06:21,457581,0.952,8.678,149.6,149.3,149.1
127:06:22,457582,0.952,8.679,149.6,149.3,149.2
127:06:23,457583,0.952,8.678,149.6,149.3,149.2
127:06:24,457584,0.940,8.679,149.6,149.3,149.1
127:06:25,457585,0.945,8.678,149.6,149.3,149.1
127:06:26,457586,0.940,8.678,149.6,149.3,149.2
127:06:27,457587,0.940,8.678,149.6,149.3,149.2
127:06:28,457588,0.935,8.678,149.6,149.3,149.2
127:06:29,457589,0.938,8.679,149.6,149.3,149.1
127:06:30,457590,0.939,8.678,149.6,149.3,149.2
127:06:31,457591,0.933,8.678,149.6,149.3,149.2
127:06:32,457592,0.932,8.678,149.6,149.3,149.2
127:06:33,457593,0.930,8.677,149.6,149.3,149.2
127:06:34,457594,0.930,8.678,149.6,149.3,149.2
127:06:35,457595,0.928,8.678,149.6,149.3,149.2
127:06:36,457596,0.929,8.678,149.6,149.3,149.2
127:06:37,457597,0.928,8.679,149.6,149.3,149.2
127:06:38,457598,0.921,8.678,149.6,149.3,149.2
127:06:39,457599,0.921,8.677,149.6,149.3,149.2
127:06:40,457600,0.921,8.678,149.6,149.3,149.2
127:06:41,457601,0.919,8.677,149.6,149.3,149.2
127:06:42,457602,0.915,8.678,149.6,149.3,149.2
127:06:43,457603,0.915,8.678,149.6,149.3,149.2
127:06:44,457604,0.917,8.677,149.6,149.3,149.3
127:06:45,457605,0.914,8.678,149.6,149.3,158.8
127:06:46,457606,0.917,8.677,149.6,149.3,158.8
127:06:47,457607,0.915,8.678,149.6,149.3,158.8
127:06:48,457608,0.912,8.678,149.6,149.3,158.7
127:06:49,457609,0.913,8.677,149.6,149.3,158.8
127:06:50,457610,0.914,8.678,149.6,149.3,158.8
127:06:51,457611,0.913,8.677,149.6,149.3,158.7
127:06:52,457612,0.909,8.677,149.6,149.3,158.8
127:06:53,457613,0.907,8.678,149.6,149.3,158.7
127:06:54,457614,0.905,8.677,149.6,149.3,158.8
127:06:55,457615,0.910,8.677,149.6,149.3,158.8
127:06:56,457616,0.902,8.677,149.6,149.3,158.8
127:06:57,457617,0.903,8.677,149.6,149.3,158.7
127:06:58,457618,0.900,8.678,149.6,149.3,158.8
127:06:59,457619,0.899,8.677,149.6,149.3,158.8
127:07:00,457620,0.899,8.678,149.6,149.3,158.7
127:07:01,457621,0.899,8.677,149.6,149.3,158.7
127:07:02,457622,0.899,8.677,149.6,149.3,158.8
127:07:03,457623,0.899,8.678,149.6,149.3,158.8
127:07:04,457624,0.892,8.676,149.7,149.3,158.8
127:07:05,457625,0.892,8.677,155.2,149.3,158.7
127:07:06,457626,0.894,8.677,159.3,149.4,158.7
127:07:07,457627,0.890,8.677,159.3,149.4,158.7
127:07:08,457628,0.892,8.678,159.3,149.4,158.7
127:07:09,457629,0.894,8.677,159.3,158.9,158.8
127:07:10,457630,0.892,8.677,159.3,158.9,158.7
127:07:11,457631,0.887,8.678,159.3,158.9,158.8
127:07:12,457632,0.890,8.677,159.3,158.9,158.7
127:07:13,457633,0.890,8.678,159.3,158.9,158.7
127:07:14,457634,0.887,8.677,159.3,158.9,158.7
127:07:15,457635,0.887,8.678,159.3,158.9,158.7
127:07:16,457636,0.887,8.678,159.3,158.9,158.7
127:07:17,457637,0.885,8.677,159.3,158.9,158.7
127:07:18,457638,0.885,8.678,159.3,158.9,158.7
127:07:19,457639,0.885,8.677,159.3,158.9,158.8
127:07:20,457640,0.880,8.678,159.3,158.9,158.7
127:07:21,457641,0.878,8.679,159.3,158.9,158.7
127:07:22,457642,0.880,8.677,159.3,158.9,158.7
127:07:23,457643,0.880,8.678,159.3,158.9,158.7
127:07:24,457644,0.878,8.679,159.3,158.9,158.7
127:07:25,457645,0.876,8.678,159.3,158.9,158.7
127:07:26,457646,0.880,8.678,159.3,158.9,158.7
127:07:27,457647,0.876,8.678,159.3,158.9,158.7
127:07:28,457648,0.871,8.677,159.3,158.9,158.8
127:07:29,457649,0.876,8.678,159.3,158.9,158.8
127:07:30,457650,0.873,8.677,159.3,158.9,158.8
127:07:31,457651,0.873,8.678,159.3,158.9,158.7
127:07:32,457652,0.873,8.678,159.3,158.9,158.8
127:07:33,457653,0.871,8.677,159.3,158.9,158.8
127:07:34,457654,0.866,8.678,159.3,158.9,158.8
127:07:35,457655,0.871,8.677,159.3,158.9,158.8
127:07:36,457656,0.871,8.678,159.3,158.9,158.8
127:07:37,457657,0.864,8.677,159.3,158.9,158.8
127:07:38,457658,0.864,8.678,159.3,158.9,158.8
127:07:39,457659,0.864,8.678,159.3,158.9,158.8
127:07:40,457660,0.864,8.677,159.3,158.9,158.8
127:07:41,457661,0.864,8.678,159.3,158.9,158.8
127:07:42,457662,0.859,8.678,159.3,158.9,158.8
127:07:43,457663,0.859,8.677,159.3,158.9,158.8
127:07:44,457664,0.861,8.678,159.3,158.9,158.9
127:07:45,457665,0.859,8.677,159.3,158.9,162.0
127:07:46,457666,0.861,8.678,159.3,158.9,169.4
127:07:47,457667,0.859,8.678,159.3,158.9,169.4
127:07:48,457668,0.854,8.677,159.3,158.9,169.4
127:07:49,457669,0.855,8.678,159.3,158.9,169.4
127:07:50,457670,0.858,8.677,159.3,158.9,169.4
127:07:51,457671,0.854,8.677,159.3,158.9,169.4
127:07:52,457672,0.854,8.678,159.3,158.9,169.4
127:07:53,457673,0.853,8.677,159.3,158.9,169.4
127:07:54,457674,0.850,8.678,159.3,158.9,169.4
127:07:55,457675,0.850,8.677,159.3,158.9,169.4
127:07:56,457676,0.850,8.678,159.3,158.9,169.4
127:07:57,457677,0.850,8.678,159.3,158.9,169.4
127:07:58,457678,0.851,8.677,159.3,159.0,169.4
127:07:59,457679,0.848,8.678,159.3,159.0,169.4
127:08:00,457680,0.846,8.677,159.3,159.0,169.4
127:08:01,457681,0.849,8.677,159.3,159.0,169.4
127:08:02,457682,0.848,8.678,159.3,159.0,169.4
127:08:03,457683,0.848,8.678,159.3,159.0,169.4
127:08:04,457684,0.845,8.678,159.3,159.0,169.4
127:08:05,457685,0.845,8.678,159.3,159.0,169.4
127:08:06,457686,0.845,8.677,159.3,169.6,169.4
127:08:07,457687,0.843,8.678,159.3,169.6,169.4
127:08:08,457688,0.843,8.677,159.4,169.6,169.4
127:08:09,457689,0.843,8.678,169.8,169.6,169.4
127:08:10,457690,0.840,8.678,169.8,169.6,169.4
127:08:11,457691,0.839,8.678,169.8,169.6,169.4
127:08:12,457692,0.838,8.679,169.8,169.6,169.4
127:08:13,457693,0.837,8.677,169.8,169.6,169.4
127:08:14,457694,0.836,8.678,169.8,169.6,169.4
127:08:15,457695,0.836,8.678,169.8,169.6,169.4
127:08:16,457696,0.836,8.678,169.8,169.6,169.4
127:08:17,457697,0.834,8.678,169.8,169.6,169.4
127:08:18,457698,0.832,8.678,169.8,169.6,169.4
127:08:19,457699,0.833,8.677,169.8,169.6,169.4
127:08:20,457700,0.830,8.678,169.8,169.6,169.4
127:08:21,457701,0.830,8.678,169.8,169.6,169.4
127:08:22,457702,0.829,8.678,169.8,169.6,169.4
127:08:23,457703,0.828,8.678,169.8,169.6,169.3
127:08:24,457704,0.826,8.677,169.8,169.6,169.4
127:08:25,457705,0.824,8.679,169.8,169.6,169.3
127:08:26,457706,0.826,8.677,169.8,169.6,169.4
127:08:27,457707,0.824,8.678,169.8,169.6,169.4
127:08:28,457708,0.819,8.678,169.8,169.6,169.4
127:08:29,457709,0.821,8.677,169.8,169.6,169.4
127:08:30,457710,0.814,8.678,169.8,169.6,169.4
127:08:31,457711,0.821,8.677,169.8,169.6,169.4
127:08:32,457712,0.819,8.677,169.8,169.6,169.4
127:08:33,457713,0.814,8.678,169.8,169.6,169.4
127:08:34,457714,0.814,8.678,169.8,169.6,169.4
127:08:35,457715,0.812,8.678,169.8,169.6,173.9
127:08:36,457716,0.809,8.677,169.9,169.6,181.1
127:08:37,457717,0.809,8.678,169.8,169.6,181.1
127:08:38,457718,0.807,8.678,169.8,169.6,181.1
127:08:39,457719,0.812,8.677,169.9,169.6,181.1
127:08:40,457720,0.802,8.678,169.9,169.6,181.1
127:08:41,457721,0.802,8.677,169.9,169.6,181.1
127:08:42,457722,0.804,8.677,169.9,169.6,181.1
127:08:43,457723,0.807,8.678,169.9,169.6,181.1
127:08:44,457724,0.802,8.677,169.9,169.6,181.1
127:08:45,457725,0.804,8.678,169.9,169.6,181.1
127:08:46,457726,0.797,8.678,169.9,169.6,181.1
127:08:47,457727,0.799,8.678,169.9,169.6,181.1
127:08:48,457728,0.799,8.678,169.9,169.6,181.1
127:08:49,457729,0.797,8.678,169.9,169.6,181.1
127:08:50,457730,0.795,8.677,169.9,169.6,181.1
127:08:51,457731,0.795,8.678,169.9,169.6,181.1
127:08:52,457732,0.797,8.676,170.0,169.6,181.1
127:08:53,457733,0.788,8.678,170.0,169.6,181.1
127:08:54,457734,0.795,8.678,181.6,169.6,181.1
127:08:55,457735,0.795,8.678,181.5,169.6,181.1
127:08:56,457736,0.788,8.678,181.6,169.6,181.1
127:08:57,457737,0.788,8.677,181.6,169.6,181.1
127:08:58,457738,0.788,8.679,181.5,169.6,181.1
127:08:59,457739,0.788,8.678,181.5,169.6,181.1
127:09:00,457740,0.788,8.678,181.6,181.3,181.1
127:09:01,457741,0.781,8.679,181.6,181.3,181.1
127:09:02,457742,0.778,8.678,181.6,181.3,181.1
127:09:03,457743,0.776,8.678,181.6,181.3,181.1
127:09:04,457744,0.776,8.678,181.6,181.3,181.1
127:09:05,457745,0.781,8.677,181.6,181.3,181.1
127:09:06,457746,0.783,8.679,181.6,181.3,181.1
127:09:07,457747,0.776,8.677,181.6,181.3,181.1
127:09:08,457748,0.781,8.678,181.6,181.3,181.1
127:09:09,457749,0.771,8.678,181.6,181.3,181.1
127:09:10,457750,0.780,8.677,181.6,181.3,181.1
127:09:11,457751,0.774,8.678,181.6,181.3,181.1
127:09:12,457752,0.776,8.678,181.6,181.3,181.1
127:09:13,457753,0.769,8.678,181.6,181.3,181.1
127:09:14,457754,0.771,8.678,181.6,181.3,181.1
127:09:15,457755,0.773,8.678,181.6,181.3,181.1
127:09:16,457756,0.771,8.678,181.6,181.3,181.1
127:09:17,457757,0.771,8.678,181.6,181.3,181.1
127:09:18,457758,0.769,8.678,181.6,181.3,181.1
127:09:19,457759,0.768,8.679,181.6,181.3,181.1
127:09:20,457760,0.763,8.678,181.6,181.3,181.1
127:09:21,457761,0.770,8.678,181.6,181.3,181.1
127:09:22,457762,0.762,8.679,181.6,181.3,181.1
127:09:23,457763,0.767,8.678,181.6,181.3,181.1
127:09:24,457764,0.767,8.679,181.6,181.3,181.1
127:09:25,457765,0.767,8.678,181.6,181.3,181.1
127:09:26,457766,0.767,8.679,181.6,181.3,181.1
127:09:27,457767,0.758,8.678,181.6,181.3,181.1
127:09:28,457768,0.759,8.678,181.6,181.3,181.2
127:09:29,457769,0.760,8.678,181.6,181.3,194.1
127:09:30,457770,0.759,8.678,181.6,181.3,194.1
127:09:31,457771,0.757,8.678,181.6,181.3,194.1
127:09:32,457772,0.757,8.678,181.6,181.3,194.1
127:09:33,457773,0.760,8.677,181.6,181.3,194.1
127:09:34,457774,0.757,8.678,181.6,181.3,194.1
127:09:35,457775,0.758,8.678,181.6,181.3,194.1
127:09:36,457776,0.755,8.678,181.6,181.3,194.1
127:09:37,457777,0.755,8.678,181.6,181.3,194.1
127:09:38,457778,0.754,8.677,181.6,181.3,194.1
127:09:39,457779,0.752,8.677,181.6,181.3,194.1
127:09:40,457780,0.752,8.678,194.5,181.3,194.1
127:09:41,457781,0.750,8.678,194.5,181.3,194.1
127:09:42,457782,0.748,8.678,194.5,181.3,194.1
127:09:43,457783,0.747,8.678,194.5,181.3,194.1
127:09:44,457784,0.746,8.678,194.5,181.3,194.1
127:09:45,457785,0.747,8.679,194.5,181.3,194.1
127:09:46,457786,0.745,8.678,194.5,181.3,194.1
127:09:47,457787,0.747,8.679,194.5,181.3,194.1
127:09:48,457788,0.745,8.678,194.5,181.3,194.1
127:09:49,457789,0.744,8.678,194.5,181.3,194.1
127:09:50,457790,0.744,8.678,194.5,181.3,194.1
127:09:51,457791,0.741,8.678,194.5,181.3,194.1
127:09:52,457792,0.740,8.678,194.5,181.3,194.1
127:09:53,457793,0.741,8.678,194.5,181.4,194.1
127:09:54,457794,0.740,8.678,194.5,181.4,194.1
127:09:55,457795,0.737,8.678,194.5,181.4,194.1
127:09:56,457796,0.736,8.677,194.5,194.3,194.1
127:09:57,457797,0.736,8.679,194.5,194.3,194.1
127:09:58,457798,0.736,8.678,194.5,194.3,194.1
127:09:59,457799,0.734,8.678,194.5,194.3,194.1
127:10:00,457800,0.733,8.678,194.5,194.3,194.1
127:10:01,457801,0.733,8.678,194.5,194.3,194.1
127:10:02,457802,0.735,8.678,194.5,194.3,194.1
127:10:03,457803,0.732,8.678,194.5,194.3,194.1
127:10:04,457804,0.731,8.677,194.6,194.3,194.1
127:10:05,457805,0.729,8.678,194.6,194.3,194.1
127:10:06,457806,0.729,8.678,194.5,194.3,194.1
127:10:07,457807,0.729,8.678,194.5,194.3,194.1
127:10:08,457808,0.727,8.679,194.5,194.3,194.1
127:10:09,457809,0.729,8.677,194.6,194.3,194.1
127:10:10,457810,0.733,8.678,194.6,194.3,194.1
127:10:11,457811,0.729,8.678,194.6,194.3,194.1
127:10:12,457812,0.727,8.678,194.5,194.3,194.1
127:10:13,457813,0.729,8.678,194.5,194.3,194.1
127:10:14,457814,0.729,8.678,194.5,194.3,194.1
127:10:15,457815,0.722,8.678,194.5,194.3,194.1
127:10:16,457816,0.727,8.678,194.5,194.3,194.1
127:10:17,457817,0.722,8.678,194.5,194.3,194.1
127:10:18,457818,0.722,8.679,194.5,194.3,194.1
127:10:19,457819,0.719,8.678,194.5,194.3,194.1
127:10:20,457820,0.719,8.679,194.5,194.3,194.1
127:10:21,457821,0.717,8.679,194.5,194.3,194.1
127:10:22,457822,0.719,8.678,194.5,194.3,194.1
127:10:23,457823,0.717,8.678,194.5,194.3,194.2
127:10:24,457824,0.717,8.677,194.6,194.3,208.0
127:10:25,457825,0.708,8.678,194.6,194.3,208.0
127:10:26,457826,0.710,8.678,194.6,194.3,208.0
127:10:27,457827,0.715,8.678,194.5,194.3,208.0
127:10:28,457828,0.710,8.678,194.5,194.3,208.0
127:10:29,457829,0.715,8.677,194.6,194.3,208.0
127:10:30,457830,0.715,8.678,194.5,194.3,208.0
127:10:31,457831,0.705,8.679,194.5,194.3,208.0
127:10:32,457832,0.710,8.678,194.5,194.3,208.0
127:10:33,457833,0.702,8.678,194.6,194.3,208.0
127:10:34,457834,0.705,8.678,194.6,194.3,208.0
127:10:35,457835,0.700,8.678,194.6,194.3,208.0
127:10:36,457836,0.708,8.678,194.6,194.3,208.0
127:10:37,457837,0.702,8.677,194.6,194.3,208.0
127:10:38,457838,0.700,8.677,194.6,194.3,208.0
127:10:39,457839,0.700,8.678,194.6,194.3,208.0
127:10:40,457840,0.702,8.677,194.6,194.3,208.0
127:10:41,457841,0.700,8.678,194.6,194.3,208.0
127:10:42,457842,0.700,8.677,194.6,194.3,208.0
127:10:43,457843,0.700,8.678,194.6,194.3,208.0
127:10:44,457844,0.693,8.679,194.6,194.3,208.0
127:10:45,457845,0.695,8.678,194.6,194.3,208.0
127:10:46,457846,0.684,8.679,194.6,194.3,208.0
