,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
20:41:08,74468,1.171,8.691,111.8,111.7,117.8
20:41:09,74469,1.170,8.691,111.8,111.7,117.8
20:41:10,74470,1.170,8.691,114.1,111.7,117.8
20:41:11,74471,1.170,8.691,118.1,111.7,117.8
20:41:12,74472,1.168,8.691,118.1,113.9,117.8
20:41:13,74473,1.162,8.691,118.1,117.9,117.8
20:41:14,74474,1.161,8.691,118.1,117.9,117.8
20:41:15,74475,1.159,8.691,118.1,117.9,117.8
20:41:16,74476,1.158,8.691,118.1,117.9,117.8
20:41:17,74477,1.156,8.691,118.1,117.9,117.8
20:41:18,74478,1.156,8.692,118.1,117.9,117.8
20:41:19,74479,1.156,8.691,118.1,117.9,117.8
20:41:20,74480,1.152,8.692,118.1,117.9,117.8
20:41:21,74481,1.147,8.691,118.1,117.9,117.8
20:41:22,74482,1.151,8.691,118.1,117.9,117.8
20:41:23,74483,1.147,8.691,118.1,117.9,117.8
20:41:24,74484,1.144,8.69,118.1,117.9,117.8
20:41:25,74485,1.144,8.691,118.1,117.9,117.8
20:41:26,74486,1.143,8.691,118.1,117.9,117.8
20:41:27,74487,1.147,8.691,118.1,117.9,117.8
20:41:28,74488,1.142,8.692,118.1,117.9,117.8
20:41:29,74489,1.144,8.691,118.1,117.9,117.8
20:41:30,74490,1.140,8.691,118.1,117.9,117.8
20:41:31,74491,1.142,8.691,118.1,117.9,117.8
20:41:32,74492,1.142,8.69,118.1,117.9,117.8
20:41:33,74493,1.142,8.691,118.1,117.9,117.8
20:41:34,74494,1.139,8.691,118.1,117.9,117.8
20:41:35,74495,1.136,8.69,118.1,117.9,117.8
20:41:36,74496,1.140,8.687,118.1,118.0,117.8
20:41:37,74497,1.133,8.689,118.1,117.9,121.8
20:41:38,74498,1.134,8.691,118.1,117.9,124.6
20:41:39,74499,1.132,8.69,118.1,117.9,124.6
20:41:40,74500,1.132,8.69,118.1,117.9,124.6
20:41:41,74501,1.131,8.69,118.1,117.9,124.6
20:41:42,74502,1.128,8.69,118.1,117.9,124.6
20:41:43,74503,1.129,8.69,118.1,117.9,124.6
20:41:44,74504,1.128,8.69,118.1,117.9,124.6
20:41:45,74505,1.128,8.69,118.1,117.9,124.6
20:41:46,74506,1.127,8.69,118.1,117.9,124.6
20:41:47,74507,1.124,8.69,118.1,117.9,124.6
20:41:48,74508,1.121,8.69,118.1,117.9,124.6
20:41:49,74509,1.121,8.69,118.1,117.9,124.6
20:41:50,74510,1.123,8.69,118.1,117.9,124.6
20:41:51,74511,1.125,8.689,118.1,118.0,124.6
20:41:52,74512,1.118,8.69,118.1,117.9,124.6
20:41:53,74513,1.117,8.69,118.1,117.9,124.6
20:41:54,74514,1.117,8.69,118.1,117.9,124.6
20:41:55,74515,1.116,8.69,118.1,117.9,124.6
20:41:56,74516,1.116,8.69,118.1,117.9,124.6
20:41:57,74517,1.113,8.689,118.1,117.9,124.6
20:41:58,74518,1.114,8.69,118.1,117.9,124.6
20:41:59,74519,1.111,8.688,118.1,118.0,124.6
20:42:00,74520,1.106,8.688,118.1,118.0,124.6
20:42:01,74521,1.111,8.692,118.1,117.9,124.5
20:42:02,74522,1.106,8.692,124.8,117.9,124.6
20:42:03,74523,1.106,8.69,124.9,118.0,124.6
20:42:04,74524,1.111,8.69,124.9,124.7,124.6
20:42:05,74525,1.106,8.69,124.9,124.7,124.6
20:42:06,74526,1.104,8.692,124.9,124.6,124.5
20:42:07,74527,1.103,8.692,124.8,124.6,124.6
20:42:08,74528,1.103,8.69,124.9,124.7,124.6
20:42:09,74529,1.099,8.691,124.9,124.7,124.6
20:42:10,74530,1.101,8.691,124.9,124.7,124.6
20:42:11,74531,1.099,8.692,124.9,124.7,124.6
20:42:12,74532,1.098,8.691,124.9,124.6,124.6
20:42:13,74533,1.098,8.69,124.9,124.7,124.6
20:42:14,74534,1.093,8.691,124.9,124.7,124.6
20:42:15,74535,1.091,8.69,124.9,124.6,124.6
20:42:16,74536,1.091,8.688,125.0,124.7,124.6
20:42:17,74537,1.091,8.687,124.9,124.7,124.7
20:42:18,74538,1.091,8.705,124.7,124.4,124.3
20:42:19,74539,1.091,8.692,124.9,124.7,124.5
20:42:20,74540,1.091,8.688,124.9,124.7,124.5
20:42:21,74541,1.089,8.697,124.8,124.6,124.4
20:42:22,74542,1.089,8.705,124.7,124.4,124.4
20:42:23,74543,1.087,8.704,124.7,124.4,124.4
20:42:24,74544,1.087,8.689,125.0,124.7,124.4
20:42:25,74545,1.087,8.707,124.6,124.2,124.1
20:42:26,74546,1.089,8.688,124.9,124.7,124.6
20:42:27,74547,1.086,8.689,124.9,124.7,124.6
20:42:28,74548,1.080,8.688,124.9,124.7,124.6
20:42:29,74549,1.080,8.689,124.9,124.7,124.6
20:42:30,74550,1.080,8.689,124.9,124.7,124.6
20:42:31,74551,1.080,8.688,124.9,124.7,125.6
20:42:32,74552,1.080,8.688,124.9,124.7,132.0
20:42:33,74553,1.080,8.688,124.9,124.7,132.0
20:42:34,74554,1.080,8.688,124.9,124.7,132.1
20:42:35,74555,1.080,8.688,124.9,124.7,132.1
20:42:36,74556,1.079,8.688,124.9,124.7,132.0
20:42:37,74557,1.075,8.688,124.9,124.7,132.1
20:42:38,74558,1.076,8.688,124.9,124.7,132.0
20:42:39,74559,1.080,8.687,124.9,124.7,132.1
20:42:40,74560,1.078,8.689,124.9,124.7,132.0
20:42:41,74561,1.073,8.688,124.9,124.7,132.1
20:42:42,74562,1.075,8.688,124.9,124.7,132.0
20:42:43,74563,1.075,8.688,124.9,124.7,132.1
20:42:44,74564,1.074,8.687,125.0,124.7,132.1
20:42:45,74565,1.074,8.688,125.0,124.7,132.1
20:42:46,74566,1.074,8.687,125.0,124.7,132.1
20:42:47,74567,1.071,8.686,125.0,124.7,132.1
20:42:48,74568,1.071,8.689,126.4,124.7,132.0
20:42:49,74569,1.074,8.687,132.4,124.7,132.1
20:42:50,74570,1.072,8.689,132.3,124.7,132.0
20:42:51,74571,1.069,8.687,132.4,124.8,132.1
20:42:52,74572,1.067,8.688,132.3,124.7,132.0
20:42:53,74573,1.069,8.688,132.3,124.8,132.0
20:42:54,74574,1.071,8.687,132.4,129.5,132.1
20:42:55,74575,1.066,8.688,132.4,132.2,132.1
20:42:56,74576,1.066,8.688,132.4,132.2,132.1
20:42:57,74577,1.067,8.688,132.3,132.2,132.1
20:42:58,74578,1.065,8.688,132.4,132.2,132.1
20:42:59,74579,1.065,8.687,132.4,132.2,132.1
20:43:00,74580,1.066,8.689,132.4,132.1,132.1
20:43:01,74581,1.066,8.688,132.4,132.2,132.1
20:43:02,74582,1.064,8.687,132.4,132.2,132.1
20:43:03,74583,1.061,8.688,132.3,132.2,132.1
20:43:04,74584,1.061,8.685,132.4,132.2,132.1
20:43:05,74585,1.063,8.689,132.3,132.1,132.1
20:43:06,74586,1.061,8.687,132.4,132.2,132.1
20:43:07,74587,1.059,8.687,132.4,132.2,132.2
20:43:08,74588,1.061,8.688,132.3,132.2,132.1
20:43:09,74589,1.056,8.687,132.4,132.2,132.1
20:43:10,74590,1.052,8.687,132.4,132.2,132.2
20:43:11,74591,1.051,8.688,132.3,132.1,132.2
20:43:12,74592,1.051,8.687,132.4,132.2,132.2
20:43:13,74593,1.051,8.688,132.4,132.2,132.2
20:43:14,74594,1.051,8.687,132.4,132.2,132.2
20:43:15,74595,1.049,8.688,132.4,132.2,132.3
20:43:16,74596,1.049,8.687,132.4,132.2,132.4
20:43:17,74597,1.051,8.686,132.4,132.2,140.3
20:43:18,74598,1.051,8.687,132.4,132.2,140.3
20:43:19,74599,1.042,8.688,132.3,132.1,140.2
20:43:20,74600,1.043,8.687,132.4,132.1,140.3
20:43:21,74601,1.042,8.687,132.4,132.2,140.3
20:43:22,74602,1.042,8.686,132.4,132.2,140.3
20:43:23,74603,1.042,8.688,132.3,132.1,140.3
20:43:24,74604,1.041,8.685,132.4,132.2,140.3
20:43:25,74605,1.040,8.689,132.3,132.1,140.2
20:43:26,74606,1.037,8.688,132.3,132.1,140.3
20:43:27,74607,1.035,8.683,132.4,132.2,140.3
20:43:28,74608,1.040,8.687,132.4,132.2,140.2
20:43:29,74609,1.035,8.686,132.4,132.1,140.3
20:43:30,74610,1.033,8.688,132.3,132.1,140.3
20:43:31,74611,1.030,8.685,132.4,132.2,140.3
20:43:32,74612,1.025,8.685,132.4,132.2,140.3
20:43:33,74613,1.035,8.686,132.4,132.1,140.3
20:43:34,74614,1.023,8.686,132.4,132.1,140.2
20:43:35,74615,1.030,8.687,132.3,132.1,140.2
20:43:36,74616,1.023,8.687,132.4,132.2,140.3
20:43:37,74617,1.023,8.686,132.4,132.2,140.3
20:43:38,74618,1.023,8.687,132.4,132.1,140.2
20:43:39,74619,1.025,8.685,132.4,132.2,140.3
20:43:40,74620,1.023,8.685,132.4,132.2,140.3
20:43:41,74621,1.016,8.687,132.4,132.2,140.3
20:43:42,74622,1.013,8.684,132.5,132.2,140.3
20:43:43,74623,1.014,8.685,140.6,132.2,140.3
20:43:44,74624,1.014,8.685,140.6,132.2,140.3
20:43:45,74625,1.011,8.683,140.7,132.2,140.3
20:43:46,74626,1.004,8.687,140.6,132.2,140.3
20:43:47,74627,1.009,8.686,140.6,132.2,140.3
20:43:48,74628,1.006,8.683,140.6,132.3,140.3
20:43:49,74629,1.006,8.684,140.6,140.4,140.3
20:43:50,74630,1.006,8.68,140.7,140.5,140.4
20:43:51,74631,0.999,8.685,140.6,140.4,140.3
20:43:52,74632,0.999,8.684,140.6,140.4,140.3
20:43:53,74633,0.999,8.682,140.7,140.5,140.3
20:43:54,74634,1.003,8.684,140.6,140.4,140.3
20:43:55,74635,0.997,8.684,140.6,140.4,140.3
20:43:56,74636,0.994,8.681,140.7,140.5,140.4
20:43:57,74637,0.997,8.684,140.6,140.5,140.3
20:43:58,74638,0.994,8.676,140.7,140.6,140.4
20:43:59,74639,0.996,8.683,140.6,140.4,140.3
20:44:00,74640,0.994,8.683,140.6,140.5,140.3
20:44:01,74641,0.992,8.684,140.6,140.5,140.3
20:44:02,74642,0.992,8.68,140.7,140.5,140.4
20:44:03,74643,0.987,8.686,140.6,140.4,140.3
20:44:04,74644,0.985,8.682,140.7,140.5,140.4
20:44:05,74645,0.985,8.671,140.8,140.6,140.5
20:44:06,74646,0.987,8.68,140.8,140.5,140.4
20:44:07,74647,0.983,8.686,140.5,140.4,140.2
20:44:08,74648,0.980,8.683,140.5,140.6,140.3
20:44:09,74649,0.979,8.701,140.2,140.2,139.9
20:44:10,74650,0.975,8.683,140.6,140.5,140.3
20:44:11,74651,0.975,8.683,140.6,140.4,140.3
20:44:12,74652,0.975,8.684,140.6,140.4,140.3
20:44:13,74653,0.975,8.683,140.6,140.5,140.3
20:44:14,74654,0.974,8.682,140.7,140.5,140.4
20:44:15,74655,0.974,8.683,140.6,140.5,140.4
20:44:16,74656,0.975,8.684,140.6,140.4,140.5
20:44:17,74657,0.973,8.683,140.6,140.5,149.1
20:44:18,74658,0.975,8.683,140.7,140.5,149.1
20:44:19,74659,0.968,8.684,140.6,140.5,149.1
20:44:20,74660,0.968,8.683,140.7,140.5,149.1
20:44:21,74661,0.967,8.682,140.6,140.5,149.1
20:44:22,74662,0.962,8.682,140.6,140.5,149.1
20:44:23,74663,0.961,8.682,140.6,140.5,149.1
20:44:24,74664,0.960,8.683,140.6,140.5,149.1
20:44:25,74665,0.957,8.683,140.6,140.5,149.1
20:44:26,74666,0.956,8.681,140.7,140.5,149.1
20:44:27,74667,0.959,8.683,140.6,140.5,149.1
20:44:28,74668,0.955,8.683,140.6,140.5,149.1
20:44:29,74669,0.956,8.682,140.6,140.5,149.1
20:44:30,74670,0.954,8.682,140.7,140.5,149.1
20:44:31,74671,0.950,8.682,140.7,140.5,149.1
20:44:32,74672,0.949,8.683,140.7,140.5,149.1
20:44:33,74673,0.949,8.682,140.7,140.5,149.1
20:44:34,74674,0.945,8.683,147.0,140.5,149.1
20:44:35,74675,0.944,8.683,149.4,140.5,149.1
20:44:36,74676,0.944,8.683,149.4,140.5,149.1
20:44:37,74677,0.944,8.682,149.4,149.0,149.1
20:44:38,74678,0.942,8.683,149.4,149.2,149.1
20:44:39,74679,0.942,8.683,149.4,149.2,149.1
20:44:40,74680,0.940,8.682,149.4,149.2,149.1
20:44:41,74681,0.935,8.682,149.4,149.2,149.1
20:44:42,74682,0.935,8.682,149.4,149.2,149.1
20:44:43,74683,0.933,8.683,149.4,149.2,149.1
20:44:44,74684,0.935,8.683,149.4,149.2,149.1
20:44:45,74685,0.932,8.683,149.4,149.2,149.1
20:44:46,74686,0.932,8.683,149.4,149.2,149.1
20:44:47,74687,0.930,8.682,149.4,149.2,149.1
20:44:48,74688,0.930,8.683,149.4,149.2,149.1
20:44:49,74689,0.930,8.683,149.4,149.2,149.1
20:44:50,74690,0.930,8.682,149.4,149.2,149.1
20:44:51,74691,0.924,8.682,149.4,149.2,149.1
20:44:52,74692,0.930,8.682,149.4,149.2,149.1
20:44:53,74693,0.923,8.682,149.4,149.2,149.1
20:44:54,74694,0.923,8.682,149.4,149.2,149.1
20:44:55,74695,0.921,8.683,149.4,149.2,149.1
20:44:56,74696,0.923,8.683,149.4,149.2,149.1
20:44:57,74697,0.921,8.682,149.4,149.2,149.1
20:44:58,74698,0.918,8.682,149.4,149.2,149.1
20:44:59,74699,0.916,8.683,149.4,149.2,149.1
20:45:00,74700,0.916,8.682,149.4,149.2,150.9
20:45:01,74701,0.916,8.682,149.4,149.2,158.7
20:45:02,74702,0.916,8.682,149.5,149.2,158.7
20:45:03,74703,0.916,8.682,149.5,149.2,158.7
20:45:04,74704,0.916,8.682,149.4,149.2,158.7
20:45:05,74705,0.915,8.682,149.4,149.2,158.6
20:45:06,74706,0.913,8.682,149.4,149.2,158.7
20:45:07,74707,0.909,8.681,149.5,149.2,158.7
20:45:08,74708,0.909,8.681,149.5,149.2,158.7
20:45:09,74709,0.909,8.682,149.4,149.2,158.7
20:45:10,74710,0.907,8.682,149.5,149.2,158.7
20:45:11,74711,0.904,8.682,149.4,149.2,158.7
20:45:12,74712,0.907,8.682,149.5,149.2,158.7
20:45:13,74713,0.907,8.682,149.4,149.2,158.7
20:45:14,74714,0.906,8.682,149.4,149.2,158.7
20:45:15,74715,0.907,8.682,149.5,149.2,158.7
20:45:16,74716,0.904,8.682,149.4,149.2,158.6
20:45:17,74717,0.904,8.681,149.5,149.2,158.7
20:45:18,74718,0.904,8.681,149.5,149.2,158.7
20:45:19,74719,0.904,8.682,149.5,149.2,158.7
20:45:20,74720,0.900,8.681,149.5,149.2,158.7
20:45:21,74721,0.900,8.682,149.5,149.2,158.7
20:45:22,74722,0.899,8.682,149.5,149.2,158.7
20:45:23,74723,0.894,8.681,149.5,149.2,158.7
20:45:24,74724,0.894,8.682,149.5,149.2,158.7
20:45:25,74725,0.894,8.681,149.5,149.2,158.7
20:45:26,74726,0.894,8.681,149.5,149.3,158.7
20:45:27,74727,0.892,8.682,149.5,149.2,158.6
20:45:28,74728,0.894,8.682,149.5,149.3,158.6
20:45:29,74729,0.894,8.682,149.6,158.8,158.7
20:45:30,74730,0.894,8.683,159.1,158.8,158.6
20:45:31,74731,0.894,8.682,159.1,158.8,158.7
20:45:32,74732,0.894,8.68,159.2,158.8,158.7
20:45:33,74733,0.891,8.682,159.1,158.8,158.6
20:45:34,74734,0.892,8.682,159.1,158.8,158.6
20:45:35,74735,0.889,8.681,159.1,158.8,158.6
20:45:36,74736,0.889,8.68,159.2,158.8,158.7
20:45:37,74737,0.880,8.681,159.1,158.8,158.6
20:45:38,74738,0.884,8.68,159.2,158.9,158.7
20:45:39,74739,0.889,8.683,159.1,158.8,158.6
20:45:40,74740,0.887,8.679,159.2,158.9,158.7
20:45:41,74741,0.887,8.682,159.1,158.8,158.7
20:45:42,74742,0.887,8.684,159.1,158.8,158.6
20:45:43,74743,0.882,8.686,159.0,158.7,158.6
20:45:44,74744,0.887,8.682,159.1,158.8,158.6
20:45:45,74745,0.887,8.677,159.2,158.9,158.7
20:45:46,74746,0.887,8.684,159.1,158.8,158.6
20:45:47,74747,0.882,8.68,159.2,158.9,158.7
20:45:48,74748,0.882,8.679,159.2,158.9,158.7
20:45:49,74749,0.882,8.679,159.2,158.8,158.7
20:45:50,74750,0.875,8.691,158.8,158.6,158.5
20:45:51,74751,0.877,8.687,159.0,158.7,158.6
20:45:52,74752,0.880,8.695,158.8,158.5,158.5
20:45:53,74753,0.880,8.676,159.2,159.0,158.7
20:45:54,74754,0.880,8.681,159.1,158.8,158.7
20:45:55,74755,0.873,8.681,159.1,158.8,158.7
20:45:56,74756,0.877,8.681,159.1,158.8,158.7
20:45:57,74757,0.873,8.681,159.1,158.8,158.7
20:45:58,74758,0.875,8.681,159.1,158.8,158.7
20:45:59,74759,0.873,8.681,159.1,158.8,158.7
20:46:00,74760,0.875,8.681,159.1,158.8,158.7
20:46:01,74761,0.873,8.681,159.1,158.8,159.0
20:46:02,74762,0.866,8.681,159.1,158.8,169.3
20:46:03,74763,0.868,8.681,159.1,158.8,169.3
20:46:04,74764,0.866,8.68,159.1,158.8,169.3
20:46:05,74765,0.866,8.681,159.1,158.8,169.3
20:46:06,74766,0.873,8.681,159.1,158.8,169.3
20:46:07,74767,0.866,8.681,159.1,158.8,169.3
20:46:08,74768,0.866,8.682,159.1,158.8,169.3
20:46:09,74769,0.868,8.681,159.1,158.8,169.3
20:46:10,74770,0.866,8.681,159.1,158.8,169.3
20:46:11,74771,0.868,8.681,159.1,158.8,169.3
20:46:12,74772,0.866,8.681,159.1,158.8,169.3
20:46:13,74773,0.866,8.681,159.1,158.8,169.3
20:46:14,74774,0.867,8.68,159.2,158.8,169.3
20:46:15,74775,0.863,8.681,159.1,158.8,169.3
20:46:16,74776,0.866,8.681,159.1,158.8,169.3
20:46:17,74777,0.865,8.68,159.1,158.8,169.3
20:46:18,74778,0.863,8.681,159.1,158.8,169.3
20:46:19,74779,0.862,8.681,159.1,158.8,169.3
20:46:20,74780,0.859,8.68,159.1,158.8,169.3
20:46:21,74781,0.861,8.681,159.1,158.8,169.3
20:46:22,74782,0.861,8.68,159.2,158.8,169.3
20:46:23,74783,0.860,8.681,159.1,158.8,169.3
20:46:24,74784,0.856,8.68,159.2,158.9,169.3
20:46:25,74785,0.855,8.68,159.1,158.9,169.3
20:46:26,74786,0.852,8.681,159.2,164.0,169.3
20:46:27,74787,0.860,8.681,159.1,169.5,169.3
20:46:28,74788,0.856,8.681,159.2,169.5,169.3
20:46:29,74789,0.855,8.68,159.2,169.5,169.3
20:46:30,74790,0.853,8.68,159.2,169.5,169.3
20:46:31,74791,0.855,8.681,159.2,169.5,169.3
20:46:32,74792,0.852,8.68,159.2,169.5,169.3
20:46:33,74793,0.854,8.681,168.2,169.5,169.3
20:46:34,74794,0.852,8.681,169.7,169.5,169.3
20:46:35,74795,0.845,8.68,169.7,169.5,169.3
20:46:36,74796,0.851,8.681,169.7,169.5,169.3
20:46:37,74797,0.851,8.68,169.7,169.5,169.3
20:46:38,74798,0.850,8.68,169.7,169.5,169.3
20:46:39,74799,0.847,8.68,169.7,169.5,169.3
20:46:40,74800,0.849,8.68,169.7,169.5,169.3
20:46:41,74801,0.849,8.681,169.7,169.4,169.3
20:46:42,74802,0.840,8.681,169.7,169.4,169.2
20:46:43,74803,0.845,8.681,169.7,169.5,169.3
20:46:44,74804,0.842,8.681,169.7,169.5,169.3
20:46:45,74805,0.844,8.68,169.7,169.5,169.3
20:46:46,74806,0.847,8.68,169.7,169.5,169.3
20:46:47,74807,0.843,8.68,169.7,169.5,169.3
20:46:48,74808,0.840,8.681,169.7,169.4,169.3
20:46:49,74809,0.837,8.681,169.7,169.4,169.3
20:46:50,74810,0.835,8.682,169.6,169.4,169.2
20:46:51,74811,0.833,8.68,169.7,169.5,169.3
20:46:52,74812,0.829,8.68,169.7,169.5,174.7
20:46:53,74813,0.833,8.68,169.7,169.5,181.0
20:46:54,74814,0.835,8.68,169.7,169.5,181.0
20:46:55,74815,0.830,8.68,169.7,169.5,181.0
20:46:56,74816,0.831,8.68,169.7,169.5,181.0
20:46:57,74817,0.832,8.68,169.7,169.5,181.0
20:46:58,74818,0.829,8.68,169.7,169.5,181.0
20:46:59,74819,0.825,8.681,169.7,169.5,181.0
20:47:00,74820,0.823,8.68,169.7,169.5,181.0
20:47:01,74821,0.824,8.68,169.7,169.5,181.0
20:47:02,74822,0.824,8.68,169.7,169.5,181.0
20:47:03,74823,0.824,8.679,169.7,169.5,181.0
20:47:04,74824,0.822,8.68,169.7,169.5,181.0
20:47:05,74825,0.821,8.68,169.7,169.5,181.0
20:47:06,74826,0.817,8.68,169.7,169.5,181.0
20:47:07,74827,0.821,8.68,169.7,169.5,181.0
20:47:08,74828,0.821,8.68,169.7,169.5,181.0
20:47:09,74829,0.817,8.68,169.7,169.5,181.0
20:47:10,74830,0.816,8.679,169.7,169.5,181.0
20:47:11,74831,0.814,8.68,169.7,169.5,181.0
20:47:12,74832,0.812,8.68,169.7,169.5,181.0
20:47:13,74833,0.811,8.679,169.7,169.5,181.0
20:47:14,74834,0.813,8.68,169.7,169.5,181.0
20:47:15,74835,0.812,8.68,169.7,169.5,181.0
20:47:16,74836,0.811,8.679,169.8,169.5,181.0
20:47:17,74837,0.811,8.679,169.9,169.5,181.0
20:47:18,74838,0.805,8.68,181.4,169.5,181.0
20:47:19,74839,0.808,8.68,181.4,172.5,181.0
20:47:20,74840,0.802,8.681,181.4,181.1,181.0
20:47:21,74841,0.801,8.681,181.4,181.2,181.0
20:47:22,74842,0.804,8.681,181.4,181.1,181.0
20:47:23,74843,0.798,8.678,181.5,181.2,181.1
20:47:24,74844,0.801,8.68,181.4,181.1,181.0
20:47:25,74845,0.801,8.68,181.4,181.2,181.0
20:47:26,74846,0.803,8.679,181.4,181.2,181.0
20:47:27,74847,0.799,8.68,181.4,181.1,181.0
20:47:28,74848,0.799,8.675,181.6,181.3,181.1
20:47:29,74849,0.789,8.677,181.5,181.2,181.1
20:47:30,74850,0.796,8.681,181.4,181.1,180.9
20:47:31,74851,0.794,8.68,181.4,181.1,181.0
20:47:32,74852,0.792,8.681,181.4,181.1,181.0
20:47:33,74853,0.794,8.675,181.6,181.3,181.1
20:47:34,74854,0.787,8.676,181.5,181.2,181.1
20:47:35,74855,0.789,8.683,181.3,181.0,181.0
20:47:36,74856,0.784,8.667,181.6,181.5,181.4
20:47:37,74857,0.784,8.67,181.9,181.5,181.3
20:47:38,74858,0.778,8.679,181.4,181.2,181.0
20:47:39,74859,0.784,8.679,181.4,181.2,181.0
20:47:40,74860,0.777,8.679,181.4,181.2,181.0
20:47:41,74861,0.773,8.679,181.4,181.2,181.0
20:47:42,74862,0.782,8.678,181.4,181.2,181.0
20:47:43,74863,0.777,8.679,181.4,181.2,181.0
20:47:44,74864,0.773,8.678,181.4,181.2,183.2
20:47:45,74865,0.775,8.679,181.4,181.2,194.0
20:47:46,74866,0.773,8.678,181.4,181.2,194.0
20:47:47,74867,0.771,8.678,181.4,181.2,194.0
20:47:48,74868,0.773,8.679,181.4,181.2,194.0
20:47:49,74869,0.774,8.678,181.4,181.2,194.0
20:47:50,74870,0.764,8.678,181.4,181.2,194.0
20:47:51,74871,0.768,8.679,181.4,181.2,194.0
20:47:52,74872,0.764,8.678,181.4,181.2,194.0
20:47:53,74873,0.768,8.679,181.4,181.2,194.0
20:47:54,74874,0.767,8.678,181.4,181.2,194.0
20:47:55,74875,0.763,8.679,181.4,181.2,194.0
20:47:56,74876,0.760,8.678,181.5,181.2,194.0
20:47:57,74877,0.756,8.678,181.5,181.2,194.0
20:47:58,74878,0.756,8.679,181.4,181.2,194.0
20:47:59,74879,0.756,8.678,181.5,181.2,194.0
20:48:00,74880,0.756,8.679,181.5,181.2,194.0
20:48:01,74881,0.756,8.679,181.8,181.2,194.0
20:48:02,74882,0.756,8.679,194.4,181.2,194.0
20:48:03,74883,0.754,8.679,194.4,181.2,194.0
20:48:04,74884,0.753,8.679,194.4,181.2,194.0
20:48:05,74885,0.749,8.679,194.4,181.2,194.0
20:48:06,74886,0.749,8.679,194.4,181.2,194.0
20:48:07,74887,0.745,8.678,194.4,181.2,194.0
20:48:08,74888,0.742,8.679,194.4,181.2,194.0
20:48:09,74889,0.743,8.679,194.4,181.2,194.0
20:48:10,74890,0.744,8.678,194.4,181.2,194.0
20:48:11,74891,0.742,8.679,194.4,181.2,194.0
20:48:12,74892,0.740,8.679,194.4,181.3,194.0
20:48:13,74893,0.737,8.679,194.4,181.3,194.0
20:48:14,74894,0.740,8.679,194.4,185.5,194.0
20:48:15,74895,0.735,8.678,194.4,194.2,194.0
20:48:16,74896,0.735,8.679,194.4,194.2,194.0
20:48:17,74897,0.732,8.679,194.4,194.2,194.0
20:48:18,74898,0.729,8.68,194.4,194.2,194.0
20:48:19,74899,0.731,8.68,194.4,194.2,194.0
20:48:20,74900,0.733,8.68,194.4,194.2,194.0
20:48:21,74901,0.733,8.68,194.4,194.2,194.0
20:48:22,74902,0.730,8.68,194.4,194.2,194.0
20:48:23,74903,0.727,8.68,194.4,194.2,194.0
20:48:24,74904,0.723,8.681,194.4,194.2,194.0
20:48:25,74905,0.723,8.68,194.4,194.2,194.0
20:48:26,74906,0.723,8.681,194.4,194.2,194.0
20:48:27,74907,0.722,8.681,194.4,194.2,194.0
20:48:28,74908,0.721,8.681,194.4,194.2,194.0
20:48:29,74909,0.721,8.681,194.4,194.2,194.0
20:48:30,74910,0.721,8.681,194.4,194.2,194.0
20:48:31,74911,0.719,8.681,194.4,194.2,194.0
20:48:32,74912,0.716,8.682,194.4,194.2,194.0
20:48:33,74913,0.716,8.681,194.4,194.2,194.0
20:48:34,74914,0.716,8.682,194.4,194.2,194.0
20:48:35,74915,0.716,8.682,194.4,194.2,194.0
20:48:36,74916,0.716,8.682,194.4,194.2,194.0
20:48:37,74917,0.716,8.682,194.4,194.2,194.0
20:48:38,74918,0.716,8.682,194.4,194.2,194.0
20:48:39,74919,0.716,8.683,194.4,194.2,194.0
20:48:40,74920,0.712,8.682,194.4,194.2,202.6
20:48:41,74921,0.708,8.682,194.4,194.2,207.8
20:48:42,74922,0.708,8.683,194.4,194.2,207.8
20:48:43,74923,0.708,8.682,194.4,194.2,207.9
20:48:44,74924,0.709,8.683,194.4,194.2,207.8
20:48:45,74925,0.708,8.683,194.4,194.2,207.8
20:48:46,74926,0.707,8.683,194.4,194.2,207.9
20:48:47,74927,0.707,8.684,194.4,194.2,207.8
20:48:48,74928,0.707,8.684,194.4,194.2,207.8
20:48:49,74929,0.708,8.684,194.4,194.2,207.8
20:48:50,74930,0.707,8.684,194.4,194.2,207.8
20:48:51,74931,0.703,8.684,194.4,194.2,207.8
20:48:52,74932,0.703,8.684,194.4,194.2,207.8
20:48:53,74933,0.706,8.684,194.4,194.2,207.8
20:48:54,74934,0.703,8.684,194.4,194.2,207.9
20:48:55,74935,0.701,8.684,194.4,194.2,207.8
20:48:56,74936,0.701,8.683,194.4,194.2,207.9
20:48:57,74937,0.700,8.684,194.4,194.2,207.8
20:48:58,74938,0.701,8.684,194.4,194.2,207.9
20:48:59,74939,0.705,8.684,194.4,194.2,207.8
20:49:00,74940,0.699,8.684,194.4,194.2,207.9
20:49:01,74941,0.700,8.684,194.4,194.2,207.9
20:49:02,74942,0.699,8.685,194.4,194.2,207.8
20:49:03,74943,0.695,8.684,194.4,194.2,207.8
20:49:04,74944,0.694,8.684,194.4,194.2,207.9
20:49:05,74945,0.694,8.685,194.4,194.2,207.8
20:49:06,74946,0.694,8.685,194.4,194.2,207.8
20:49:07,74947,0.694,8.685,194.4,194.2,207.8
20:49:08,74948,0.694,8.684,194.5,194.2,207.9
