,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
60:08:05,216485,1.548,8.681,78.9,73.5,78.6
60:08:06,216486,1.544,8.679,78.9,78.7,78.6
60:08:07,216487,1.541,8.684,78.9,78.7,78.6
60:08:08,216488,1.543,8.692,78.8,78.5,78.6
60:08:09,216489,1.541,8.695,78.7,78.6,78.5
60:08:10,216490,1.541,8.684,78.9,78.7,78.6
60:08:11,216491,1.539,8.677,78.9,78.8,78.7
60:08:12,216492,1.539,8.682,78.9,78.7,78.6
60:08:13,216493,1.539,8.689,78.8,78.6,78.6
60:08:14,216494,1.536,8.673,79.0,78.8,78.7
60:08:15,216495,1.534,8.683,78.9,78.7,78.6
60:08:16,216496,1.532,8.664,79.1,78.9,78.7
60:08:17,216497,1.534,8.684,78.9,78.7,78.6
60:08:18,216498,1.530,8.684,78.9,78.7,78.6
60:08:19,216499,1.529,8.679,78.9,78.7,78.7
60:08:20,216500,1.527,8.679,78.9,78.7,78.6
60:08:21,216501,1.526,8.7,78.7,78.5,78.5
60:08:22,216502,1.528,8.68,79.0,78.7,78.6
60:08:23,216503,1.522,8.676,79.1,78.7,78.7
60:08:24,216504,1.518,8.701,78.7,78.4,78.5
60:08:25,216505,1.524,8.701,78.8,78.6,78.4
60:08:26,216506,1.522,8.682,78.9,78.7,82.5
60:08:27,216507,1.518,8.681,78.9,78.7,84.0
60:08:28,216508,1.517,8.682,78.9,78.7,84.0
60:08:29,216509,1.517,8.677,78.9,78.8,84.0
60:08:30,216510,1.513,8.681,78.9,78.7,84.0
60:08:31,216511,1.513,8.683,78.9,78.7,84.0
60:08:32,216512,1.513,8.68,78.9,78.7,84.0
60:08:33,216513,1.507,8.683,78.9,78.7,84.0
60:08:34,216514,1.507,8.686,78.9,78.7,84.0
60:08:35,216515,1.507,8.683,78.9,78.7,84.0
60:08:36,216516,1.507,8.681,78.9,78.7,84.0
60:08:37,216517,1.507,8.683,78.9,78.7,84.0
60:08:38,216518,1.503,8.683,78.9,78.7,84.0
60:08:39,216519,1.507,8.684,78.9,78.7,84.0
60:08:40,216520,1.498,8.685,78.9,78.7,84.0
60:08:41,216521,1.498,8.683,78.9,78.7,84.0
60:08:42,216522,1.497,8.684,78.9,78.7,84.0
60:08:43,216523,1.496,8.682,78.9,78.7,84.0
60:08:44,216524,1.498,8.683,78.9,78.7,84.0
60:08:45,216525,1.495,8.678,79.0,78.8,84.0
60:08:46,216526,1.491,8.683,78.9,78.7,84.0
60:08:47,216527,1.488,8.682,78.9,78.7,84.0
60:08:48,216528,1.488,8.684,78.9,78.7,84.0
60:08:49,216529,1.489,8.675,79.0,78.8,84.0
60:08:50,216530,1.488,8.689,78.8,78.7,83.9
60:08:51,216531,1.488,8.684,78.9,84.0,84.0
60:08:52,216532,1.486,8.684,79.0,84.0,84.0
60:08:53,216533,1.486,8.684,84.3,84.0,84.0
60:08:54,216534,1.486,8.685,84.3,84.0,84.0
60:08:55,216535,1.486,8.695,84.1,83.9,83.9
60:08:56,216536,1.484,8.684,84.3,84.0,84.0
60:08:57,216537,1.479,8.682,84.3,84.0,84.0
60:08:58,216538,1.477,8.683,84.3,84.0,84.0
60:08:59,216539,1.477,8.685,84.2,84.0,84.0
60:09:00,216540,1.476,8.673,84.4,84.1,84.1
60:09:01,216541,1.472,8.683,84.3,84.0,84.0
60:09:02,216542,1.470,8.681,84.3,84.0,84.0
60:09:03,216543,1.477,8.68,84.3,84.0,84.0
60:09:04,216544,1.470,8.684,84.3,84.0,84.0
60:09:05,216545,1.462,8.678,84.3,84.1,84.1
60:09:06,216546,1.470,8.685,84.2,84.0,84.0
60:09:07,216547,1.462,8.679,84.3,84.0,84.1
60:09:08,216548,1.465,8.68,84.3,84.0,84.0
60:09:09,216549,1.468,8.684,84.3,84.0,84.0
60:09:10,216550,1.469,8.684,84.2,84.0,84.1
60:09:11,216551,1.462,8.684,84.3,84.0,84.1
60:09:12,216552,1.462,8.683,84.3,84.0,89.3
60:09:13,216553,1.460,8.689,84.2,84.0,89.2
60:09:14,216554,1.458,8.684,84.3,84.0,89.3
60:09:15,216555,1.460,8.684,84.3,84.0,89.3
60:09:16,216556,1.455,8.684,84.2,84.0,89.3
60:09:17,216557,1.458,8.684,84.3,84.0,89.3
60:09:18,216558,1.460,8.678,84.3,84.1,89.3
60:09:19,216559,1.449,8.684,84.3,84.0,89.2
60:09:20,216560,1.456,8.679,84.3,84.1,89.3
60:09:21,216561,1.451,8.692,84.2,83.9,89.2
60:09:22,216562,1.451,8.683,84.3,84.0,89.3
60:09:23,216563,1.448,8.679,84.3,84.1,89.3
60:09:24,216564,1.446,8.682,84.3,84.0,89.3
60:09:25,216565,1.451,8.678,84.3,84.1,89.3
60:09:26,216566,1.446,8.684,84.3,84.0,89.3
60:09:27,216567,1.446,8.685,84.3,84.0,89.2
60:09:28,216568,1.449,8.683,84.3,84.0,89.3
60:09:29,216569,1.441,8.684,84.3,84.0,89.2
60:09:30,216570,1.444,8.687,84.2,84.0,89.2
60:09:31,216571,1.441,8.683,84.3,84.0,89.3
60:09:32,216572,1.432,8.684,84.3,84.1,89.2
60:09:33,216573,1.437,8.678,84.3,84.2,89.3
60:09:34,216574,1.437,8.685,84.3,89.4,89.2
60:09:35,216575,1.437,8.683,84.3,89.4,89.3
60:09:36,216576,1.434,8.686,84.3,89.4,89.2
60:09:37,216577,1.432,8.685,84.3,89.4,89.3
60:09:38,216578,1.432,8.689,84.3,89.3,89.2
60:09:39,216579,1.429,8.685,89.5,89.4,89.2
60:09:40,216580,1.432,8.685,89.6,89.4,89.3
60:09:41,216581,1.429,8.683,89.6,89.4,89.3
60:09:42,216582,1.426,8.683,89.6,89.4,89.3
60:09:43,216583,1.429,8.689,89.5,89.3,89.2
60:09:44,216584,1.425,8.681,89.6,89.4,89.3
60:09:45,216585,1.420,8.685,89.5,89.4,89.2
60:09:46,216586,1.422,8.68,89.6,89.4,89.3
60:09:47,216587,1.420,8.685,89.5,89.4,89.3
60:09:48,216588,1.420,8.683,89.6,89.4,89.3
60:09:49,216589,1.420,8.682,89.6,89.4,89.3
60:09:50,216590,1.418,8.686,89.5,89.4,89.3
60:09:51,216591,1.417,8.688,89.5,89.4,89.2
60:09:52,216592,1.415,8.685,89.6,89.4,89.2
60:09:53,216593,1.410,8.685,89.6,89.4,89.3
60:09:54,216594,1.410,8.685,89.5,89.4,89.3
60:09:55,216595,1.407,8.684,89.5,89.4,89.3
60:09:56,216596,1.407,8.684,89.5,89.4,89.3
60:09:57,216597,1.403,8.685,89.6,89.4,89.3
60:09:58,216598,1.407,8.685,89.5,89.4,89.3
60:09:59,216599,1.403,8.669,89.7,89.6,89.4
60:10:00,216600,1.404,8.684,89.5,89.4,91.7
60:10:01,216601,1.403,8.681,89.5,89.4,94.7
60:10:02,216602,1.403,8.681,89.6,89.4,94.7
60:10:03,216603,1.403,8.683,89.5,89.4,94.6
60:10:04,216604,1.398,8.689,89.5,89.3,94.6
60:10:05,216605,1.394,8.684,89.5,89.4,94.6
60:10:06,216606,1.396,8.683,89.5,89.4,94.6
60:10:07,216607,1.396,8.687,89.5,89.4,94.6
60:10:08,216608,1.391,8.683,89.6,89.4,94.6
60:10:09,216609,1.391,8.683,89.5,89.4,94.6
60:10:10,216610,1.389,8.684,89.6,89.4,94.6
60:10:11,216611,1.393,8.684,89.6,89.4,94.6
60:10:12,216612,1.389,8.679,89.6,89.4,94.7
60:10:13,216613,1.391,8.684,89.5,89.4,94.6
60:10:14,216614,1.389,8.685,89.5,89.4,94.6
60:10:15,216615,1.384,8.683,89.6,89.4,94.6
60:10:16,216616,1.384,8.684,89.5,89.4,94.6
60:10:17,216617,1.381,8.684,89.6,89.4,94.6
60:10:18,216618,1.382,8.685,89.6,89.4,94.6
60:10:19,216619,1.379,8.691,89.5,89.3,94.6
60:10:20,216620,1.377,8.685,89.5,89.4,94.6
60:10:21,216621,1.377,8.683,89.6,89.4,94.7
60:10:22,216622,1.374,8.683,89.6,89.5,94.6
60:10:23,216623,1.372,8.683,90.2,89.5,94.6
60:10:24,216624,1.372,8.672,95.1,89.6,94.8
60:10:25,216625,1.372,8.676,95.0,89.6,94.7
60:10:26,216626,1.370,8.684,94.9,94.7,94.7
60:10:27,216627,1.372,8.691,94.8,94.6,94.5
60:10:28,216628,1.370,8.684,94.9,94.7,94.6
60:10:29,216629,1.367,8.684,94.9,94.7,94.6
60:10:30,216630,1.365,8.675,95.0,94.8,94.7
60:10:31,216631,1.363,8.684,94.9,94.7,94.6
60:10:32,216632,1.362,8.694,94.8,94.6,94.5
60:10:33,216633,1.363,8.683,94.9,94.7,94.6
60:10:34,216634,1.363,8.683,94.9,94.7,94.6
60:10:35,216635,1.363,8.683,94.9,94.7,94.7
60:10:36,216636,1.358,8.684,94.9,94.7,94.6
60:10:37,216637,1.362,8.695,94.7,94.6,94.5
60:10:38,216638,1.353,8.688,94.9,94.7,94.6
60:10:39,216639,1.353,8.683,94.9,94.7,94.7
60:10:40,216640,1.355,8.678,95.0,94.8,94.7
60:10:41,216641,1.353,8.684,94.9,94.7,94.7
60:10:42,216642,1.353,8.701,94.7,94.5,94.5
60:10:43,216643,1.358,8.683,94.9,94.7,94.6
60:10:44,216644,1.346,8.684,94.9,94.7,94.7
60:10:45,216645,1.351,8.68,95.0,94.8,94.7
60:10:46,216646,1.347,8.683,94.9,94.7,94.7
60:10:47,216647,1.344,8.688,94.9,94.7,94.7
60:10:48,216648,1.344,8.675,95.0,94.8,100.1
60:10:49,216649,1.344,8.682,94.9,94.7,100.0
60:10:50,216650,1.344,8.679,95.0,94.8,100.0
60:10:51,216651,1.342,8.682,94.9,94.7,100.1
60:10:52,216652,1.339,8.682,94.9,94.7,100.1
60:10:53,216653,1.341,8.682,94.9,94.7,100.0
60:10:54,216654,1.339,8.681,94.9,94.7,100.0
60:10:55,216655,1.339,8.687,94.8,94.7,100.0
60:10:56,216656,1.338,8.681,94.9,94.7,100.1
60:10:57,216657,1.332,8.681,94.9,94.8,100.1
60:10:58,216658,1.339,8.678,95.0,94.8,100.1
60:10:59,216659,1.337,8.682,94.9,94.8,100.0
60:11:00,216660,1.337,8.685,94.9,94.7,100.0
60:11:01,216661,1.330,8.677,95.0,94.8,100.1
60:11:02,216662,1.330,8.681,95.0,94.8,100.1
60:11:03,216663,1.330,8.68,95.0,94.8,100.1
60:11:04,216664,1.329,8.681,95.0,94.8,100.0
60:11:05,216665,1.327,8.666,95.2,94.9,100.2
60:11:06,216666,1.327,8.68,100.3,94.8,100.0
60:11:07,216667,1.325,8.681,100.3,95.3,100.0
60:11:08,216668,1.325,8.678,100.4,100.2,100.1
60:11:09,216669,1.325,8.68,100.3,100.2,100.1
60:11:10,216670,1.325,8.681,100.3,100.2,100.0
60:11:11,216671,1.319,8.681,100.3,100.2,100.0
60:11:12,216672,1.320,8.681,100.3,100.2,100.0
60:11:13,216673,1.318,8.68,100.3,100.2,100.1
60:11:14,216674,1.316,8.68,100.4,100.2,100.1
60:11:15,216675,1.318,8.68,100.3,100.2,100.1
60:11:16,216676,1.318,8.681,100.3,100.2,100.0
60:11:17,216677,1.313,8.681,100.4,100.2,100.0
60:11:18,216678,1.316,8.678,100.4,100.2,100.1
60:11:19,216679,1.316,8.679,100.4,100.2,100.1
60:11:20,216680,1.313,8.681,100.3,100.2,100.1
60:11:21,216681,1.313,8.682,100.3,100.2,100.0
60:11:22,216682,1.309,8.68,100.3,100.2,100.0
60:11:23,216683,1.311,8.678,100.4,100.2,100.1
60:11:24,216684,1.306,8.68,100.3,100.2,100.1
60:11:25,216685,1.306,8.68,100.4,100.2,100.0
60:11:26,216686,1.306,8.68,100.3,100.2,100.1
60:11:27,216687,1.299,8.681,100.4,100.2,100.0
60:11:28,216688,1.301,8.68,100.3,100.2,100.1
60:11:29,216689,1.301,8.679,100.4,100.2,100.1
60:11:30,216690,1.301,8.681,100.4,100.2,100.1
60:11:31,216691,1.298,8.68,100.3,100.2,100.1
60:11:32,216692,1.299,8.68,100.3,100.2,100.1
60:11:33,216693,1.297,8.68,100.3,100.2,100.2
60:11:34,216694,1.297,8.678,100.4,100.2,100.2
60:11:35,216695,1.292,8.68,100.3,100.2,105.7
60:11:36,216696,1.292,8.68,100.3,100.2,105.7
60:11:37,216697,1.295,8.678,100.3,100.2,105.7
60:11:38,216698,1.292,8.68,100.3,100.2,105.7
60:11:39,216699,1.292,8.678,100.4,100.2,105.7
60:11:40,216700,1.289,8.679,100.4,100.2,105.7
60:11:41,216701,1.285,8.679,100.3,100.2,105.7
60:11:42,216702,1.287,8.679,100.3,100.2,105.7
60:11:43,216703,1.285,8.679,100.4,100.2,105.7
60:11:44,216704,1.284,8.678,100.4,100.2,105.7
60:11:45,216705,1.285,8.681,100.3,100.2,105.7
60:11:46,216706,1.285,8.671,100.5,100.3,105.8
60:11:47,216707,1.284,8.679,100.3,100.2,105.7
60:11:48,216708,1.280,8.679,100.4,100.2,105.7
60:11:49,216709,1.280,8.678,100.4,100.2,105.7
60:11:50,216710,1.278,8.679,100.3,100.2,105.6
60:11:51,216711,1.277,8.679,100.3,100.2,105.7
60:11:52,216712,1.277,8.664,100.6,100.3,105.7
60:11:53,216713,1.277,8.679,100.4,100.2,105.7
60:11:54,216714,1.275,8.677,100.4,100.2,105.7
60:11:55,216715,1.273,8.68,100.4,100.2,105.7
60:11:56,216716,1.277,8.678,101.9,105.6,105.7
60:11:57,216717,1.277,8.678,106.0,105.8,105.7
60:11:58,216718,1.270,8.679,106.0,105.8,105.7
60:11:59,216719,1.275,8.679,106.0,105.8,105.7
60:12:00,216720,1.270,8.678,106.0,105.8,105.7
60:12:01,216721,1.268,8.678,106.0,105.8,105.7
60:12:02,216722,1.265,8.676,106.0,105.8,105.7
60:12:03,216723,1.267,8.678,106.0,105.8,105.7
60:12:04,216724,1.263,8.677,106.0,105.8,105.7
60:12:05,216725,1.261,8.678,106.0,105.8,105.7
60:12:06,216726,1.261,8.678,106.0,105.8,105.7
60:12:07,216727,1.261,8.676,106.0,105.8,105.7
60:12:08,216728,1.259,8.677,106.0,105.8,105.7
60:12:09,216729,1.261,8.678,106.0,105.8,105.7
60:12:10,216730,1.260,8.677,106.0,105.8,105.7
60:12:11,216731,1.256,8.677,106.0,105.8,105.7
60:12:12,216732,1.254,8.677,106.0,105.8,105.7
60:12:13,216733,1.254,8.677,106.0,105.8,105.7
60:12:14,216734,1.251,8.677,106.0,105.8,105.7
60:12:15,216735,1.251,8.676,106.0,105.8,105.7
60:12:16,216736,1.251,8.676,106.0,105.8,105.7
60:12:17,216737,1.248,8.678,106.0,105.8,105.7
60:12:18,216738,1.249,8.677,106.0,105.8,105.8
60:12:19,216739,1.247,8.677,106.0,105.8,105.8
60:12:20,216740,1.247,8.677,106.0,105.8,105.8
60:12:21,216741,1.247,8.677,106.0,105.8,111.0
60:12:22,216742,1.246,8.676,106.0,105.8,111.5
60:12:23,216743,1.244,8.673,106.0,105.8,111.5
60:12:24,216744,1.246,8.675,106.0,105.8,111.5
60:12:25,216745,1.246,8.674,106.0,105.8,111.5
60:12:26,216746,1.237,8.674,106.0,105.8,111.5
60:12:27,216747,1.237,8.674,106.0,105.8,111.5
60:12:28,216748,1.233,8.674,106.0,105.8,111.5
60:12:29,216749,1.232,8.674,106.0,105.8,111.5
60:12:30,216750,1.232,8.674,106.0,105.8,111.5
60:12:31,216751,1.232,8.674,106.0,105.8,111.5
60:12:32,216752,1.225,8.674,106.0,105.8,111.5
60:12:33,216753,1.230,8.673,106.0,105.8,111.5
60:12:34,216754,1.223,8.673,106.0,105.8,111.5
60:12:35,216755,1.225,8.674,106.0,105.8,111.5
60:12:36,216756,1.223,8.672,106.0,105.8,111.5
60:12:37,216757,1.223,8.673,106.0,105.8,111.5
60:12:38,216758,1.225,8.674,106.0,105.8,111.5
60:12:39,216759,1.221,8.673,106.0,105.8,111.5
60:12:40,216760,1.223,8.674,106.0,105.8,111.5
60:12:41,216761,1.218,8.673,106.0,105.8,111.5
60:12:42,216762,1.213,8.673,106.0,105.8,111.5
60:12:43,216763,1.214,8.674,108.7,105.8,111.5
60:12:44,216764,1.217,8.673,111.8,105.8,111.5
60:12:45,216765,1.213,8.674,111.8,105.9,111.5
60:12:46,216766,1.211,8.674,111.8,111.4,111.5
60:12:47,216767,1.210,8.674,111.8,111.7,111.5
60:12:48,216768,1.212,8.675,111.8,111.7,111.5
60:12:49,216769,1.208,8.674,111.8,111.7,111.5
60:12:50,216770,1.207,8.675,111.8,111.7,111.5
60:12:51,216771,1.207,8.674,111.8,111.7,111.5
60:12:52,216772,1.205,8.675,111.8,111.7,111.5
60:12:53,216773,1.209,8.675,111.8,111.7,111.5
60:12:54,216774,1.208,8.674,111.8,111.7,111.5
60:12:55,216775,1.207,8.675,111.8,111.7,111.5
60:12:56,216776,1.205,8.675,111.8,111.7,111.5
60:12:57,216777,1.198,8.675,111.8,111.7,111.5
60:12:58,216778,1.197,8.675,111.8,111.7,111.5
60:12:59,216779,1.196,8.675,111.8,111.7,111.5
60:13:00,216780,1.194,8.676,111.8,111.7,111.5
60:13:01,216781,1.191,8.676,111.8,111.7,111.5
60:13:02,216782,1.193,8.675,111.8,111.7,111.5
60:13:03,216783,1.193,8.676,111.8,111.7,111.5
60:13:04,216784,1.191,8.676,111.8,111.7,111.5
60:13:05,216785,1.188,8.676,111.8,111.7,111.5
60:13:06,216786,1.186,8.676,111.8,111.7,111.5
60:13:07,216787,1.187,8.676,111.8,111.7,111.5
60:13:08,216788,1.185,8.675,111.8,111.7,111.5
60:13:09,216789,1.185,8.676,111.8,111.7,111.5
60:13:10,216790,1.182,8.676,111.8,111.7,111.6
60:13:11,216791,1.184,8.677,111.8,111.7,113.6
60:13:12,216792,1.179,8.676,111.8,111.7,117.8
60:13:13,216793,1.179,8.676,111.8,111.7,117.8
60:13:14,216794,1.180,8.676,111.8,111.7,117.8
60:13:15,216795,1.174,8.676,111.8,111.7,117.8
60:13:16,216796,1.173,8.676,111.8,111.7,117.8
60:13:17,216797,1.172,8.676,111.8,111.7,117.8
60:13:18,216798,1.173,8.676,111.8,111.7,117.8
60:13:19,216799,1.172,8.675,111.8,111.7,117.8
60:13:20,216800,1.168,8.675,111.8,111.7,117.8
60:13:21,216801,1.168,8.676,111.8,111.7,117.8
60:13:22,216802,1.166,8.675,111.8,111.7,117.8
60:13:23,216803,1.165,8.676,111.8,111.7,117.8
60:13:24,216804,1.165,8.676,111.8,111.7,117.8
60:13:25,216805,1.163,8.676,111.8,111.7,117.8
60:13:26,216806,1.165,8.677,111.8,111.7,117.8
60:13:27,216807,1.156,8.676,111.8,111.7,117.8
60:13:28,216808,1.154,8.676,111.8,111.7,117.8
60:13:29,216809,1.156,8.669,112.0,111.8,117.9
60:13:30,216810,1.156,8.675,111.9,111.7,117.8
60:13:31,216811,1.156,8.677,112.1,111.7,117.8
60:13:32,216812,1.154,8.677,118.1,111.7,117.8
60:13:33,216813,1.156,8.677,118.1,114.5,117.8
60:13:34,216814,1.156,8.677,118.1,117.9,117.8
60:13:35,216815,1.151,8.676,118.1,117.9,117.8
60:13:36,216816,1.147,8.677,118.1,117.9,117.8
60:13:37,216817,1.151,8.676,118.1,117.9,117.8
60:13:38,216818,1.147,8.676,118.1,118.0,117.8
60:13:39,216819,1.147,8.677,118.1,117.9,117.8
60:13:40,216820,1.146,8.676,118.1,117.9,117.8
60:13:41,216821,1.143,8.676,118.1,117.9,117.8
60:13:42,216822,1.147,8.678,118.1,117.9,117.8
60:13:43,216823,1.145,8.676,118.1,118.0,117.8
60:13:44,216824,1.141,8.677,118.1,118.0,117.8
60:13:45,216825,1.139,8.676,118.1,117.9,117.8
60:13:46,216826,1.139,8.675,118.1,118.0,117.8
60:13:47,216827,1.136,8.677,118.1,117.9,117.8
60:13:48,216828,1.130,8.678,118.1,117.9,117.8
60:13:49,216829,1.142,8.677,118.1,117.9,117.8
60:13:50,216830,1.138,8.676,118.1,118.0,117.8
60:13:51,216831,1.138,8.676,118.1,117.9,117.8
60:13:52,216832,1.134,8.677,118.1,117.9,117.8
60:13:53,216833,1.133,8.676,118.1,118.0,117.8
60:13:54,216834,1.135,8.677,118.1,118.0,117.8
60:13:55,216835,1.136,8.676,118.1,118.0,117.8
60:13:56,216836,1.138,8.677,118.1,118.0,117.8
60:13:57,216837,1.135,8.677,118.1,117.9,117.9
60:13:58,216838,1.129,8.677,118.1,118.0,117.9
60:13:59,216839,1.130,8.677,118.1,118.0,123.9
60:14:00,216840,1.132,8.677,118.1,118.0,124.6
60:14:01,216841,1.131,8.676,118.1,118.0,124.6
60:14:02,216842,1.127,8.677,118.1,118.0,124.6
60:14:03,216843,1.125,8.677,118.1,118.0,124.6
60:14:04,216844,1.122,8.677,118.1,118.0,124.6
60:14:05,216845,1.126,8.677,118.1,118.0,124.6
60:14:06,216846,1.124,8.677,118.1,118.0,124.6
60:14:07,216847,1.125,8.677,118.1,118.0,124.6
60:14:08,216848,1.127,8.676,118.1,118.0,124.6
60:14:09,216849,1.126,8.677,118.1,118.0,124.6
60:14:10,216850,1.127,8.677,118.1,118.0,124.6
60:14:11,216851,1.121,8.677,118.1,118.0,124.6
60:14:12,216852,1.122,8.677,118.1,118.0,124.6
60:14:13,216853,1.121,8.677,118.1,118.0,124.6
60:14:14,216854,1.120,8.677,118.1,118.0,124.6
60:14:15,216855,1.119,8.678,118.1,118.0,124.6
60:14:16,216856,1.120,8.677,118.1,118.0,124.6
60:14:17,216857,1.117,8.678,118.1,118.0,124.6
60:14:18,216858,1.118,8.677,118.1,118.0,124.6
60:14:19,216859,1.116,8.677,118.1,118.0,124.6
60:14:20,216860,1.116,8.677,118.1,118.0,124.6
60:14:21,216861,1.116,8.677,118.1,118.0,124.6
60:14:22,216862,1.114,8.678,118.1,118.0,124.6
60:14:23,216863,1.116,8.678,123.5,118.0,124.6
60:14:24,216864,1.111,8.678,124.9,118.0,124.6
60:14:25,216865,1.111,8.679,124.9,121.4,124.6
60:14:26,216866,1.106,8.678,124.9,124.7,124.6
60:14:27,216867,1.109,8.678,124.9,124.7,124.6
60:14:28,216868,1.101,8.679,124.9,124.7,124.6
60:14:29,216869,1.106,8.678,124.9,124.7,124.6
60:14:30,216870,1.104,8.678,124.9,124.7,124.6
60:14:31,216871,1.104,8.676,125.0,124.7,124.6
60:14:32,216872,1.106,8.678,124.9,124.7,124.6
60:14:33,216873,1.103,8.678,124.9,124.7,124.6
60:14:34,216874,1.103,8.678,124.9,124.7,124.6
60:14:35,216875,1.101,8.679,124.9,124.7,124.6
60:14:36,216876,1.101,8.679,124.9,124.7,124.6
60:14:37,216877,1.098,8.679,124.9,124.7,124.6
60:14:38,216878,1.099,8.679,124.9,124.7,124.6
60:14:39,216879,1.098,8.679,124.9,124.7,124.6
60:14:40,216880,1.091,8.679,124.9,124.7,124.6
60:14:41,216881,1.091,8.679,124.9,124.7,124.6
60:14:42,216882,1.091,8.678,124.9,124.7,124.6
60:14:43,216883,1.091,8.68,124.9,124.7,124.6
60:14:44,216884,1.091,8.679,124.9,124.7,124.6
60:14:45,216885,1.090,8.679,124.9,124.7,124.6
60:14:46,216886,1.087,8.679,124.9,124.7,124.6
60:14:47,216887,1.088,8.678,124.9,124.7,124.6
60:14:48,216888,1.087,8.679,124.9,124.7,124.6
60:14:49,216889,1.088,8.678,124.9,124.7,124.6
60:14:50,216890,1.087,8.679,124.9,124.7,124.6
60:14:51,216891,1.085,8.679,124.9,124.7,124.6
60:14:52,216892,1.080,8.678,124.9,124.7,124.7
60:14:53,216893,1.080,8.679,124.9,124.7,131.3
60:14:54,216894,1.080,8.678,124.9,124.7,132.1
60:14:55,216895,1.080,8.678,124.9,124.7,132.1
60:14:56,216896,1.079,8.679,124.9,124.7,132.1
60:14:57,216897,1.075,8.679,124.9,124.7,132.1
60:14:58,216898,1.073,8.678,124.9,124.7,132.1
60:14:59,216899,1.074,8.679,124.9,124.7,132.1
60:15:00,216900,1.074,8.679,124.9,124.7,132.1
60:15:01,216901,1.073,8.679,124.9,124.7,132.1
60:15:02,216902,1.075,8.676,125.0,124.7,132.1
60:15:03,216903,1.074,8.678,125.0,124.7,132.1
60:15:04,216904,1.075,8.678,125.0,124.7,132.1
60:15:05,216905,1.071,8.678,125.0,124.7,132.1
60:15:06,216906,1.068,8.68,124.9,124.7,132.0
60:15:07,216907,1.072,8.677,125.0,124.8,132.1
60:15:08,216908,1.068,8.677,125.0,124.8,132.1
60:15:09,216909,1.068,8.679,125.0,124.7,132.1
60:15:10,216910,1.068,8.678,124.9,124.8,132.1
60:15:11,216911,1.066,8.68,132.4,124.7,132.1
60:15:12,216912,1.066,8.681,132.3,124.7,132.0
60:15:13,216913,1.065,8.68,132.3,124.7,132.0
60:15:14,216914,1.063,8.681,132.3,125.0,132.0
60:15:15,216915,1.063,8.673,132.5,132.3,132.2
60:15:16,216916,1.063,8.679,132.4,132.2,132.0
60:15:17,216917,1.061,8.667,132.6,132.4,132.3
60:15:18,216918,1.061,8.679,132.4,132.2,132.1
60:15:19,216919,1.053,8.695,132.1,131.9,131.8
60:15:20,216920,1.056,8.652,132.7,132.6,132.4
60:15:21,216921,1.059,8.683,132.4,132.2,132.0
60:15:22,216922,1.058,8.68,132.4,132.2,132.1
60:15:23,216923,1.056,8.679,132.4,132.2,132.1
60:15:24,216924,1.052,8.679,132.4,132.2,132.1
60:15:25,216925,1.051,8.679,132.4,132.2,132.1
60:15:26,216926,1.051,8.679,132.4,132.2,132.1
60:15:27,216927,1.047,8.68,132.4,132.2,132.1
60:15:28,216928,1.051,8.679,132.4,132.2,132.1
60:15:29,216929,1.049,8.679,132.4,132.2,132.2
60:15:30,216930,1.051,8.679,132.4,132.2,132.2
60:15:31,216931,1.042,8.679,132.4,132.2,132.2
60:15:32,216932,1.042,8.679,132.4,132.2,132.2
60:15:33,216933,1.039,8.679,132.4,132.2,132.2
60:15:34,216934,1.042,8.678,132.4,132.2,132.2
60:15:35,216935,1.042,8.679,132.4,132.2,132.3
60:15:36,216936,1.042,8.678,132.4,132.2,132.4
60:15:37,216937,1.040,8.679,132.4,132.2,136.9
60:15:38,216938,1.039,8.679,132.4,132.2,140.3
60:15:39,216939,1.035,8.679,132.4,132.2,140.3
60:15:40,216940,1.039,8.679,132.4,132.2,140.3
60:15:41,216941,1.039,8.679,132.4,132.2,140.3
60:15:42,216942,1.035,8.68,132.4,132.2,140.3
60:15:43,216943,1.036,8.679,132.4,132.2,140.3
60:15:44,216944,1.028,8.679,132.4,132.2,140.3
60:15:45,216945,1.032,8.68,132.4,132.2,140.3
60:15:46,216946,1.029,8.679,132.4,132.2,140.3
60:15:47,216947,1.034,8.68,132.4,132.2,140.3
60:15:48,216948,1.033,8.679,132.4,132.2,140.3
60:15:49,216949,1.032,8.679,132.4,132.2,140.3
60:15:50,216950,1.025,8.679,132.4,132.2,140.3
60:15:51,216951,1.031,8.679,132.4,132.2,140.3
60:15:52,216952,1.026,8.679,132.4,132.2,140.3
60:15:53,216953,1.024,8.679,132.4,132.2,140.3
60:15:54,216954,1.025,8.68,132.4,132.2,140.3
60:15:55,216955,1.026,8.68,132.4,132.2,140.3
60:15:56,216956,1.026,8.679,132.4,132.2,140.3
60:15:57,216957,1.023,8.68,132.4,132.2,140.3
60:15:58,216958,1.022,8.68,132.4,132.2,140.3
60:15:59,216959,1.021,8.68,132.4,132.2,140.3
60:16:00,216960,1.022,8.68,132.4,132.2,140.3
60:16:01,216961,1.021,8.68,132.4,132.2,140.3
60:16:02,216962,1.023,8.68,132.4,132.2,140.3
60:16:03,216963,1.020,8.681,132.4,132.2,140.3
60:16:04,216964,1.018,8.679,135.8,132.2,140.3
60:16:05,216965,1.018,8.678,140.7,132.2,140.3
