,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
96:08:05,346085,1.327,8.675,94.9,94.7,100.0
96:08:06,346086,1.325,8.673,94.9,94.7,100.0
96:08:07,346087,1.327,8.662,95.1,94.8,100.2
96:08:08,346088,1.325,8.673,94.9,94.7,99.8
96:08:09,346089,1.327,8.658,95.3,94.9,100.2
96:08:10,346090,1.325,8.671,100.4,94.8,100.1
96:08:11,346091,1.325,8.67,100.4,94.8,100.1
96:08:12,346092,1.325,8.67,100.4,94.8,100.1
96:08:13,346093,1.325,8.67,100.4,94.8,100.1
96:08:14,346094,1.318,8.67,100.4,94.8,100.0
96:08:15,346095,1.318,8.67,100.4,94.8,100.1
96:08:16,346096,1.322,8.669,100.4,95.2,100.1
96:08:17,346097,1.315,8.67,100.4,100.2,100.1
96:08:18,346098,1.315,8.67,100.4,100.2,100.1
96:08:19,346099,1.315,8.67,100.4,100.2,100.1
96:08:20,346100,1.315,8.67,100.4,100.2,100.1
96:08:21,346101,1.315,8.67,100.4,100.2,100.1
96:08:22,346102,1.313,8.67,100.4,100.2,100.1
96:08:23,346103,1.312,8.67,100.4,100.2,100.1
96:08:24,346104,1.305,8.67,100.4,100.2,100.1
96:08:25,346105,1.305,8.67,100.4,100.2,100.1
96:08:26,346106,1.305,8.67,100.4,100.2,100.1
96:08:27,346107,1.305,8.67,100.4,100.2,100.1
96:08:28,346108,1.305,8.67,100.4,100.2,100.1
96:08:29,346109,1.302,8.67,100.4,100.2,100.1
96:08:30,346110,1.301,8.67,100.4,100.2,100.1
96:08:31,346111,1.304,8.669,100.4,100.2,100.1
96:08:32,346112,1.303,8.67,100.4,100.2,100.1
96:08:33,346113,1.299,8.67,100.4,100.2,100.1
96:08:34,346114,1.301,8.671,100.4,100.2,100.0
96:08:35,346115,1.301,8.671,100.4,100.2,100.0
96:08:36,346116,1.300,8.67,100.4,100.2,100.1
96:08:37,346117,1.298,8.67,100.4,100.2,100.1
96:08:38,346118,1.298,8.671,100.4,100.2,100.1
96:08:39,346119,1.297,8.67,100.4,100.2,100.1
96:08:40,346120,1.294,8.671,100.4,100.2,100.1
96:08:41,346121,1.290,8.67,100.4,100.2,100.1
96:08:42,346122,1.289,8.67,100.4,100.2,100.1
96:08:43,346123,1.290,8.67,100.4,100.2,100.1
96:08:44,346124,1.288,8.67,100.4,100.2,100.1
96:08:45,346125,1.286,8.67,100.4,100.2,100.1
96:08:46,346126,1.285,8.67,100.4,100.2,100.1
96:08:47,346127,1.284,8.67,100.4,100.2,100.2
96:08:48,346128,1.284,8.671,100.4,100.2,100.2
96:08:49,346129,1.286,8.67,100.4,100.2,105.0
96:08:50,346130,1.285,8.67,100.4,100.2,105.7
96:08:51,346131,1.281,8.67,100.4,100.2,105.7
96:08:52,346132,1.279,8.67,100.4,100.2,105.7
96:08:53,346133,1.278,8.67,100.4,100.2,105.7
96:08:54,346134,1.275,8.67,100.4,100.2,105.7
96:08:55,346135,1.277,8.67,100.4,100.2,105.7
96:08:56,346136,1.275,8.67,100.4,100.2,105.7
96:08:57,346137,1.279,8.669,100.4,100.2,105.7
96:08:58,346138,1.277,8.67,100.4,100.2,105.7
96:08:59,346139,1.277,8.67,100.4,100.2,105.7
96:09:00,346140,1.275,8.669,100.4,100.2,105.7
96:09:01,346141,1.275,8.67,100.4,100.2,105.7
96:09:02,346142,1.275,8.669,103.8,100.2,105.7
96:09:03,346143,1.270,8.669,106.0,100.2,105.7
96:09:04,346144,1.265,8.669,106.0,100.2,105.7
96:09:05,346145,1.270,8.669,106.0,100.2,105.7
96:09:06,346146,1.265,8.668,106.0,102.1,105.7
96:09:07,346147,1.260,8.668,106.0,105.8,105.7
96:09:08,346148,1.261,8.668,106.0,105.8,105.7
96:09:09,346149,1.261,8.668,106.0,105.8,105.7
96:09:10,346150,1.261,8.668,106.0,105.8,105.7
96:09:11,346151,1.261,8.668,106.0,105.8,105.7
96:09:12,346152,1.263,8.668,106.0,105.8,105.7
96:09:13,346153,1.260,8.668,106.0,105.8,105.7
96:09:14,346154,1.254,8.668,106.0,105.8,105.7
96:09:15,346155,1.258,8.668,106.0,105.8,105.7
96:09:16,346156,1.261,8.668,106.0,105.8,105.7
96:09:17,346157,1.259,8.668,106.0,105.8,105.7
96:09:18,346158,1.253,8.668,106.0,105.8,105.7
96:09:19,346159,1.251,8.669,106.0,105.8,105.7
96:09:20,346160,1.251,8.668,106.0,105.8,105.7
96:09:21,346161,1.251,8.668,106.0,105.8,105.8
96:09:22,346162,1.251,8.667,106.0,105.8,105.7
96:09:23,346163,1.249,8.667,106.0,105.8,105.7
96:09:24,346164,1.246,8.667,106.0,105.8,105.8
96:09:25,346165,1.246,8.666,106.0,105.8,105.8
96:09:26,346166,1.243,8.668,106.0,105.8,105.7
96:09:27,346167,1.241,8.666,106.0,105.8,105.8
96:09:28,346168,1.238,8.664,106.0,105.8,105.8
96:09:29,346169,1.237,8.665,106.0,105.8,105.8
96:09:30,346170,1.238,8.664,106.0,105.8,105.8
96:09:31,346171,1.241,8.665,106.0,105.8,105.8
96:09:32,346172,1.241,8.664,106.0,105.8,105.8
96:09:33,346173,1.237,8.664,106.0,105.8,105.8
96:09:34,346174,1.236,8.663,106.0,105.8,105.8
96:09:35,346175,1.239,8.665,106.0,105.8,105.8
96:09:36,346176,1.232,8.665,106.0,105.8,105.9
96:09:37,346177,1.237,8.663,106.1,105.8,105.9
96:09:38,346178,1.230,8.666,106.0,105.8,111.5
96:09:39,346179,1.232,8.663,106.1,105.8,111.5
96:09:40,346180,1.227,8.665,106.0,105.8,111.5
96:09:41,346181,1.234,8.664,106.0,105.8,111.6
96:09:42,346182,1.232,8.665,106.0,105.8,111.5
96:09:43,346183,1.223,8.665,106.0,105.8,111.6
96:09:44,346184,1.223,8.665,106.0,105.8,111.5
96:09:45,346185,1.225,8.666,106.0,105.8,111.5
96:09:46,346186,1.220,8.663,106.1,105.8,111.6
96:09:47,346187,1.223,8.664,106.1,105.8,111.6
96:09:48,346188,1.223,8.667,106.1,105.8,111.5
96:09:49,346189,1.223,8.667,106.0,105.8,111.6
96:09:50,346190,1.223,8.668,106.0,105.8,111.5
96:09:51,346191,1.213,8.664,111.9,105.8,111.7
96:09:52,346192,1.217,8.661,111.9,106.0,111.4
96:09:53,346193,1.214,8.664,111.9,105.9,111.4
96:09:54,346194,1.209,8.664,111.9,105.8,111.5
96:09:55,346195,1.208,8.664,111.9,105.8,111.5
96:09:56,346196,1.213,8.664,111.9,105.9,111.5
96:09:57,346197,1.208,8.664,111.9,105.9,111.5
96:09:58,346198,1.208,8.663,111.9,109.5,111.6
96:09:59,346199,1.205,8.664,111.9,111.7,111.6
96:10:00,346200,1.203,8.664,111.9,111.7,111.5
96:10:01,346201,1.198,8.663,111.9,111.7,111.5
96:10:02,346202,1.198,8.664,111.9,111.7,111.5
96:10:03,346203,1.198,8.663,111.9,111.7,111.5
96:10:04,346204,1.198,8.663,111.9,111.7,111.5
96:10:05,346205,1.198,8.664,111.9,111.7,111.6
96:10:06,346206,1.196,8.663,111.9,111.7,111.5
96:10:07,346207,1.195,8.664,111.9,111.7,111.6
96:10:08,346208,1.192,8.663,111.9,111.7,111.6
96:10:09,346209,1.193,8.662,111.9,111.7,111.6
96:10:10,346210,1.191,8.663,111.9,111.7,111.6
96:10:11,346211,1.190,8.663,111.9,111.7,111.5
96:10:12,346212,1.186,8.663,111.9,111.7,111.6
96:10:13,346213,1.185,8.663,111.9,111.7,111.6
96:10:14,346214,1.186,8.663,111.9,111.7,111.5
96:10:15,346215,1.185,8.663,111.9,111.7,111.6
96:10:16,346216,1.182,8.663,111.9,111.7,111.6
96:10:17,346217,1.182,8.663,111.9,111.7,111.6
96:10:18,346218,1.182,8.663,111.9,111.7,111.6
96:10:19,346219,1.181,8.663,111.9,111.7,111.6
96:10:20,346220,1.179,8.663,111.9,111.7,111.6
96:10:21,346221,1.178,8.663,111.9,111.7,111.6
96:10:22,346222,1.177,8.663,111.9,111.7,111.6
96:10:23,346223,1.175,8.663,111.9,111.7,111.6
96:10:24,346224,1.172,8.662,111.9,111.7,111.6
96:10:25,346225,1.171,8.663,111.9,111.7,111.6
96:10:26,346226,1.170,8.663,111.9,111.7,111.6
96:10:27,346227,1.169,8.662,111.9,111.7,111.6
96:10:28,346228,1.167,8.662,111.9,111.7,111.6
96:10:29,346229,1.166,8.662,111.9,111.7,115.3
96:10:30,346230,1.165,8.662,111.9,111.7,117.9
96:10:31,346231,1.165,8.663,111.9,111.7,117.9
96:10:32,346232,1.165,8.662,111.9,111.7,117.9
96:10:33,346233,1.165,8.663,111.9,111.7,117.9
96:10:34,346234,1.162,8.662,111.9,111.7,117.9
96:10:35,346235,1.160,8.662,111.9,111.7,117.9
96:10:36,346236,1.159,8.663,111.9,111.7,117.9
96:10:37,346237,1.158,8.662,111.9,111.7,117.9
96:10:38,346238,1.156,8.663,111.9,111.7,117.9
96:10:39,346239,1.154,8.662,111.9,111.8,117.9
96:10:40,346240,1.155,8.662,112.0,111.8,117.9
96:10:41,346241,1.154,8.662,116.5,111.8,117.9
96:10:42,346242,1.155,8.662,118.2,111.8,117.9
96:10:43,346243,1.152,8.663,118.2,111.8,117.9
96:10:44,346244,1.151,8.663,118.2,111.8,117.9
96:10:45,346245,1.153,8.663,118.2,111.8,117.9
96:10:46,346246,1.153,8.663,118.2,111.8,117.9
96:10:47,346247,1.147,8.662,118.2,111.8,117.9
96:10:48,346248,1.146,8.662,118.2,118.0,117.9
96:10:49,346249,1.151,8.663,118.2,118.0,117.9
96:10:50,346250,1.143,8.663,118.2,118.0,117.9
96:10:51,346251,1.144,8.663,118.2,118.0,117.9
96:10:52,346252,1.142,8.662,118.2,118.0,117.9
96:10:53,346253,1.139,8.663,118.2,118.0,117.9
96:10:54,346254,1.139,8.663,118.2,118.0,117.9
96:10:55,346255,1.137,8.662,118.2,118.0,117.9
96:10:56,346256,1.139,8.663,118.2,118.0,117.9
96:10:57,346257,1.142,8.662,118.2,118.0,117.9
96:10:58,346258,1.139,8.662,118.2,118.0,117.9
96:10:59,346259,1.139,8.663,118.2,118.0,117.9
96:11:00,346260,1.132,8.662,118.2,118.0,117.9
96:11:01,346261,1.134,8.663,118.2,118.0,117.9
96:11:02,346262,1.139,8.663,118.2,118.0,117.9
96:11:03,346263,1.127,8.663,118.2,118.0,117.9
96:11:04,346264,1.130,8.663,118.2,118.0,117.9
96:11:05,346265,1.127,8.662,118.2,118.0,117.9
96:11:06,346266,1.127,8.663,118.2,118.0,117.9
96:11:07,346267,1.127,8.662,118.2,118.0,117.9
96:11:08,346268,1.127,8.662,118.2,118.0,117.9
96:11:09,346269,1.126,8.663,118.2,118.0,117.9
96:11:10,346270,1.120,8.662,118.2,118.0,117.9
96:11:11,346271,1.120,8.663,118.2,118.0,117.9
96:11:12,346272,1.125,8.662,118.2,118.0,117.9
96:11:13,346273,1.118,8.662,118.2,118.0,117.9
96:11:14,346274,1.120,8.662,118.2,118.0,117.9
96:11:15,346275,1.118,8.662,118.2,118.0,117.9
96:11:16,346276,1.120,8.662,118.2,118.0,117.9
96:11:17,346277,1.121,8.662,118.2,118.0,117.9
96:11:18,346278,1.113,8.66,118.3,118.0,118.0
96:11:19,346279,1.122,8.662,118.2,118.0,124.6
96:11:20,346280,1.117,8.662,118.2,118.0,124.6
96:11:21,346281,1.119,8.661,118.2,118.0,124.6
96:11:22,346282,1.118,8.662,118.2,118.0,124.6
96:11:23,346283,1.117,8.661,118.2,118.0,124.6
96:11:24,346284,1.117,8.662,118.2,118.0,124.6
96:11:25,346285,1.118,8.66,118.2,118.0,124.6
96:11:26,346286,1.111,8.662,118.2,118.0,124.6
96:11:27,346287,1.111,8.663,118.2,118.0,124.6
96:11:28,346288,1.115,8.662,118.2,118.0,124.6
96:11:29,346289,1.116,8.665,118.2,118.0,124.6
96:11:30,346290,1.113,8.657,118.3,118.1,124.6
96:11:31,346291,1.109,8.661,118.2,118.0,124.5
96:11:32,346292,1.116,8.661,118.2,118.0,124.5
96:11:33,346293,1.113,8.66,118.3,118.1,124.6
96:11:34,346294,1.105,8.669,118.2,117.9,124.5
96:11:35,346295,1.111,8.666,125.0,118.0,124.6
96:11:36,346296,1.111,8.661,124.9,118.0,124.6
96:11:37,346297,1.111,8.67,124.9,117.8,124.3
96:11:38,346298,1.107,8.663,125.0,118.0,124.6
96:11:39,346299,1.102,8.662,125.0,118.1,124.6
96:11:40,346300,1.103,8.663,125.0,120.7,124.6
96:11:41,346301,1.103,8.662,125.0,124.8,124.6
96:11:42,346302,1.103,8.663,125.0,124.7,124.6
96:11:43,346303,1.103,8.662,125.0,124.8,124.6
96:11:44,346304,1.103,8.662,125.0,124.8,124.6
96:11:45,346305,1.099,8.663,125.0,124.8,124.6
96:11:46,346306,1.100,8.662,125.0,124.8,124.6
96:11:47,346307,1.101,8.662,125.0,124.8,124.6
96:11:48,346308,1.099,8.662,125.0,124.8,124.6
96:11:49,346309,1.098,8.662,125.0,124.8,124.6
96:11:50,346310,1.098,8.662,125.0,124.8,124.6
96:11:51,346311,1.098,8.663,125.0,124.7,124.6
96:11:52,346312,1.098,8.662,125.0,124.8,124.6
96:11:53,346313,1.092,8.662,125.0,124.8,124.6
96:11:54,346314,1.091,8.661,125.0,124.8,124.6
96:11:55,346315,1.091,8.662,125.0,124.8,124.6
96:11:56,346316,1.089,8.662,125.0,124.8,124.6
96:11:57,346317,1.091,8.662,125.0,124.8,124.6
96:11:58,346318,1.086,8.662,125.0,124.8,124.6
96:11:59,346319,1.086,8.661,125.0,124.8,124.6
96:12:00,346320,1.086,8.662,125.0,124.8,124.6
96:12:01,346321,1.084,8.662,125.0,124.8,124.6
96:12:02,346322,1.084,8.662,125.0,124.8,124.6
96:12:03,346323,1.086,8.662,125.0,124.8,124.6
96:12:04,346324,1.084,8.662,125.0,124.8,124.6
96:12:05,346325,1.080,8.662,125.0,124.8,124.6
96:12:06,346326,1.083,8.662,125.0,124.8,124.6
96:12:07,346327,1.079,8.662,125.0,124.8,124.6
96:12:08,346328,1.077,8.662,125.0,124.8,124.6
96:12:09,346329,1.074,8.662,125.0,124.8,124.6
96:12:10,346330,1.073,8.662,125.0,124.8,124.6
96:12:11,346331,1.075,8.662,125.0,124.8,124.6
96:12:12,346332,1.075,8.662,125.0,124.8,124.6
96:12:13,346333,1.074,8.662,125.0,124.8,124.7
96:12:14,346334,1.071,8.661,125.0,124.8,132.1
96:12:15,346335,1.068,8.662,125.0,124.8,132.1
96:12:16,346336,1.069,8.662,125.0,124.8,132.1
96:12:17,346337,1.067,8.661,125.0,124.8,132.1
96:12:18,346338,1.065,8.662,125.0,124.8,132.1
96:12:19,346339,1.063,8.662,125.0,124.8,132.1
96:12:20,346340,1.063,8.661,125.1,124.8,132.1
96:12:21,346341,1.063,8.662,125.1,124.8,132.1
96:12:22,346342,1.062,8.662,125.1,124.8,132.1
96:12:23,346343,1.061,8.662,126.0,124.8,132.1
96:12:24,346344,1.061,8.662,132.5,124.8,132.1
96:12:25,346345,1.062,8.662,132.5,124.8,132.1
96:12:26,346346,1.060,8.663,132.5,124.8,132.1
96:12:27,346347,1.058,8.662,132.5,124.8,132.1
96:12:28,346348,1.059,8.662,132.5,124.8,132.1
96:12:29,346349,1.057,8.662,132.5,124.8,132.1
96:12:30,346350,1.056,8.662,132.5,124.8,132.1
96:12:31,346351,1.055,8.663,132.5,124.8,132.1
96:12:32,346352,1.051,8.662,132.5,130.7,132.1
96:12:33,346353,1.051,8.663,132.5,132.2,132.1
96:12:34,346354,1.051,8.662,132.5,132.2,132.1
96:12:35,346355,1.051,8.662,132.5,132.2,132.1
96:12:36,346356,1.050,8.662,132.5,132.2,132.1
96:12:37,346357,1.049,8.662,132.5,132.2,132.1
96:12:38,346358,1.047,8.662,132.5,132.3,132.1
96:12:39,346359,1.046,8.662,132.5,132.2,132.1
96:12:40,346360,1.046,8.661,132.5,132.3,132.1
96:12:41,346361,1.043,8.663,132.5,132.2,132.1
96:12:42,346362,1.043,8.662,132.5,132.3,132.1
96:12:43,346363,1.046,8.662,132.5,132.3,132.1
96:12:44,346364,1.046,8.662,132.5,132.2,132.1
96:12:45,346365,1.043,8.662,132.5,132.2,132.1
96:12:46,346366,1.042,8.662,132.5,132.2,132.1
96:12:47,346367,1.042,8.663,132.5,132.2,132.2
96:12:48,346368,1.040,8.662,132.5,132.2,132.2
96:12:49,346369,1.039,8.663,132.5,132.2,132.2
96:12:50,346370,1.041,8.662,132.5,132.2,132.2
96:12:51,346371,1.040,8.662,132.5,132.3,132.2
96:12:52,346372,1.041,8.662,132.5,132.2,132.2
96:12:53,346373,1.036,8.662,132.5,132.2,132.2
96:12:54,346374,1.037,8.663,132.5,132.2,132.2
96:12:55,346375,1.037,8.662,132.5,132.3,132.3
96:12:56,346376,1.035,8.662,132.5,132.3,132.3
96:12:57,346377,1.035,8.663,132.5,132.2,132.3
96:12:58,346378,1.034,8.662,132.5,132.3,132.3
96:12:59,346379,1.034,8.662,132.5,132.2,132.7
96:13:00,346380,1.035,8.662,132.5,132.2,140.3
96:13:01,346381,1.035,8.662,132.5,132.2,140.3
96:13:02,346382,1.032,8.662,132.5,132.2,140.3
96:13:03,346383,1.035,8.661,132.5,132.2,140.3
96:13:04,346384,1.027,8.662,132.5,132.2,140.3
96:13:05,346385,1.025,8.662,132.5,132.2,140.3
96:13:06,346386,1.028,8.659,132.5,132.3,140.4
96:13:07,346387,1.027,8.662,132.5,132.2,140.3
96:13:08,346388,1.023,8.662,132.5,132.2,140.3
96:13:09,346389,1.023,8.663,132.4,132.2,140.3
96:13:10,346390,1.017,8.662,132.5,132.2,140.3
96:13:11,346391,1.023,8.664,132.4,132.2,140.3
96:13:12,346392,1.023,8.662,132.5,132.3,140.3
96:13:13,346393,1.016,8.661,132.5,132.3,140.4
96:13:14,346394,1.020,8.663,132.5,132.2,140.3
96:13:15,346395,1.017,8.662,132.5,132.3,140.3
96:13:16,346396,1.021,8.662,132.5,132.2,140.4
96:13:17,346397,1.020,8.662,132.5,132.3,140.3
96:13:18,346398,1.015,8.662,132.6,132.3,140.3
96:13:19,346399,1.014,8.66,138.7,132.3,140.4
96:13:20,346400,1.023,8.648,141.0,132.5,140.5
96:13:21,346401,1.016,8.645,140.9,132.6,140.8
96:13:22,346402,1.014,8.66,140.8,132.3,140.4
96:13:23,346403,1.015,8.66,140.8,132.3,140.4
96:13:24,346404,1.012,8.659,140.8,132.3,140.4
96:13:25,346405,1.007,8.66,140.8,132.3,140.4
96:13:26,346406,1.003,8.659,140.8,132.3,140.4
96:13:27,346407,1.008,8.66,140.8,132.4,140.4
96:13:28,346408,1.009,8.66,140.7,140.3,140.4
96:13:29,346409,1.007,8.659,140.7,140.5,140.4
96:13:30,346410,1.007,8.66,140.7,140.5,140.4
96:13:31,346411,1.006,8.659,140.7,140.6,140.4
96:13:32,346412,1.006,8.66,140.7,140.5,140.4
96:13:33,346413,1.003,8.659,140.8,140.6,140.4
96:13:34,346414,0.999,8.659,140.7,140.5,140.4
96:13:35,346415,0.997,8.66,140.7,140.5,140.4
96:13:36,346416,1.000,8.66,140.7,140.5,140.4
96:13:37,346417,1.001,8.66,140.7,140.5,140.4
96:13:38,346418,0.997,8.66,140.7,140.5,140.4
96:13:39,346419,0.994,8.66,140.7,140.5,140.4
96:13:40,346420,0.994,8.66,140.7,140.5,140.4
96:13:41,346421,0.993,8.66,140.7,140.5,140.4
96:13:42,346422,0.993,8.66,140.7,140.5,140.4
96:13:43,346423,0.994,8.66,140.7,140.5,140.4
96:13:44,346424,0.992,8.659,140.8,140.5,140.4
96:13:45,346425,0.989,8.66,140.7,140.5,140.4
96:13:46,346426,0.990,8.66,140.8,140.6,140.4
96:13:47,346427,0.987,8.659,140.8,140.5,140.4
96:13:48,346428,0.986,8.66,140.8,140.5,140.4
96:13:49,346429,0.985,8.659,140.8,140.5,140.4
96:13:50,346430,0.984,8.66,140.7,140.5,140.4
96:13:51,346431,0.984,8.66,140.7,140.5,140.4
96:13:52,346432,0.984,8.66,140.7,140.5,140.4
96:13:53,346433,0.983,8.66,140.7,140.5,140.4
96:13:54,346434,0.980,8.66,140.7,140.6,140.4
96:13:55,346435,0.976,8.66,140.7,140.5,140.4
96:13:56,346436,0.975,8.66,140.7,140.5,140.4
96:13:57,346437,0.975,8.66,140.8,140.5,140.4
96:13:58,346438,0.973,8.659,140.8,140.6,140.5
96:13:59,346439,0.978,8.66,140.8,140.6,140.5
96:14:00,346440,0.972,8.659,140.8,140.6,146.6
96:14:01,346441,0.970,8.66,140.8,140.6,149.2
96:14:02,346442,0.968,8.66,140.7,140.6,149.2
96:14:03,346443,0.968,8.659,140.8,140.6,149.2
96:14:04,346444,0.968,8.659,140.8,140.6,149.2
96:14:05,346445,0.968,8.659,140.8,140.6,149.2
96:14:06,346446,0.968,8.66,140.8,140.6,149.2
96:14:07,346447,0.965,8.659,140.8,140.6,149.2
96:14:08,346448,0.961,8.66,140.7,140.6,149.2
96:14:09,346449,0.959,8.66,140.8,140.6,149.2
96:14:10,346450,0.958,8.659,140.8,140.6,149.2
96:14:11,346451,0.958,8.66,140.8,140.6,149.2
96:14:12,346452,0.958,8.66,144.5,140.6,149.1
96:14:13,346453,0.954,8.661,149.5,140.6,149.1
96:14:14,346454,0.954,8.661,149.5,140.6,149.1
96:14:15,346455,0.956,8.66,149.5,140.6,149.1
96:14:16,346456,0.954,8.661,149.5,140.6,149.1
96:14:17,346457,0.954,8.661,149.5,140.6,149.1
96:14:18,346458,0.949,8.661,149.5,149.3,149.1
96:14:19,346459,0.949,8.662,149.5,149.3,149.1
96:14:20,346460,0.947,8.661,149.5,149.3,149.1
96:14:21,346461,0.947,8.661,149.5,149.3,149.1
96:14:22,346462,0.944,8.661,149.5,149.3,149.1
96:14:23,346463,0.942,8.661,149.5,149.3,149.1
96:14:24,346464,0.946,8.662,149.5,149.3,149.1
96:14:25,346465,0.944,8.661,149.5,149.3,149.1
96:14:26,346466,0.941,8.661,149.5,149.3,149.1
96:14:27,346467,0.937,8.662,149.5,149.3,149.1
96:14:28,346468,0.939,8.661,149.5,149.3,149.1
96:14:29,346469,0.934,8.662,149.5,149.3,149.1
96:14:30,346470,0.932,8.662,149.5,149.3,149.1
96:14:31,346471,0.932,8.662,149.5,149.3,149.1
96:14:32,346472,0.934,8.662,149.5,149.3,149.1
96:14:33,346473,0.930,8.662,149.5,149.3,149.1
96:14:34,346474,0.931,8.662,149.5,149.3,149.1
96:14:35,346475,0.928,8.662,149.5,149.3,149.1
96:14:36,346476,0.930,8.662,149.5,149.3,149.1
96:14:37,346477,0.923,8.662,149.5,149.3,149.1
96:14:38,346478,0.924,8.662,149.5,149.3,149.1
96:14:39,346479,0.926,8.662,149.5,149.3,149.1
96:14:40,346480,0.924,8.662,149.5,149.3,149.1
96:14:41,346481,0.926,8.662,149.5,149.3,149.1
96:14:42,346482,0.921,8.663,149.5,149.3,149.1
96:14:43,346483,0.919,8.662,149.5,149.3,149.1
96:14:44,346484,0.916,8.662,149.5,149.3,149.1
96:14:45,346485,0.916,8.663,149.5,149.3,149.2
96:14:46,346486,0.916,8.663,149.5,149.3,149.5
96:14:47,346487,0.916,8.663,149.5,149.3,158.7
96:14:48,346488,0.913,8.662,149.5,149.3,158.7
96:14:49,346489,0.909,8.662,149.5,149.3,158.7
96:14:50,346490,0.909,8.661,149.6,149.3,158.7
96:14:51,346491,0.909,8.663,149.5,149.3,158.7
96:14:52,346492,0.909,8.659,149.6,149.3,158.8
96:14:53,346493,0.908,8.662,149.5,149.3,158.7
96:14:54,346494,0.906,8.663,149.5,149.3,158.7
96:14:55,346495,0.905,8.663,149.5,149.3,158.7
96:14:56,346496,0.903,8.663,149.5,149.3,158.7
96:14:57,346497,0.905,8.663,149.5,149.3,158.7
96:14:58,346498,0.909,8.663,149.5,149.3,158.7
96:14:59,346499,0.906,8.663,149.6,149.3,158.7
96:15:00,346500,0.901,8.663,149.5,149.3,158.7
96:15:01,346501,0.901,8.663,149.5,149.3,158.7
96:15:02,346502,0.901,8.662,149.7,149.3,158.7
96:15:03,346503,0.901,8.664,149.5,149.3,158.7
96:15:04,346504,0.897,8.663,149.6,149.3,158.7
96:15:05,346505,0.894,8.664,149.6,149.3,158.7
96:15:06,346506,0.894,8.663,149.6,149.3,158.7
96:15:07,346507,0.894,8.663,149.6,149.3,158.7
96:15:08,346508,0.895,8.663,149.6,149.3,158.7
96:15:09,346509,0.891,8.663,157.3,149.3,158.7
96:15:10,346510,0.889,8.664,159.2,149.3,158.7
96:15:11,346511,0.889,8.664,159.2,151.3,158.7
96:15:12,346512,0.887,8.664,159.2,158.9,158.7
96:15:13,346513,0.883,8.664,159.2,158.9,158.7
96:15:14,346514,0.887,8.664,159.2,158.9,158.7
96:15:15,346515,0.887,8.664,159.2,158.9,158.7
96:15:16,346516,0.888,8.664,159.2,158.9,158.7
96:15:17,346517,0.883,8.664,159.2,158.9,158.7
96:15:18,346518,0.882,8.664,159.2,158.9,158.7
96:15:19,346519,0.880,8.664,159.2,158.9,158.7
96:15:20,346520,0.880,8.664,159.2,158.9,158.7
96:15:21,346521,0.878,8.664,159.2,158.9,158.7
96:15:22,346522,0.877,8.664,159.2,158.9,158.7
96:15:23,346523,0.877,8.664,159.2,158.9,158.7
96:15:24,346524,0.877,8.663,159.2,158.9,158.7
96:15:25,346525,0.877,8.664,159.2,158.9,158.7
96:15:26,346526,0.877,8.664,159.2,158.9,158.7
96:15:27,346527,0.873,8.664,159.2,158.9,158.7
96:15:28,346528,0.872,8.664,159.2,158.9,158.7
96:15:29,346529,0.877,8.663,159.2,158.9,158.7
96:15:30,346530,0.875,8.664,159.2,158.9,158.7
96:15:31,346531,0.873,8.664,159.2,158.9,158.7
96:15:32,346532,0.868,8.664,159.2,158.9,158.7
96:15:33,346533,0.872,8.664,159.2,158.9,158.7
96:15:34,346534,0.872,8.664,159.2,158.9,158.7
96:15:35,346535,0.868,8.664,159.2,158.9,158.7
96:15:36,346536,0.865,8.664,159.2,158.9,158.7
96:15:37,346537,0.870,8.664,159.2,158.9,158.7
96:15:38,346538,0.863,8.664,159.2,158.9,158.7
96:15:39,346539,0.872,8.665,159.2,158.9,158.7
96:15:40,346540,0.865,8.664,159.2,158.9,158.7
96:15:41,346541,0.865,8.665,159.2,158.9,158.7
96:15:42,346542,0.863,8.664,159.2,158.9,158.7
96:15:43,346543,0.863,8.664,159.2,158.9,158.7
96:15:44,346544,0.863,8.664,159.2,158.9,158.7
96:15:45,346545,0.864,8.664,159.2,158.9,158.7
96:15:46,346546,0.856,8.665,159.2,158.9,158.7
96:15:47,346547,0.860,8.664,159.2,158.9,158.7
96:15:48,346548,0.856,8.664,159.2,158.9,158.8
96:15:49,346549,0.856,8.664,159.2,158.9,158.8
96:15:50,346550,0.855,8.664,159.2,158.9,168.5
96:15:51,346551,0.854,8.665,159.2,158.9,169.3
96:15:52,346552,0.855,8.665,159.2,158.9,169.3
96:15:53,346553,0.853,8.664,159.2,158.9,169.3
96:15:54,346554,0.854,8.664,159.2,158.9,169.3
96:15:55,346555,0.856,8.664,159.2,158.9,169.3
96:15:56,346556,0.855,8.664,159.2,158.9,169.3
96:15:57,346557,0.851,8.664,159.2,158.9,169.3
96:15:58,346558,0.851,8.664,159.2,158.9,169.3
96:15:59,346559,0.849,8.665,159.2,158.9,169.3
96:16:00,346560,0.850,8.664,159.2,158.9,169.3
96:16:01,346561,0.852,8.665,159.2,158.9,169.3
96:16:02,346562,0.848,8.665,159.2,158.9,169.3
96:16:03,346563,0.846,8.664,159.2,158.9,169.3
96:16:04,346564,0.846,8.665,159.2,158.9,169.3
96:16:05,346565,0.847,8.665,159.2,158.9,169.3
