,,GWRV Last (V),PSV Last (V),G1R Last,G2R Last,G3R Last
115:32:18,415938,0.525,8.67,239.7,239.3,239.1
115:32:19,415939,0.534,8.671,239.7,239.3,239.1
115:32:20,415940,0.537,8.67,239.7,239.3,239.1
115:32:21,415941,0.527,8.672,239.6,239.3,239.1
115:32:22,415942,0.529,8.67,239.7,239.4,239.1
115:32:23,415943,0.525,8.671,239.7,239.3,239.1
115:32:24,415944,0.525,8.672,239.7,239.3,239.1
115:32:25,415945,0.530,8.671,239.7,239.3,239.1
115:32:26,415946,0.530,8.672,239.6,239.3,239.1
115:32:27,415947,0.520,8.671,239.7,239.3,239.1
115:32:28,415948,0.525,8.67,239.7,239.3,239.1
115:32:29,415949,0.518,8.673,239.6,239.3,239.1
115:32:30,415950,0.520,8.671,239.7,239.3,239.1
115:32:31,415951,0.520,8.671,239.7,239.4,239.1
115:32:32,415952,0.517,8.672,239.7,239.3,239.1
115:32:33,415953,0.525,8.672,239.7,239.3,239.1
115:32:34,415954,0.522,8.673,239.6,239.3,239.1
115:32:35,415955,0.520,8.671,239.7,239.3,239.1
115:32:36,415956,0.517,8.672,239.7,239.3,239.1
115:32:37,415957,0.510,8.672,239.7,239.3,239.1
115:32:38,415958,0.515,8.672,239.6,239.3,239.1
115:32:39,415959,0.515,8.672,239.7,239.3,239.1
115:32:40,415960,0.510,8.674,239.6,239.2,239.0
115:32:41,415961,0.510,8.671,239.7,239.3,239.1
115:32:42,415962,0.513,8.672,239.7,239.3,239.1
115:32:43,415963,0.510,8.673,239.6,239.3,239.1
115:32:44,415964,0.508,8.672,239.6,239.3,239.1
115:32:45,415965,0.508,8.672,239.6,239.3,239.1
115:32:46,415966,0.505,8.672,239.6,239.3,239.1
115:32:47,415967,0.503,8.672,239.6,239.3,239.1
115:32:48,415968,0.505,8.674,239.6,239.2,239.0
115:32:49,415969,0.502,8.672,239.7,239.3,239.1
115:32:50,415970,0.498,8.673,239.6,239.3,239.1
115:32:51,415971,0.498,8.672,239.7,239.3,239.1
115:32:52,415972,0.497,8.672,239.7,239.3,239.1
115:32:53,415973,0.498,8.672,239.7,239.3,239.1
115:32:54,415974,0.498,8.672,239.7,239.3,239.1
115:32:55,415975,0.495,8.672,239.7,239.3,239.1
115:32:56,415976,0.493,8.672,239.7,239.3,239.1
115:32:57,415977,0.491,8.673,239.6,239.3,239.1
115:32:58,415978,0.493,8.673,239.6,239.3,239.1
115:32:59,415979,0.488,8.672,239.7,239.3,239.1
115:33:00,415980,0.491,8.672,239.7,239.3,239.1
115:33:01,415981,0.490,8.672,239.7,239.3,239.1
115:33:02,415982,0.488,8.674,239.6,239.3,239.0
115:33:03,415983,0.483,8.672,239.7,239.3,239.1
115:33:04,415984,0.481,8.672,239.7,239.3,239.1
115:33:05,415985,0.481,8.674,239.6,239.3,239.1
115:33:06,415986,0.481,8.673,239.7,239.3,239.1
115:33:07,415987,0.479,8.673,239.7,239.3,239.1
115:33:08,415988,0.479,8.673,239.7,239.3,239.1
115:33:09,415989,0.481,8.673,239.6,239.3,239.1
115:33:10,415990,0.472,8.674,239.6,239.2,239.0
115:33:11,415991,0.479,8.672,239.7,239.3,239.1
115:33:12,415992,0.476,8.673,239.6,239.3,239.1
115:33:13,415993,0.479,8.674,239.6,239.3,239.1
115:33:14,415994,0.469,8.673,239.6,239.3,239.1
115:33:15,415995,0.472,8.674,239.6,239.3,239.0
115:33:16,415996,0.469,8.673,239.7,239.3,239.1
115:33:17,415997,0.469,8.674,239.6,239.3,239.0
115:33:18,415998,0.469,8.674,239.6,239.3,239.1
115:33:19,415999,0.466,8.674,239.6,239.3,239.1
115:33:20,416000,0.467,8.674,239.6,239.2,239.0
115:33:21,416001,0.464,8.674,239.6,239.3,239.1
115:33:22,416002,0.460,8.673,239.7,239.3,239.1
115:33:23,416003,0.469,8.675,239.6,239.3,239.0
115:33:24,416004,0.462,8.674,239.6,239.3,239.1
115:33:25,416005,0.457,8.674,239.6,239.3,239.1
115:33:26,416006,0.465,8.674,239.6,239.3,239.1
115:33:27,416007,0.464,8.673,239.7,239.3,239.1
115:33:28,416008,0.460,8.673,239.6,239.3,239.1
115:33:29,416009,0.462,8.674,239.6,239.3,239.0
115:33:30,416010,0.457,8.673,239.6,239.3,239.1
115:33:31,416011,0.453,8.674,239.6,239.3,239.1
115:33:32,416012,0.453,8.674,239.6,239.3,239.0
115:33:33,416013,0.451,8.674,239.6,239.3,239.1
115:33:34,416014,0.453,8.673,239.7,239.3,239.1
115:33:35,416015,0.452,8.673,239.7,239.3,239.1
115:33:36,416016,0.503,8.676,236.6,236.9,239.0
115:33:37,416017,0.515,8.676,223.3,223.0,239.0
115:33:38,416018,0.675,8.672,194.5,186.4,194.0
115:33:39,416019,0.858,8.671,155.2,153.8,164.2
115:33:40,416020,0.957,8.671,136.4,135.6,143.8
115:33:41,416021,1.066,8.672,120.8,120.1,127.5
115:33:42,416022,1.164,8.671,107.0,106.9,113.0
115:33:43,416023,1.176,8.672,100.4,100.2,105.8
115:33:44,416024,1.373,8.671,84.2,84.1,89.9
115:33:45,416025,1.413,8.671,78.9,78.7,84.0
115:33:46,416026,1.560,8.671,68.1,68.0,73.4
115:33:47,416027,1.697,8.672,62.5,62.3,67.9
115:33:48,416028,1.708,8.673,62.5,62.3,62.3
115:33:49,416029,1.699,8.674,62.5,62.3,62.3
115:33:50,416030,1.701,8.671,62.5,62.3,62.3
115:33:51,416031,1.701,8.674,62.5,62.3,62.3
115:33:52,416032,1.701,8.672,62.5,62.3,62.3
115:33:53,416033,1.701,8.673,62.5,62.3,62.3
115:33:54,416034,1.696,8.674,62.5,62.3,62.3
115:33:55,416035,1.696,8.673,62.5,62.3,62.3
115:33:56,416036,1.694,8.675,62.5,62.3,62.2
115:33:57,416037,1.692,8.675,62.5,62.3,62.3
115:33:58,416038,1.691,8.675,62.5,62.3,62.3
115:33:59,416039,1.687,8.676,62.5,62.3,62.3
115:34:00,416040,1.691,8.674,62.5,62.3,62.3
115:34:01,416041,1.694,8.675,62.5,62.3,62.3
115:34:02,416042,1.684,8.675,62.5,62.3,62.3
115:34:03,416043,1.684,8.673,62.5,62.3,62.3
115:34:04,416044,1.687,8.675,62.5,62.3,62.3
115:34:05,416045,1.682,8.675,62.5,62.3,67.9
115:34:06,416046,1.680,8.676,62.5,62.3,67.9
115:34:07,416047,1.682,8.675,62.5,62.3,67.9
115:34:08,416048,1.680,8.677,62.5,62.3,67.9
115:34:09,416049,1.675,8.675,62.5,62.3,67.9
115:34:10,416050,1.680,8.676,62.5,62.3,67.9
115:34:11,416051,1.675,8.675,62.5,62.3,67.9
115:34:12,416052,1.675,8.677,62.5,62.3,67.9
115:34:13,416053,1.675,8.674,62.5,62.3,67.9
115:34:14,416054,1.673,8.675,62.5,62.3,67.9
115:34:15,416055,1.670,8.677,62.5,62.3,67.9
115:34:16,416056,1.670,8.675,62.6,62.3,67.9
115:34:17,416057,1.670,8.677,62.6,62.3,67.9
115:34:18,416058,1.668,8.676,62.6,62.3,67.9
115:34:19,416059,1.670,8.675,62.6,62.4,67.9
115:34:20,416060,1.666,8.676,68.1,62.3,67.9
115:34:21,416061,1.665,8.676,68.1,62.3,67.8
115:34:22,416062,1.668,8.677,68.1,62.4,67.9
115:34:23,416063,1.658,8.676,68.1,62.4,67.8
115:34:24,416064,1.659,8.676,68.1,68.0,67.9
115:34:25,416065,1.659,8.677,68.1,67.9,67.8
115:34:26,416066,1.656,8.675,68.1,67.9,67.9
115:34:27,416067,1.656,8.675,68.1,67.9,67.9
115:34:28,416068,1.656,8.677,68.1,67.9,67.9
115:34:29,416069,1.654,8.676,68.1,67.9,67.9
115:34:30,416070,1.654,8.675,68.1,67.9,67.9
115:34:31,416071,1.651,8.674,68.1,68.0,67.9
115:34:32,416072,1.652,8.675,68.1,67.9,67.8
115:34:33,416073,1.651,8.677,68.1,67.9,67.9
115:34:34,416074,1.653,8.672,68.1,68.0,67.9
115:34:35,416075,1.647,8.677,68.1,67.9,67.9
115:34:36,416076,1.644,8.677,68.1,67.9,67.9
115:34:37,416077,1.644,8.675,68.2,68.0,67.8
115:34:38,416078,1.644,8.666,68.2,68.0,67.9
115:34:39,416079,1.644,8.67,68.2,68.0,67.9
115:34:40,416080,1.640,8.67,68.1,68.0,67.9
115:34:41,416081,1.642,8.695,67.9,67.9,67.7
115:34:42,416082,1.635,8.674,68.1,68.0,67.9
115:34:43,416083,1.635,8.675,68.1,68.0,67.9
115:34:44,416084,1.635,8.674,68.1,68.0,68.0
115:34:45,416085,1.635,8.674,68.1,68.0,72.0
115:34:46,416086,1.631,8.675,68.1,68.0,73.4
115:34:47,416087,1.629,8.674,68.1,68.0,73.4
115:34:48,416088,1.629,8.675,68.1,68.0,73.4
115:34:49,416089,1.626,8.675,68.1,68.0,73.4
115:34:50,416090,1.622,8.674,68.1,68.0,73.4
115:34:51,416091,1.626,8.674,68.1,68.0,73.4
115:34:52,416092,1.623,8.674,68.1,68.0,73.4
115:34:53,416093,1.617,8.674,68.1,68.0,73.4
115:34:54,416094,1.618,8.674,68.1,68.0,73.4
115:34:55,416095,1.618,8.674,68.1,68.0,73.4
115:34:56,416096,1.615,8.674,68.1,68.0,73.4
115:34:57,416097,1.614,8.673,68.1,68.0,73.4
115:34:58,416098,1.609,8.674,68.1,68.0,73.4
115:34:59,416099,1.608,8.674,68.1,68.0,73.4
115:35:00,416100,1.606,8.674,68.1,68.0,73.4
115:35:01,416101,1.607,8.673,68.2,68.0,73.4
115:35:02,416102,1.608,8.673,68.2,68.0,73.4
115:35:03,416103,1.606,8.673,70.3,68.0,73.4
115:35:04,416104,1.604,8.672,73.6,68.0,73.4
115:35:05,416105,1.604,8.673,73.6,68.0,73.4
115:35:06,416106,1.594,8.673,73.6,68.1,73.4
115:35:07,416107,1.599,8.672,73.6,73.4,73.4
115:35:08,416108,1.599,8.673,73.6,73.4,73.4
115:35:09,416109,1.594,8.673,73.6,73.4,73.4
115:35:10,416110,1.592,8.672,73.6,73.4,73.4
115:35:11,416111,1.594,8.673,73.6,73.4,73.4
115:35:12,416112,1.592,8.672,73.6,73.4,73.4
115:35:13,416113,1.587,8.674,73.6,73.4,73.4
115:35:14,416114,1.589,8.673,73.6,73.4,73.4
115:35:15,416115,1.587,8.673,73.6,73.4,73.4
115:35:16,416116,1.582,8.674,73.6,73.4,73.4
115:35:17,416117,1.587,8.672,73.6,73.4,73.4
115:35:18,416118,1.582,8.674,73.6,73.4,73.4
115:35:19,416119,1.580,8.674,73.6,73.4,73.4
115:35:20,416120,1.580,8.673,73.6,73.4,73.4
115:35:21,416121,1.575,8.674,73.6,73.4,73.4
115:35:22,416122,1.580,8.673,73.6,73.4,73.4
115:35:23,416123,1.575,8.673,73.6,73.4,73.4
115:35:24,416124,1.575,8.673,73.6,73.4,73.4
115:35:25,416125,1.571,8.673,73.6,73.4,73.4
115:35:26,416126,1.571,8.673,73.6,73.4,73.4
115:35:27,416127,1.573,8.673,73.6,73.4,73.4
115:35:28,416128,1.573,8.673,73.6,73.4,73.4
115:35:29,416129,1.573,8.672,73.6,73.4,73.4
115:35:30,416130,1.565,8.673,73.6,73.4,73.4
115:35:31,416131,1.565,8.672,73.6,73.4,73.5
115:35:32,416132,1.563,8.673,73.6,73.4,78.1
115:35:33,416133,1.563,8.673,73.6,73.4,78.7
115:35:34,416134,1.561,8.673,73.6,73.4,78.7
115:35:35,416135,1.561,8.672,73.6,73.4,78.7
115:35:36,416136,1.561,8.674,73.6,73.4,78.7
115:35:37,416137,1.558,8.673,73.6,73.4,78.7
115:35:38,416138,1.549,8.673,73.6,73.4,78.7
115:35:39,416139,1.554,8.673,73.6,73.4,78.7
115:35:40,416140,1.553,8.673,73.6,73.4,78.6
115:35:41,416141,1.547,8.672,73.6,73.4,78.7
115:35:42,416142,1.550,8.672,73.7,73.4,78.7
115:35:43,416143,1.549,8.67,73.7,73.5,78.7
115:35:44,416144,1.547,8.672,73.7,73.5,78.6
115:35:45,416145,1.542,8.671,73.7,73.5,78.7
115:35:46,416146,1.542,8.671,73.6,73.5,78.7
115:35:47,416147,1.542,8.672,73.7,73.5,78.7
115:35:48,416148,1.542,8.671,73.8,73.5,78.7
115:35:49,416149,1.542,8.671,78.9,73.5,78.7
115:35:50,416150,1.539,8.67,78.9,73.5,78.7
115:35:51,416151,1.535,8.67,79.0,73.5,78.7
115:35:52,416152,1.537,8.674,78.9,73.5,78.6
115:35:53,416153,1.537,8.672,78.9,78.7,78.7
115:35:54,416154,1.537,8.672,79.0,78.7,78.7
115:35:55,416155,1.535,8.673,78.9,78.7,78.6
115:35:56,416156,1.528,8.671,78.9,78.7,78.7
115:35:57,416157,1.532,8.673,78.9,78.7,78.7
115:35:58,416158,1.528,8.672,78.9,78.7,78.6
115:35:59,416159,1.528,8.673,78.9,78.7,78.7
115:36:00,416160,1.525,8.672,79.0,78.7,78.7
115:36:01,416161,1.523,8.67,78.9,78.7,78.7
115:36:02,416162,1.521,8.672,79.0,78.7,78.7
115:36:03,416163,1.525,8.674,78.9,78.7,78.6
115:36:04,416164,1.523,8.672,78.9,78.7,78.7
115:36:05,416165,1.521,8.673,78.9,78.7,78.7
115:36:06,416166,1.521,8.671,79.0,78.7,78.7
115:36:07,416167,1.521,8.672,78.9,78.7,78.7
115:36:08,416168,1.516,8.673,78.9,78.7,78.7
115:36:09,416169,1.513,8.672,78.9,78.7,78.6
115:36:10,416170,1.513,8.673,79.0,78.7,78.7
115:36:11,416171,1.513,8.675,78.9,78.7,78.7
115:36:12,416172,1.511,8.673,78.9,78.7,78.6
115:36:13,416173,1.506,8.672,78.9,78.7,78.7
115:36:14,416174,1.511,8.672,79.0,78.7,78.7
115:36:15,416175,1.506,8.673,79.0,78.8,78.7
115:36:16,416176,1.506,8.674,78.9,78.7,78.7
115:36:17,416177,1.501,8.675,79.0,78.7,83.9
115:36:18,416178,1.501,8.673,79.0,78.7,84.0
115:36:19,416179,1.499,8.668,79.0,78.8,84.1
115:36:20,416180,1.501,8.675,78.9,78.7,84.1
115:36:21,416181,1.501,8.671,79.0,78.8,84.0
115:36:22,416182,1.496,8.679,78.9,78.7,84.0
115:36:23,416183,1.496,8.669,79.0,78.8,84.1
115:36:24,416184,1.497,8.67,79.0,78.8,84.0
115:36:25,416185,1.495,8.676,78.8,78.8,83.9
115:36:26,416186,1.487,8.672,79.0,78.7,84.0
115:36:27,416187,1.487,8.671,79.0,78.8,84.0
115:36:28,416188,1.487,8.672,79.0,78.8,84.0
115:36:29,416189,1.487,8.672,79.0,78.8,84.0
115:36:30,416190,1.484,8.671,79.0,78.7,84.0
115:36:31,416191,1.483,8.672,79.0,78.8,84.0
115:36:32,416192,1.483,8.671,79.0,78.8,84.0
115:36:33,416193,1.475,8.672,79.0,78.8,84.0
115:36:34,416194,1.475,8.671,79.0,78.8,84.0
115:36:35,416195,1.475,8.672,82.6,78.8,84.0
115:36:36,416196,1.474,8.672,84.3,78.8,84.0
115:36:37,416197,1.472,8.672,84.3,79.9,84.0
115:36:38,416198,1.470,8.672,84.3,84.1,84.0
115:36:39,416199,1.470,8.672,84.3,84.1,84.0
115:36:40,416200,1.466,8.672,84.3,84.1,84.0
115:36:41,416201,1.465,8.672,84.3,84.1,84.0
115:36:42,416202,1.468,8.672,84.3,84.1,84.0
115:36:43,416203,1.468,8.672,84.3,84.1,84.0
115:36:44,416204,1.465,8.672,84.3,84.1,84.0
115:36:45,416205,1.461,8.672,84.3,84.1,84.0
115:36:46,416206,1.460,8.673,84.3,84.1,84.0
115:36:47,416207,1.457,8.672,84.3,84.1,84.0
115:36:48,416208,1.458,8.672,84.3,84.1,84.0
115:36:49,416209,1.457,8.673,84.3,84.1,84.0
115:36:50,416210,1.458,8.672,84.3,84.1,84.0
115:36:51,416211,1.452,8.673,84.3,84.1,84.0
115:36:52,416212,1.454,8.672,84.3,84.1,84.0
115:36:53,416213,1.453,8.672,84.3,84.1,84.0
115:36:54,416214,1.456,8.672,84.3,84.1,84.0
115:36:55,416215,1.450,8.672,84.3,84.1,84.0
115:36:56,416216,1.447,8.672,84.3,84.1,84.0
115:36:57,416217,1.447,8.672,84.3,84.1,84.1
115:36:58,416218,1.447,8.672,84.3,84.1,84.1
115:36:59,416219,1.447,8.673,84.3,84.1,84.1
115:37:00,416220,1.443,8.673,84.3,84.1,84.1
115:37:01,416221,1.444,8.672,84.3,84.1,84.1
115:37:02,416222,1.441,8.673,84.3,84.1,87.4
115:37:03,416223,1.446,8.672,84.3,84.1,89.3
115:37:04,416224,1.440,8.673,84.3,84.1,89.3
115:37:05,416225,1.440,8.672,84.3,84.1,89.3
115:37:06,416226,1.441,8.673,84.3,84.1,89.3
115:37:07,416227,1.440,8.673,84.3,84.1,89.3
115:37:08,416228,1.433,8.672,84.3,84.1,89.3
115:37:09,416229,1.440,8.673,84.3,84.1,89.3
115:37:10,416230,1.430,8.67,84.3,84.1,89.3
115:37:11,416231,1.440,8.672,84.3,84.1,89.3
115:37:12,416232,1.430,8.672,84.3,84.1,89.3
115:37:13,416233,1.430,8.672,84.3,84.1,89.3
115:37:14,416234,1.424,8.672,84.3,84.1,89.3
115:37:15,416235,1.430,8.672,84.3,84.1,89.3
115:37:16,416236,1.430,8.672,84.3,84.1,89.3
115:37:17,416237,1.428,8.672,84.3,84.1,89.3
115:37:18,416238,1.427,8.672,84.3,84.1,89.3
115:37:19,416239,1.422,8.672,84.3,84.1,89.3
115:37:20,416240,1.418,8.672,84.3,84.1,89.3
115:37:21,416241,1.416,8.673,84.4,84.1,89.3
115:37:22,416242,1.421,8.673,89.6,84.5,89.3
115:37:23,416243,1.418,8.671,89.6,89.5,89.3
115:37:24,416244,1.414,8.672,89.6,89.5,89.3
115:37:25,416245,1.409,8.672,89.6,89.4,89.3
115:37:26,416246,1.414,8.67,89.6,89.5,89.3
115:37:27,416247,1.409,8.671,89.6,89.5,89.3
115:37:28,416248,1.418,8.672,89.6,89.4,89.3
115:37:29,416249,1.418,8.673,89.6,89.4,89.3
115:37:30,416250,1.416,8.673,89.6,89.4,89.3
115:37:31,416251,1.414,8.672,89.6,89.4,89.3
115:37:32,416252,1.397,8.673,89.6,89.4,89.3
115:37:33,416253,1.409,8.671,89.6,89.5,89.3
115:37:34,416254,1.406,8.672,89.6,89.5,89.3
115:37:35,416255,1.409,8.672,89.6,89.4,89.3
115:37:36,416256,1.404,8.673,89.6,89.4,89.3
115:37:37,416257,1.406,8.674,89.6,89.4,89.3
115:37:38,416258,1.406,8.672,89.6,89.5,89.3
115:37:39,416259,1.406,8.673,89.6,89.4,89.3
115:37:40,416260,1.394,8.673,89.6,89.5,89.3
115:37:41,416261,1.401,8.672,89.6,89.5,89.3
115:37:42,416262,1.392,8.674,89.6,89.4,89.3
115:37:43,416263,1.387,8.672,89.6,89.4,89.3
115:37:44,416264,1.392,8.671,89.6,89.5,89.3
115:37:45,416265,1.387,8.673,89.6,89.4,89.3
115:37:46,416266,1.392,8.672,89.6,89.5,89.3
115:37:47,416267,1.376,8.674,89.6,89.4,89.3
115:37:48,416268,1.394,8.673,89.6,89.5,89.3
115:37:49,416269,1.392,8.671,89.6,89.5,89.3
115:37:50,416270,1.383,8.674,89.6,89.5,89.3
115:37:51,416271,1.390,8.672,89.6,89.5,89.4
115:37:52,416272,1.382,8.671,89.6,89.5,94.7
115:37:53,416273,1.382,8.672,89.6,89.5,94.7
115:37:54,416274,1.380,8.669,89.7,89.5,94.7
115:37:55,416275,1.376,8.67,89.6,89.4,94.7
115:37:56,416276,1.383,8.668,89.6,89.5,94.7
115:37:57,416277,1.380,8.672,89.6,89.5,94.7
115:37:58,416278,1.378,8.672,89.6,89.4,94.7
115:37:59,416279,1.380,8.672,89.6,89.5,94.7
115:38:00,416280,1.380,8.671,89.6,89.5,94.7
115:38:01,416281,1.371,8.672,89.6,89.5,94.7
115:38:02,416282,1.376,8.671,89.6,89.5,94.7
115:38:03,416283,1.376,8.67,89.6,89.5,94.7
115:38:04,416284,1.376,8.676,89.5,89.4,94.6
115:38:05,416285,1.371,8.673,89.6,89.5,94.7
115:38:06,416286,1.368,8.671,89.6,89.4,94.7
115:38:07,416287,1.369,8.667,95.0,89.5,94.6
115:38:08,416288,1.376,8.676,95.0,89.4,94.7
115:38:09,416289,1.368,8.67,95.1,89.6,94.6
115:38:10,416290,1.369,8.672,95.0,89.5,94.7
115:38:11,416291,1.367,8.673,95.0,89.5,94.7
115:38:12,416292,1.361,8.672,95.0,89.5,94.7
115:38:13,416293,1.361,8.672,95.0,89.5,94.7
115:38:14,416294,1.358,8.672,95.0,89.6,94.7
115:38:15,416295,1.357,8.672,95.0,94.5,94.7
115:38:16,416296,1.359,8.672,95.0,94.8,94.7
115:38:17,416297,1.359,8.672,95.0,94.8,94.7
115:38:18,416298,1.356,8.672,95.0,94.8,94.7
115:38:19,416299,1.354,8.672,95.0,94.8,94.7
115:38:20,416300,1.357,8.672,95.0,94.8,94.7
115:38:21,416301,1.354,8.672,95.0,94.8,94.7
115:38:22,416302,1.352,8.672,95.0,94.8,94.7
115:38:23,416303,1.346,8.672,95.0,94.8,94.7
115:38:24,416304,1.348,8.672,95.0,94.8,94.7
115:38:25,416305,1.346,8.672,95.0,94.8,94.7
115:38:26,416306,1.349,8.672,95.0,94.8,94.7
115:38:27,416307,1.342,8.672,95.0,94.8,94.7
115:38:28,416308,1.338,8.672,95.0,94.8,94.7
115:38:29,416309,1.343,8.672,95.0,94.8,94.7
115:38:30,416310,1.345,8.672,95.0,94.8,94.7
115:38:31,416311,1.337,8.672,95.0,94.8,94.7
115:38:32,416312,1.341,8.673,95.0,94.8,94.7
115:38:33,416313,1.342,8.674,95.0,94.8,94.7
115:38:34,416314,1.336,8.672,95.0,94.8,94.7
115:38:35,416315,1.341,8.672,95.0,94.8,94.7
115:38:36,416316,1.340,8.672,95.0,94.8,94.7
115:38:37,416317,1.329,8.673,95.0,94.8,94.7
115:38:38,416318,1.335,8.672,95.0,94.8,94.7
115:38:39,416319,1.338,8.672,95.0,94.8,96.9
115:38:40,416320,1.335,8.672,95.0,94.8,100.1
115:38:41,416321,1.331,8.672,95.0,94.8,100.1
115:38:42,416322,1.328,8.672,95.0,94.8,100.1
115:38:43,416323,1.335,8.672,95.0,94.8,100.1
115:38:44,416324,1.331,8.672,95.0,94.8,100.1
115:38:45,416325,1.324,8.673,95.0,94.8,100.1
115:38:46,416326,1.328,8.672,95.0,94.8,100.1
115:38:47,416327,1.328,8.672,95.0,94.8,100.1
115:38:48,416328,1.326,8.672,95.0,94.8,100.1
115:38:49,416329,1.326,8.673,98.5,94.8,100.1
115:38:50,416330,1.324,8.673,100.4,94.8,100.1
115:38:51,416331,1.323,8.673,100.4,94.8,100.1
115:38:52,416332,1.321,8.672,100.4,94.8,100.1
115:38:53,416333,1.324,8.673,100.4,94.8,100.1
115:38:54,416334,1.323,8.673,100.4,94.8,100.1
115:38:55,416335,1.320,8.673,100.4,94.8,100.1
115:38:56,416336,1.316,8.673,100.4,94.8,100.1
115:38:57,416337,1.319,8.673,100.4,98.8,100.1
115:38:58,416338,1.315,8.673,100.4,100.2,100.1
115:38:59,416339,1.315,8.672,100.4,100.2,100.1
115:39:00,416340,1.313,8.673,100.4,100.2,100.1
115:39:01,416341,1.314,8.672,100.4,100.2,100.1
115:39:02,416342,1.313,8.673,100.4,100.2,100.1
115:39:03,416343,1.311,8.673,100.4,100.2,100.1
115:39:04,416344,1.312,8.673,100.4,100.2,100.1
115:39:05,416345,1.307,8.673,100.4,100.2,100.1
115:39:06,416346,1.304,8.673,100.4,100.2,100.1
115:39:07,416347,1.304,8.673,100.4,100.2,100.1
115:39:08,416348,1.304,8.673,100.4,100.2,100.1
115:39:09,416349,1.304,8.673,100.4,100.2,100.1
115:39:10,416350,1.302,8.674,100.4,100.2,100.1
115:39:11,416351,1.304,8.671,100.4,100.2,100.1
115:39:12,416352,1.302,8.672,100.4,100.3,100.1
115:39:13,416353,1.302,8.673,100.4,100.2,100.1
115:39:14,416354,1.300,8.673,100.4,100.2,100.1
115:39:15,416355,1.300,8.673,100.4,100.2,100.1
115:39:16,416356,1.300,8.672,100.4,100.2,100.1
115:39:17,416357,1.300,8.673,100.4,100.2,100.1
115:39:18,416358,1.297,8.673,100.4,100.2,100.1
115:39:19,416359,1.299,8.672,100.4,100.2,100.1
115:39:20,416360,1.290,8.673,100.4,100.2,100.1
115:39:21,416361,1.297,8.672,100.4,100.2,100.1
115:39:22,416362,1.290,8.673,100.4,100.2,100.1
115:39:23,416363,1.288,8.673,100.4,100.2,100.1
115:39:24,416364,1.290,8.671,100.4,100.2,100.1
115:39:25,416365,1.288,8.672,100.4,100.3,100.2
115:39:26,416366,1.290,8.673,100.4,100.2,100.2
115:39:27,416367,1.290,8.675,100.4,100.2,100.3
115:39:28,416368,1.285,8.673,100.4,100.3,105.7
115:39:29,416369,1.283,8.671,100.4,100.2,105.7
115:39:30,416370,1.283,8.673,100.4,100.2,105.7
115:39:31,416371,1.283,8.671,100.4,100.3,105.7
115:39:32,416372,1.283,8.672,100.4,100.2,105.7
115:39:33,416373,1.274,8.672,100.4,100.3,105.7
115:39:34,416374,1.276,8.672,100.4,100.2,105.7
115:39:35,416375,1.276,8.673,100.4,100.2,105.7
115:39:36,416376,1.276,8.67,100.4,100.3,105.8
115:39:37,416377,1.274,8.673,100.4,100.2,105.7
115:39:38,416378,1.274,8.671,100.4,100.2,105.7
115:39:39,416379,1.274,8.673,100.4,100.2,105.7
115:39:40,416380,1.271,8.671,100.4,100.3,105.7
115:39:41,416381,1.269,8.671,100.4,100.3,105.7
115:39:42,416382,1.269,8.674,106.0,100.2,105.7
115:39:43,416383,1.271,8.673,106.0,100.2,105.8
115:39:44,416384,1.269,8.67,106.1,100.3,105.7
115:39:45,416385,1.267,8.674,106.0,100.5,105.7
115:39:46,416386,1.269,8.675,106.0,105.7,105.7
115:39:47,416387,1.264,8.675,106.0,105.8,105.7
115:39:48,416388,1.262,8.671,106.1,105.9,105.8
115:39:49,416389,1.262,8.67,106.1,105.9,105.8
115:39:50,416390,1.259,8.671,106.1,105.8,105.8
115:39:51,416391,1.264,8.669,106.1,105.8,105.8
115:39:52,416392,1.257,8.658,106.3,106.0,105.9
115:39:53,416393,1.259,8.664,106.1,105.9,105.7
115:39:54,416394,1.255,8.672,106.1,105.8,105.7
115:39:55,416395,1.251,8.672,106.1,105.8,105.8
115:39:56,416396,1.251,8.672,106.1,105.8,105.8
115:39:57,416397,1.250,8.672,106.1,105.8,105.8
115:39:58,416398,1.250,8.672,106.1,105.8,105.8
115:39:59,416399,1.249,8.672,106.1,105.8,105.8
115:40:00,416400,1.248,8.672,106.1,105.8,105.8
115:40:01,416401,1.246,8.672,106.1,105.8,105.8
115:40:02,416402,1.247,8.672,106.1,105.8,105.8
115:40:03,416403,1.245,8.669,106.0,105.8,105.8
115:40:04,416404,1.244,8.669,106.1,105.8,105.8
115:40:05,416405,1.247,8.669,106.0,105.8,105.8
115:40:06,416406,1.246,8.669,106.1,105.8,105.8
115:40:07,416407,1.240,8.67,106.0,105.8,105.8
115:40:08,416408,1.238,8.669,106.0,105.8,105.8
115:40:09,416409,1.236,8.67,106.1,105.8,105.8
115:40:10,416410,1.236,8.669,106.1,105.8,105.8
115:40:11,416411,1.236,8.669,106.1,105.8,105.8
115:40:12,416412,1.239,8.67,106.0,105.8,105.8
115:40:13,416413,1.237,8.669,106.1,105.8,105.8
115:40:14,416414,1.232,8.67,106.1,105.8,109.6
115:40:15,416415,1.231,8.669,106.1,105.8,111.6
115:40:16,416416,1.233,8.669,106.1,105.8,111.6
115:40:17,416417,1.231,8.669,106.1,105.8,111.6
